¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002332.SZ,œ…Ë¢÷∆“©,2010-02-25,9.3259,9.3925,9.6104,9.3199,9.5196,5835549,91712833,0.1937,2.0766,15.7162,8.5415,1074673600,N/A,5370222000,68320000,0,341400000,60.447,4.9678,4.2063,8.0719,
002332.SZ,œ…Ë¢÷∆“©,2010-02-26,9.5196,9.5196,9.9251,9.4591,9.6164,6186658,99438310,0.0968,1.0172,16.073,9.0554,1085604800,N/A,5424846000,68320000,0,341400000,61.0619,5.0183,4.249,8.154,
002332.SZ,œ…Ë¢÷∆“©,2010-03-01,9.6164,9.5741,9.7919,9.562,9.6346,3508042,56147756.6,0.0182,0.1888,16.0054,5.1347,1087654400,N/A,5435088000,68320000,0,341400000,61.1772,5.0278,4.2571,8.1694,
002332.SZ,œ…Ë¢÷∆“©,2010-03-02,9.6346,9.6346,9.6769,9.4772,9.5438,3522930,55625243.7,-0.0908,-0.9422,15.7895,5.1565,1077406400,N/A,5383878000,68320000,0,341400000,60.6007,4.9804,4.217,8.0924,
002332.SZ,œ…Ë¢÷∆“©,2010-03-03,9.5438,9.5438,9.6406,9.3986,9.6225,3295658,51929023.6,0.0787,0.8244,15.7568,4.8239,1086288000,N/A,5428260000,68320000,0,341400000,61.1003,5.0214,4.2517,8.1591,
002332.SZ,œ…Ë¢÷∆“©,2010-03-04,9.6225,9.6225,9.8585,9.4167,9.447,4360513,69599018.8,-0.1755,-1.8239,15.9612,6.3825,1066475200,N/A,5329254000,68320000,0,341400000,59.9859,4.9299,4.1742,8.0103,
002332.SZ,œ…Ë¢÷∆“©,2010-03-05,9.447,9.453,9.5922,9.3501,9.4772,2420476,37966212.4,0.0303,0.3203,15.6854,3.5429,1069891200,N/A,5346324000,68320000,0,341400000,60.178,4.9456,4.1875,8.036,
002332.SZ,œ…Ë¢÷∆“©,2010-03-08,9.4772,9.4772,9.6769,9.4409,9.6104,2300249,36411866.5,0.1331,1.4049,15.8295,3.3669,1084921600,N/A,5421432000,68320000,0,341400000,61.0234,5.0151,4.2464,8.1489,
002332.SZ,œ…Ë¢÷∆“©,2010-03-09,9.6104,9.5922,9.7738,9.4772,9.7617,3995757,64116471.4,0.1513,1.5743,16.0461,5.8486,1102001600,N/A,5506782000,68320000,0,341400000,61.9841,5.0941,4.3132,8.2771,
002332.SZ,œ…Ë¢÷∆“©,2010-03-10,9.7617,9.6951,9.8585,9.5317,9.568,3039053,48540338.1,-0.1937,-1.9839,15.9722,4.4483,1080139200,N/A,5397534000,68320000,0,341400000,60.7544,4.993,4.2277,8.1129,
002332.SZ,œ…Ë¢÷∆“©,2010-03-11,9.568,9.4712,9.5862,9.3804,9.5014,2150818,33734937.3,-0.0666,-0.6958,15.6847,3.1482,1072624000,N/A,5359980000,68320000,0,341400000,60.3317,4.9583,4.1982,8.0565,
002332.SZ,œ…Ë¢÷∆“©,2010-03-12,9.5014,9.5075,9.6709,9.4046,9.5317,2883697,45533789,0.0303,0.3185,15.7901,4.2209,1076040000,N/A,5377050000,68320000,0,341400000,60.5239,4.9741,4.2116,8.0821,
002332.SZ,œ…Ë¢÷∆“©,2010-03-15,9.5317,9.5317,9.9795,9.453,9.9553,8099234,130632502.2,0.4236,4.4444,16.129,11.8549,1123864000,N/A,5616030000,68320000,0,341400000,63.2138,5.1951,4.3988,8.4413,
002332.SZ,œ…Ë¢÷∆“©,2010-03-16,9.9553,9.8646,9.9553,9.689,9.8585,4309363,69968399.1,-0.0968,-0.9726,16.2364,6.3076,1112932800,N/A,5561406000,68320000,0,341400000,62.599,5.1446,4.356,8.3592,
002332.SZ,œ…Ë¢÷∆“©,2010-03-17,9.8585,9.9009,10.0945,9.804,10.0522,5950529,97939920.1,0.1937,1.9644,16.459,8.7098,1134795200,N/A,5670654000,68320000,0,341400000,63.8287,5.2457,4.4416,8.5235,
002332.SZ,œ…Ë¢÷∆“©,2010-03-18,10.0522,10.0461,10.0461,9.8767,9.9856,3567845,58656016.4,-0.0666,-0.6623,16.4402,5.2223,1127280000,N/A,5633100000,68320000,0,341400000,63.406,5.2109,4.4122,8.467,
002332.SZ,œ…Ë¢÷∆“©,2010-03-19,9.9856,9.9977,10.028,9.7798,9.8464,3119870,50826213.6,-0.1392,-1.3939,16.2911,4.5666,1111566400,N/A,5554578000,68320000,0,341400000,62.5221,5.1383,4.3507,8.349,
002332.SZ,œ…Ë¢÷∆“©,2010-03-22,9.8464,9.919,10.028,9.8222,10.0098,3507348,57605695.4,0.1634,1.6595,16.4243,5.1337,1130012800,N/A,5646756000,68320000,0,341400000,63.5597,5.2236,4.4229,8.4875,
002332.SZ,œ…Ë¢÷∆“©,2010-03-23,10.0098,10.0037,10.034,9.7677,9.7738,3222666,52401602.3,-0.236,-2.3579,16.2603,4.717,1103368000,N/A,5513610000,68320000,0,341400000,62.061,5.1004,4.3186,8.2874,
002332.SZ,œ…Ë¢÷∆“©,2010-03-24,9.7738,9.9069,9.9069,9.7677,9.8767,2946458,47939005.1,0.1029,1.0526,16.27,4.3127,1114982400,N/A,5571648000,68320000,0,341400000,62.7143,5.1541,4.364,8.3746,
002332.SZ,œ…Ë¢÷∆“©,2010-03-25,9.8767,9.8767,10.1429,9.7738,10.0582,6902368,114342013.5,0.1816,1.8382,16.5656,10.103,1135478400,N/A,5674068000,68320000,0,341400000,63.8671,5.2488,4.4443,8.5286,
002332.SZ,œ…Ë¢÷∆“©,2010-03-26,10.0582,9.9856,10.2761,9.9553,10.1611,5832368,97928620.7,0.1029,1.0229,16.7905,8.5368,1147092800,N/A,5732106000,68320000,0,341400000,64.5204,5.3025,4.4897,8.6158,
002332.SZ,œ…Ë¢÷∆“©,2010-03-29,10.1611,10.1369,10.2156,10.0219,10.155,3868626,64541249.2,-0.0061,-0.0596,16.6832,5.6625,1146409600,N/A,5728692000,68320000,0,341400000,64.4819,5.2994,4.487,8.6107,
002332.SZ,œ…Ë¢÷∆“©,2010-03-30,10.155,10.1187,10.5605,10.1187,10.4213,6497134,111479769,0.2663,2.6222,17.1583,9.5099,1176470400,N/A,5878908000,68320000,0,341400000,66.1728,5.4383,4.6047,8.8365,
002332.SZ,œ…Ë¢÷∆“©,2010-03-31,10.4213,10.4274,10.8873,10.3487,10.8329,9444305,167698143.8,0.4115,3.9489,17.7565,13.8236,1222928000,N/A,6111060000,68320000,0,341400000,68.7859,5.6531,4.7865,9.1854,
002332.SZ,œ…Ë¢÷∆“©,2010-04-01,10.8329,10.845,10.9841,10.6513,10.845,7784058,139095659.9,0.0121,0.1117,17.8693,11.3935,1224294400,N/A,6117888000,68320000,0,341400000,68.8627,5.6594,4.7919,9.1957,
002332.SZ,œ…Ë¢÷∆“©,2010-04-02,10.845,10.8026,10.8026,10.621,10.6392,4815302,84990736.9,-0.2058,-1.8973,17.6501,7.0482,1201065600,N/A,6001812000,68320000,0,341400000,67.5562,5.552,4.701,9.0212,
002332.SZ,œ…Ë¢÷∆“©,2010-04-06,10.6392,10.7118,10.7118,10.4576,10.6816,4256283,74392639.4,0.0424,0.3982,17.4783,6.2299,1205848000,N/A,6025710000,68320000,0,341400000,67.8252,5.5741,4.7197,9.0571,
002332.SZ,œ…Ë¢÷∆“©,2010-04-07,10.6816,10.6816,10.8329,10.5061,10.8026,4739696,84169186.8,0.121,1.1331,17.7584,6.9375,1219512000,N/A,6093990000,68320000,0,341400000,68.5937,5.6373,4.7732,9.1598,
002332.SZ,œ…Ë¢÷∆“©,2010-04-08,10.8026,10.7421,10.9539,10.6271,10.6634,4499286,80258596.5,-0.1392,-1.2885,17.8381,6.5856,1203798400,N/A,6015468000,68320000,0,341400000,67.7099,5.5646,4.7117,9.0417,
002332.SZ,œ…Ë¢÷∆“©,2010-04-09,10.6634,10.6029,10.7542,10.5363,10.6331,3646344,64096197.5,-0.0303,-0.2838,17.5782,5.3372,1200382400,N/A,5998398000,68320000,0,341400000,67.5178,5.5489,4.6983,9.0161,
002332.SZ,œ…Ë¢÷∆“©,2010-04-12,10.6331,10.5545,10.5847,10.3729,10.4213,12093357,208719307.6,-0.2118,-1.992,17.259,14.1608,1470588000,N/A,5878908000,85400000,0,341400000,66.1728,5.4383,4.6047,8.8365,
002332.SZ,œ…Ë¢÷∆“©,2010-04-13,10.4213,10.4576,10.6695,9.7556,10.0461,10796016,183450653.7,-0.3752,-3.6005,16.9924,12.6417,1417640000,N/A,5667240000,85400000,0,341400000,63.7902,5.2425,4.4389,8.5183,
002332.SZ,œ…Ë¢÷∆“©,2010-04-14,10.0461,10.034,10.155,9.8585,10.1429,4580386,75719313.5,0.0968,0.9639,16.5312,5.3634,1431304000,N/A,5721864000,85400000,0,341400000,64.4051,5.293,4.4817,8.6004,
002332.SZ,œ…Ë¢÷∆“©,2010-04-15,10.1429,10.1429,10.1671,9.7012,9.7314,5843227,95636236.8,-0.4115,-4.0573,16.367,6.8422,1373232000,N/A,5489712000,85400000,0,341400000,61.792,5.0783,4.2999,8.2515,
002332.SZ,œ…Ë¢÷∆“©,2010-04-16,9.7314,9.7314,9.7314,9.7314,9.7314,N/A,N/A,0,0,N/A,N/A,1373232000,N/A,5489712000,85400000,0,341400000,61.792,5.0783,4.2999,8.2515,
002332.SZ,œ…Ë¢÷∆“©,2010-04-19,9.7314,9.6951,9.9372,9.568,9.6346,5412590,87430651.5,-0.0968,-0.995,16.1532,6.3379,1359568000,N/A,5435088000,85400000,0,341400000,61.1772,5.0278,4.2571,8.1694,
002332.SZ,œ…Ë¢÷∆“©,2010-04-20,9.6346,9.7012,9.9432,9.453,9.913,4586211,73767894.9,0.2784,2.8894,16.0847,5.3703,1398852000,N/A,5592132000,85400000,0,341400000,62.9448,5.173,4.3801,8.4054,
002332.SZ,œ…Ë¢÷∆“©,2010-04-21,9.913,9.9311,10.0643,9.8403,10.0401,5056536,83451215.6,0.1271,1.2821,16.5036,5.921,1416786000,N/A,5663826000,85400000,0,341400000,63.7518,5.2394,4.4362,8.5132,
002332.SZ,œ…Ë¢÷∆“©,2010-04-22,10.0401,10.0219,10.1671,9.8524,9.9553,4601223,76083761.4,-0.0847,-0.8439,16.5356,5.3878,1404830000,N/A,5616030000,85400000,0,341400000,63.2138,5.1951,4.3988,8.4413,
002332.SZ,œ…Ë¢÷∆“©,2010-04-23,9.9553,9.913,10.149,9.8706,10.0764,4135482,68687308.7,0.121,1.2158,16.6093,4.8425,1421910000,N/A,5684310000,85400000,0,341400000,63.9824,5.2583,4.4523,8.544,
002332.SZ,œ…Ë¢÷∆“©,2010-04-26,10.0764,10.0764,10.1671,9.9553,10.1066,3969125,66008467.2,0.0303,0.3003,16.6305,4.6477,1426180000,N/A,5701380000,85400000,0,341400000,64.1745,5.2741,4.4656,8.5696,
002332.SZ,œ…Ë¢÷∆“©,2010-04-27,10.1066,10.0703,10.0703,9.4712,9.6164,4096408,65385953.3,-0.4902,-4.8503,15.9618,4.7967,1357006000,N/A,5424846000,85400000,0,341400000,61.0619,5.0183,4.249,8.154,
002332.SZ,œ…Ë¢÷∆“©,2010-04-28,9.6164,9.5559,9.6709,8.981,9.1625,4560189,70064879.7,-0.4539,-4.7199,15.3645,5.3398,1292956000,N/A,5168796000,85400000,0,341400000,58.1798,4.7814,4.0485,7.7691,
002332.SZ,œ…Ë¢÷∆“©,2010-04-29,9.1625,9.1686,9.3804,9.0233,9.0233,3190867,48575725.2,-0.1392,-1.5192,15.2234,3.7364,1273314000,N/A,5090274000,85400000,0,341400000,57.2959,4.7088,3.987,7.6511,
002332.SZ,œ…Ë¢÷∆“©,2010-04-30,9.0233,9.0536,9.1625,8.4424,8.6965,3621682,52188156.4,-0.3268,-3.6217,14.4099,4.2408,1227198000,N/A,4905918000,85400000,0,341400000,55.2208,4.5382,3.8426,7.374,
002332.SZ,œ…Ë¢÷∆“©,2010-05-04,8.6965,8.5331,8.8236,8.4968,8.7934,2420345,34910012.5,0.0968,1.1134,14.4236,2.8341,1240862000,N/A,4960542000,85400000,0,341400000,55.8357,4.5888,3.8854,7.4561,
002332.SZ,œ…Ë¢÷∆“©,2010-05-05,8.7934,8.7207,9.3017,8.7026,9.2594,3816068,57128405.2,0.466,5.2994,14.9705,4.4685,1306620000,N/A,5223420000,85400000,0,341400000,58.7946,4.832,4.0913,7.8512,
002332.SZ,œ…Ë¢÷∆“©,2010-05-06,9.2594,9.1988,9.2594,8.9447,8.9568,2505089,37719619.8,-0.3026,-3.268,15.0572,2.9334,1263920000,N/A,5052720000,85400000,0,341400000,56.8732,4.674,3.9576,7.5946,
002332.SZ,œ…Ë¢÷∆“©,2010-05-07,8.9568,8.751,9.1686,8.6542,9.0657,2492955,37170021.3,0.1089,1.2162,14.91,2.9192,1279292000,N/A,5114172000,85400000,0,341400000,57.5649,4.7309,4.0057,7.687,
002332.SZ,œ…Ë¢÷∆“©,2010-05-10,9.0657,9.0173,9.1081,8.6602,8.8599,2055779,30284914.2,-0.2058,-2.2697,14.7316,2.4072,1250256000,N/A,4998096000,85400000,0,341400000,56.2584,4.6235,3.9148,7.5125,
002332.SZ,œ…Ë¢÷∆“©,2010-05-11,8.8599,8.981,9.1141,8.7752,8.8236,1934161,28527869.1,-0.0363,-0.4098,14.7495,2.2648,1245132000,N/A,4977612000,85400000,0,341400000,56.0278,4.6046,3.8987,7.4818,
002332.SZ,œ…Ë¢÷∆“©,2010-05-12,8.8236,8.8236,8.8236,8.8236,8.8236,N/A,N/A,0,0,N/A,N/A,1245132000,N/A,4977612000,85400000,0,341400000,56.0278,4.6046,3.8987,7.4818,
002332.SZ,œ…Ë¢÷∆“©,2010-05-13,8.8236,8.6421,8.7026,7.9824,8.5573,4878484,67225860.1,-0.2663,-3.0178,13.7801,5.7125,1207556000,N/A,4827396000,85400000,0,341400000,54.337,4.4656,3.7811,7.256,
002332.SZ,œ…Ë¢÷∆“©,2010-05-14,8.5573,8.3516,8.6421,8.2971,8.4666,2754423,38529011,-0.0908,-1.0608,13.9881,3.2253,1194746000,N/A,4776186000,85400000,0,341400000,53.7606,4.4182,3.741,7.179,
002332.SZ,œ…Ë¢÷∆“©,2010-05-17,8.4666,8.4,8.4,7.8735,7.8856,2746259,36775764.8,-0.581,-6.862,13.3912,3.2158,1112762000,N/A,4448442000,85400000,0,341400000,50.0715,4.1151,3.4843,6.6864,
002332.SZ,œ…Ë¢÷∆“©,2010-05-18,7.8856,7.8674,8.0248,7.5648,7.9703,2580535,33277584.3,0.0847,1.0744,12.8956,3.0217,1124718000,N/A,4496238000,85400000,0,341400000,50.6095,4.1593,3.5217,6.7582,
002332.SZ,œ…Ë¢÷∆“©,2010-05-19,7.9703,7.8856,8.0853,7.7585,7.9643,2115693,27746770.5,-0.0061,-0.0759,13.1147,2.4774,1123864000,N/A,4492824000,85400000,0,341400000,50.5711,4.1561,3.519,6.7531,
002332.SZ,œ…Ë¢÷∆“©,2010-05-20,7.9643,7.8432,8.1579,7.8372,7.9098,2435962,32175667.6,-0.0545,-0.6839,13.2086,2.8524,1116178000,N/A,4462098000,85400000,0,341400000,50.2252,4.1277,3.495,6.7069,
002332.SZ,œ…Ë¢÷∆“©,2010-05-21,7.9098,7.8664,8.0337,7.6558,8.0213,3007160,38156246.1,0.1115,1.4096,12.6885,3.5213,1105930000,N/A,4421130000,85400000,0,341400000,49.7641,4.0898,3.4629,6.6453,
002332.SZ,œ…Ë¢÷∆“©,2010-05-24,8.0213,8.0832,8.4115,8.0708,8.362,3632136,48606346.5,0.3407,4.2471,13.3823,4.2531,1152900000,N/A,4608900000,85400000,0,341400000,51.8776,4.2635,3.61,6.9275,
002332.SZ,œ…Ë¢÷∆“©,2010-05-25,8.362,8.331,8.5664,8.1452,8.4735,3194442,43302269.3,0.1115,1.3333,13.5555,3.7406,1168272000,N/A,4670352000,85400000,0,341400000,52.5693,4.3203,3.6581,7.0199,
002332.SZ,œ…Ë¢÷∆“©,2010-05-26,8.4735,8.4735,8.5354,8.3496,8.4487,2354426,32076053.5,-0.0248,-0.2924,13.6237,2.7569,1164856000,N/A,4656696000,85400000,0,341400000,52.4156,4.3077,3.6474,6.9994,
002332.SZ,œ…Ë¢÷∆“©,2010-05-27,8.4487,8.4487,8.6221,8.3682,8.6097,2816705,38814884.3,0.161,1.9062,13.7802,3.2982,1187060000,N/A,4745460000,85400000,0,341400000,53.4147,4.3898,3.7169,7.1328,
002332.SZ,œ…Ë¢÷∆“©,2010-05-28,8.6097,8.6841,8.938,8.6841,8.7584,4046275,57488481.5,0.1487,1.7266,14.2078,4.738,1207556000,N/A,4827396000,85400000,0,341400000,54.337,4.4656,3.7811,7.256,
002332.SZ,œ…Ë¢÷∆“©,2010-05-31,8.7584,8.7522,9.0681,8.6717,8.8141,6227580,89644234.5,0.0557,0.6365,14.3947,7.2922,1215242000,N/A,4858122000,85400000,0,341400000,54.6828,4.494,3.8052,7.3022,
002332.SZ,œ…Ë¢÷∆“©,2010-06-01,8.8141,8.6841,8.7336,8.1947,8.3372,3886303,53182655.8,-0.4769,-5.4111,13.6846,4.5507,1149484000,N/A,4595244000,85400000,0,341400000,51.7239,4.2509,3.5993,6.907,
002332.SZ,œ…Ë¢÷∆“©,2010-06-02,8.3372,8.2443,8.492,8.2319,8.492,2082247,28126941.6,0.1549,1.8574,13.508,2.4382,1170834000,N/A,4680594000,85400000,0,341400000,52.6846,4.3298,3.6661,7.0353,
002332.SZ,œ…Ë¢÷∆“©,2010-06-03,8.492,8.5168,8.7274,8.4549,8.492,3017751,42061571.9,0,0,13.9381,3.5337,1170834000,N/A,4680594000,85400000,0,341400000,52.6846,4.3298,3.6661,7.0353,
002332.SZ,œ…Ë¢÷∆“©,2010-06-04,8.492,8.4797,8.9752,8.4549,8.9194,5982689,85273250.4,0.4274,5.0328,14.2533,7.0055,1229760000,N/A,4916160000,85400000,0,341400000,55.3361,4.5477,3.8506,7.3894,
002332.SZ,œ…Ë¢÷∆“©,2010-06-07,8.9194,8.746,9.2229,8.6469,9.1672,7159726,104452101.8,0.2478,2.7778,14.5888,8.3838,1263920000,N/A,5052720000,85400000,0,341400000,56.8732,4.674,3.9576,7.5946,
002332.SZ,œ…Ë¢÷∆“©,2010-06-08,9.1672,9.0433,9.1982,8.9132,9.1734,6318844,92257034.8,0.0062,0.0676,14.6003,7.3991,1264774000,N/A,5056134000,85400000,0,341400000,56.9117,4.6772,3.9602,7.5998,
002332.SZ,œ…Ë¢÷∆“©,2010-06-09,9.1734,9.1238,9.353,9.1176,9.322,5596826,83457584.8,0.1487,1.6205,14.9116,6.5537,1285270000,N/A,5138070000,85400000,0,341400000,57.8339,4.753,4.0244,7.7229,
002332.SZ,œ…Ë¢÷∆“©,2010-06-10,9.322,9.2911,9.384,9.2106,9.2849,3015137,45100011.4,-0.0372,-0.3987,14.9579,3.5306,1280146000,N/A,5117586000,85400000,0,341400000,57.6034,4.7341,4.0084,7.6921,
002332.SZ,œ…Ë¢÷∆“©,2010-06-11,9.2849,9.2787,9.4211,9.0867,9.2106,3922329,58559274.4,-0.0743,-0.8005,14.9297,4.5929,1269898000,N/A,5076618000,85400000,0,341400000,57.1422,4.6962,3.9763,7.6306,
002332.SZ,œ…Ë¢÷∆“©,2010-06-17,9.2106,9.0991,9.2415,8.8947,8.9318,3624043,52770920.2,-0.2787,-3.0262,14.5613,4.2436,1231468000,N/A,4922988000,85400000,0,341400000,55.413,4.554,3.856,7.3996,
