´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300378.SZ,¶¦½ÝÈí¼þ,2014-01-27,N/A,14.5871,17.508,14.5871,17.508,1921454,57063266.4,N/A,N/A,29.698,6.4048,897300000,N/A,3552849808.71,30000000,0,118784681,37.0388,5.6101,3.3541,178.203,
300378.SZ,¶¦½ÝÈí¼þ,2014-01-28,17.508,19.2582,19.2582,19.2582,19.2582,8939360,294104944,1.7502,9.9967,32.9,29.7979,987000000,N/A,3908016004.9,30000000,0,118784681,40.7415,6.1709,3.6894,196.0174,
300378.SZ,¶¦½ÝÈí¼þ,2014-01-29,19.2582,20.1948,20.505,19.2172,19.9548,19607932,663731246,0.6966,3.617,33.8501,65.3598,1022700000,N/A,4049369775.29,30000000,0,118784681,42.2151,6.3941,3.8228,203.1074,
300378.SZ,¶¦½ÝÈí¼þ,2014-01-30,19.9548,19.0533,19.4338,18.146,18.3099,9017605,288115145.9,-1.6449,-8.2429,31.9503,30.0587,938400000,N/A,3715584821.68,30000000,0,118784681,38.7353,5.867,3.5077,186.3654,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-07,18.3099,17.7363,19.0416,17.5782,18.8426,5853001,185687487.3,0.5327,2.9092,31.7252,19.51,965700000,N/A,3823678881.39,30000000,0,118784681,39.8622,6.0377,3.6097,191.7872,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-10,18.8426,18.9538,20.587,18.6787,20.107,9469217,319561149.8,1.2644,6.7102,33.7474,31.5641,1030500000,N/A,4080253792.35,30000000,0,118784681,42.5371,6.4429,3.852,204.6564,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-11,20.107,20.0777,20.944,19.0592,20.5401,10392151,357791865.8,0.4332,2.1543,34.429,34.6405,1052700000,N/A,4168154456.29,30000000,0,118784681,43.4534,6.5816,3.9349,209.0653,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-12,20.5401,20.3587,22.5947,20.2533,22.5947,12072832,452701854.8,2.0546,10.0028,37.4976,40.2428,1158000000,N/A,4585088686.6,30000000,0,118784681,47.8,7.24,4.3285,229.9778,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-13,22.5947,22.7586,22.7586,21.5879,21.9509,9003813,338620163.2,-0.6439,-2.8497,37.6085,30.0127,1125000000,N/A,4454425537.5,30000000,0,118784681,46.4378,7.0337,4.2052,223.4241,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-14,21.9509,22.0504,23.6133,21.7284,23.3557,9876232,384663055.4,1.4049,6.4,38.9484,32.9208,1197000000,N/A,4739508771.9,30000000,0,118784681,49.4099,7.4838,4.4743,237.7232,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-17,23.3557,23.3499,24.5791,22.7294,23.9294,8657687,349025743.6,0.5736,2.4561,40.314,28.859,1226400000,N/A,4855917759.28,30000000,0,118784681,50.6234,7.6676,4.5842,243.562,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-18,23.9294,23.7069,24.5674,22.8406,23.0923,8554675,343421734.9,-0.8371,-3.498,40.1443,28.5156,1183500000,N/A,4686055665.45,30000000,0,118784681,48.8526,7.3994,4.4239,235.0421,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-19,23.0923,22.9752,23.344,21.7987,22.2904,6114717,233435971.5,-0.8019,-3.4728,38.1761,20.3824,1142400000,N/A,4523320652.48,30000000,0,118784681,47.1561,7.1425,4.2702,226.8797,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-20,22.2904,22.2318,23.4025,21.664,22.466,6119630,235957788.2,0.1756,0.7878,38.5575,20.3988,1151400000,N/A,4558956056.78,30000000,0,118784681,47.5276,7.1987,4.3039,228.6671,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-21,22.466,22.2435,23.1801,21.8982,22.7528,4532437,174752484.2,0.2868,1.2767,38.556,15.1081,1166100000,N/A,4617160550.47,30000000,0,118784681,48.1344,7.2906,4.3588,231.5865,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-24,22.7528,22.5421,23.2269,22.5245,23.063,3955426,154735064.1,0.3102,1.3635,39.1197,13.1848,1182000000,N/A,4680116431.4,30000000,0,118784681,48.7907,7.3901,4.4183,234.7442,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-25,23.063,23.3264,25.3635,21.9509,22.4777,9985295,409532464.2,-0.5854,-2.5381,41.0136,33.2843,1152000000,N/A,4561331750.4,30000000,0,118784681,47.5523,7.2025,4.3061,228.7862,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-26,22.4777,21.5528,21.9216,20.2299,21.5879,5786390,210036569.4,-0.8897,-3.9583,36.2984,19.288,1106400000,N/A,4380779035.28,30000000,0,118784681,45.6701,6.9174,4.1357,219.7301,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-27,21.5879,21.5411,21.945,19.9606,20.0543,4987353,177747316,-1.5336,-7.1041,35.6396,16.6245,1027800000,N/A,4069563171.06,30000000,0,118784681,42.4256,6.426,3.8419,204.1202,
300378.SZ,¶¦½ÝÈí¼þ,2014-02-28,20.0543,20.1362,21.1255,19.9606,20.985,3941418,138751227.3,0.9307,4.641,35.2034,13.1381,1075500000,N/A,4258430813.85,30000000,0,118784681,44.3946,6.7242,4.0202,213.5934,
300378.SZ,¶¦½ÝÈí¼þ,2014-03-03,20.985,20.9265,23.0045,20.7275,22.8406,6331338,239766804.7,1.8556,8.8424,37.8698,21.1045,1170600000,N/A,4634978252.62,30000000,0,118784681,48.3201,7.3188,4.3756,232.4802,
300378.SZ,¶¦½ÝÈí¼þ,2014-03-04,22.8406,22.2787,23.6718,21.7226,22.7177,6186466,238653495.6,-0.1229,-0.5382,38.5767,20.6216,1164300000,N/A,4610033469.61,30000000,0,118784681,48.0601,7.2794,4.3521,231.229,
300378.SZ,¶¦½ÝÈí¼þ,2014-03-05,22.7177,22.8289,24.503,22.4777,23.3323,7709243,309732747.5,0.6146,2.7055,40.1768,25.6975,1195800000,N/A,4734757384.66,30000000,0,118784681,49.3603,7.4763,4.4698,237.4849,
300378.SZ,¶¦½ÝÈí¼þ,2014-03-06,23.3323,23.262,25.6679,22.1323,24.6552,9489737,390105915.7,1.3229,5.6698,41.1082,31.6325,1263600000,N/A,5003210763.72,30000000,0,118784681,52.159,7.9002,4.7233,250.9499,
300378.SZ,¶¦½ÝÈí¼þ,2014-03-07,24.6552,24.4093,24.5791,22.6533,22.7821,7190295,290086903.1,-1.8731,-7.5973,40.3442,23.9676,1167600000,N/A,4623099784.52,30000000,0,118784681,48.1963,7.3,4.3644,231.8844,
300378.SZ,¶¦½ÝÈí¼þ,2014-03-10,22.7821,22.0211,22.624,21.424,21.547,3767653,141348806.1,-1.2351,-5.4214,37.5164,12.5588,1104300000,N/A,4372464107.61,30000000,0,118784681,45.5834,6.9043,4.1278,219.313,
300378.SZ,¶¦½ÝÈí¼þ,2014-03-11,21.547,21.664,22.2084,21.1957,22.1557,3907453,145836080.3,0.6088,2.8253,37.3225,13.0248,1135500000,N/A,4496000175.85,30000000,0,118784681,46.8713,7.0993,4.2444,225.5093,
300378.SZ,¶¦½ÝÈí¼þ,2014-03-12,22.1557,21.8513,22.0387,20.6455,21.5996,4330940,158210810.2,-0.5561,-2.5099,36.5304,14.4365,1107000000,N/A,4383154728.9,30000000,0,118784681,45.6948,6.9211,4.1379,219.8493,
300378.SZ,¶¦½ÝÈí¼þ,2014-03-13,21.5996,21.266,21.8572,21.2192,21.4767,2159221,79212158.4,-0.1229,-0.5691,36.6855,7.1974,1100700000,N/A,4358209945.89,30000000,0,118784681,45.4348,6.8818,4.1144,218.5981,
300378.SZ,¶¦½ÝÈí¼þ,2014-03-14,21.4767,21.2367,21.9918,21.0787,21.6055,2989908,110457904.7,0.1288,0.5996,36.9436,9.9664,1107300000,N/A,4384342575.71,30000000,0,118784681,45.7072,6.923,4.139,219.9088,
300378.SZ,¶¦½ÝÈí¼þ,2014-03-17,21.6055,21.3655,21.7518,21.1314,21.7518,2399802,88135277.5,0.1463,0.6773,36.7261,7.9993,1114800000,N/A,4414038745.96,30000000,0,118784681,46.0168,6.9699,4.1671,221.3983,
