����,���,����,ǰ���̼�(Ԫ),���̼�(Ԫ),��߼�(Ԫ),��ͼ�(Ԫ),���̼�(Ԫ),�ɽ���(��),�ɽ����(Ԫ),�ǵ�(Ԫ),�ǵ���(%),����(Ԫ),������(%),A����ͨ��ֵ(Ԫ),B����ͨ��ֵ(Ԫ),����ֵ(Ԫ),A����ͨ�ɱ�(��),B����ͨ�ɱ�(��),�ܹɱ�(��),��ӯ��,�о���,������,������,
300038.SZ,÷̩ŵ,2011-10-25,9.5658,9.6052,9.9006,9.5527,9.8941,514816,7687036.7,0.3283,3.4317,14.9316,1.1858,654241445,N/A,1379959900,43413500,0,91570000,53.709,1.863,5.6842,-12.7355,
300038.SZ,÷̩ŵ,2011-10-26,9.8941,9.7956,10.2683,9.7956,10.0188,1310707,20170676.3,0.1247,1.2608,15.3892,3.0191,662490010,N/A,1397358200,43413500,0,91570000,54.3861,1.8865,5.7558,-12.8961,
300038.SZ,÷̩ŵ,2011-10-27,10.0188,10.0122,10.2158,9.9794,10.0188,651425,9999593.4,0,0,15.3503,1.5005,662490010,N/A,1397358200,43413500,0,91570000,54.3861,1.8865,5.7558,-12.8961,
300038.SZ,÷̩ŵ,2011-10-28,10.0188,10.1501,10.2749,10.0516,10.2617,1244685,19231977.4,0.2429,2.4246,15.4513,2.867,678553005,N/A,1431239100,43413500,0,91570000,55.7048,1.9322,5.8954,-13.2088,
300038.SZ,÷̩ŵ,2011-10-31,10.2617,10.2355,10.439,10.2092,10.3536,979171,15345602.9,0.0919,0.8957,15.672,2.2555,684630895,N/A,1444058900,43413500,0,91570000,56.2038,1.9496,5.9482,-13.3271,
300038.SZ,÷̩ŵ,2011-11-01,10.3536,10.2749,10.3536,10.1107,10.2683,1046680,16351641.6,-0.0854,-0.8244,15.6224,2.411,678987140,N/A,1432154800,43413500,0,91570000,55.7404,1.9335,5.8992,-13.2172,
300038.SZ,÷̩ŵ,2011-11-02,10.2683,10.1173,10.8329,10.0582,10.6754,2271749,36287628.1,0.4071,3.9642,15.9734,5.2328,705903510,N/A,1488928200,43413500,0,91570000,57.9501,2.0101,6.133,-13.7412,
300038.SZ,÷̩ŵ,2011-11-03,10.6754,10.6688,10.9577,10.5769,10.6294,2172654,35504599.9,-0.046,-0.4305,16.3416,5.0046,702864565,N/A,1482518300,43413500,0,91570000,57.7006,2.0015,6.1066,-13.682,
300038.SZ,÷̩ŵ,2011-11-04,10.6294,10.6031,10.7673,10.5375,10.6228,996610,16140015.2,-0.0066,-0.0618,16.1949,2.2956,702430430,N/A,1481602600,43413500,0,91570000,57.665,2.0002,6.1028,-13.6736,
300038.SZ,÷̩ŵ,2011-11-07,10.6228,10.5703,10.6294,10.439,10.4915,947206,15191606.7,-0.1313,-1.2361,16.0383,2.1818,693747730,N/A,1463288600,43413500,0,91570000,56.9522,1.9755,6.0274,-13.5046,
300038.SZ,÷̩ŵ,2011-11-08,10.4915,10.5375,10.6097,10.3536,10.3733,843373,13501901.2,-0.1182,-1.1264,16.0094,1.9427,685933300,N/A,1446806000,43413500,0,91570000,56.3107,1.9533,5.9595,-13.3524,
300038.SZ,÷̩ŵ,2011-11-09,10.3733,10.4259,10.6294,10.2814,10.6228,850148,13610874.8,0.2495,2.4051,16.01,1.9583,702430430,N/A,1481602600,43413500,0,91570000,57.665,2.0002,6.1028,-13.6736,
300038.SZ,÷̩ŵ,2011-11-10,10.6228,10.5046,11.1415,10.4521,10.8001,2907114,48176146.1,0.1773,1.6687,16.5718,6.6963,714152075,N/A,1506326500,43413500,0,91570000,58.6273,2.0336,6.2047,-13.9017,
300038.SZ,÷̩ŵ,2011-11-11,10.8001,10.8198,11.0561,10.6688,10.7082,1795927,29677749.7,-0.0919,-0.8511,16.525,4.1368,708074185,N/A,1493506700,43413500,0,91570000,58.1283,2.0163,6.1519,-13.7834,
300038.SZ,÷̩ŵ,2011-11-14,10.7082,10.7344,10.9905,10.7344,10.938,1634442,27178893.3,0.2298,2.1459,16.6289,3.7648,723268910,N/A,1525556200,43413500,0,91570000,59.3757,2.0596,6.2839,-14.0792,
300038.SZ,÷̩ŵ,2011-11-15,10.938,10.938,11.0233,10.7673,10.938,1104719,18342810.1,0,0,16.6041,2.5446,723268910,N/A,1525556200,43413500,0,91570000,59.3757,2.0596,6.2839,-14.0792,
300038.SZ,÷̩ŵ,2011-11-16,10.938,10.9051,10.9642,10.4259,10.4521,1309927,21243963.4,-0.4858,-4.4418,16.2177,3.0173,691142920,N/A,1457794400,43413500,0,91570000,56.7384,1.9681,6.0048,-13.4538,
300038.SZ,÷̩ŵ,2011-11-17,10.4521,10.4784,10.636,10.439,10.4521,671247,10749714.5,0,0,16.0145,1.5462,691142920,N/A,1457794400,43413500,0,91570000,56.7384,1.9681,6.0048,-13.4538,
300038.SZ,÷̩ŵ,2011-11-18,10.4521,10.3602,10.3602,10.0516,10.0516,885082,13721214.9,-0.4005,-3.8317,15.5028,2.0387,664660685,N/A,1401936700,43413500,0,91570000,54.5643,1.8927,5.7747,-12.9383,
300038.SZ,÷̩ŵ,2011-11-21,10.0516,9.9794,10.1042,9.8678,10.0648,397331,6063401.3,0.0131,0.1306,15.2603,0.9152,665528955,N/A,1403768100,43413500,0,91570000,54.6356,1.8952,5.7822,-12.9552,
300038.SZ,÷̩ŵ,2011-11-22,10.0648,9.9794,10.1173,9.9072,10.1173,357194,5452524,0.0525,0.5219,15.2649,0.8228,669002035,N/A,1411093700,43413500,0,91570000,54.9207,1.9051,5.8124,-13.0229,
300038.SZ,÷̩ŵ,2011-11-23,10.1173,10.2617,10.2749,9.9794,10.0648,381410,5889061.8,-0.0525,-0.5191,15.4402,0.8786,665528955,N/A,1403768100,43413500,0,91570000,54.6356,1.8952,5.7822,-12.9552,
300038.SZ,÷̩ŵ,2011-11-24,10.0648,9.9794,10.0713,9.7168,9.9138,560499,8439863.5,-0.151,-1.5003,15.0578,1.2911,655543850,N/A,1382707000,43413500,0,91570000,53.8159,1.8667,5.6955,-12.7609,
300038.SZ,÷̩ŵ,2011-11-25,9.9138,9.835,9.9663,9.6774,9.7102,454695,6792647.9,-0.2035,-2.053,14.9389,1.0474,642085665,N/A,1354320300,43413500,0,91570000,52.7111,1.8284,5.5785,-12.4989,
300038.SZ,÷̩ŵ,2011-11-28,9.7102,9.7234,9.7628,9.5921,9.7496,334440,4932869.1,0.0394,0.4057,14.7496,0.7704,644690475,N/A,1359814500,43413500,0,91570000,52.9249,1.8358,5.6012,-12.5496,
300038.SZ,÷̩ŵ,2011-11-29,9.7496,9.7496,9.9925,9.7496,9.9925,482584,7264510.5,0.2429,2.4916,15.0534,1.1116,660753470,N/A,1393695400,43413500,0,91570000,54.2436,1.8816,5.7407,-12.8623,
300038.SZ,÷̩ŵ,2011-11-30,9.9925,9.9925,10.3011,9.4542,9.5198,1203779,18223928.5,-0.4727,-4.7306,15.1389,2.7728,629495750,N/A,1327765000,43413500,0,91570000,51.6775,1.7926,5.4692,-12.2538,
300038.SZ,÷̩ŵ,2011-12-01,9.5198,9.8809,10.2814,9.7299,9.8153,962645,14486224.1,0.2954,3.1034,15.0484,2.2174,649031825,N/A,1368971500,43413500,0,91570000,53.2813,1.8482,5.6389,-12.6341,
300038.SZ,÷̩ŵ,2011-12-02,9.8153,9.6971,9.7759,9.3885,9.487,578107,8414494.4,-0.3283,-3.3445,14.5553,1.3316,627325075,N/A,1323186500,43413500,0,91570000,51.4993,1.7864,5.4503,-12.2116,
300038.SZ,÷̩ŵ,2011-12-05,9.487,9.4673,9.4673,9.1522,9.1587,338439,4787598.9,-0.3283,-3.4602,14.1461,0.7796,605618325,N/A,1277401500,43413500,0,91570000,49.7173,1.7246,5.2617,-11.789,
300038.SZ,÷̩ŵ,2011-12-06,9.1587,9.1587,9.3097,9.0537,9.231,466888,6522605.3,0.0722,0.7885,13.9704,1.0754,610393810,N/A,1287474200,43413500,0,91570000,50.1094,1.7382,5.3032,-11.882,
300038.SZ,÷̩ŵ,2011-12-07,9.231,9.231,9.3426,9.1719,9.2441,272696,3850654.4,0.0131,0.1422,14.1207,0.6281,611262080,N/A,1289305600,43413500,0,91570000,50.1807,1.7406,5.3107,-11.8989,
300038.SZ,÷̩ŵ,2011-12-08,9.2441,9.2835,9.4673,9.1128,9.3754,488648,6929518.7,0.1313,1.4205,14.181,1.1256,619944780,N/A,1307619600,43413500,0,91570000,50.8935,1.7654,5.3862,-12.0679,
300038.SZ,÷̩ŵ,2011-12-09,9.3754,9.3163,9.4673,9.2638,9.4542,346382,4949262.6,0.0788,0.8403,14.2885,0.7979,625154400,N/A,1318608000,43413500,0,91570000,51.3211,1.7802,5.4314,-12.1693,
300038.SZ,÷̩ŵ,2011-12-12,9.4542,9.4739,9.5461,9.3885,9.4411,296900,4294262.3,-0.0131,-0.1389,14.4637,0.6839,624286130,N/A,1316776600,43413500,0,91570000,51.2499,1.7777,5.4239,-12.1524,
300038.SZ,÷̩ŵ,2011-12-13,9.4411,9.3491,9.4804,9.1128,9.1259,255316,3583075.1,-0.3151,-3.338,14.0339,0.5881,603447650,N/A,1272823000,43413500,0,91570000,49.5391,1.7184,5.2429,-11.7468,
300038.SZ,÷̩ŵ,2011-12-14,9.1259,9.1193,9.2638,8.9946,9.0143,179515,2500228,-0.1116,-1.223,13.9277,0.4135,596067355,N/A,1257256100,43413500,0,91570000,48.9333,1.6974,5.1787,-11.6031,
300038.SZ,÷̩ŵ,2011-12-15,9.0143,9.0077,9.0406,8.837,8.9421,371929,5068473.9,-0.0722,-0.8012,13.6275,0.8567,591291870,N/A,1247183400,43413500,0,91570000,48.5412,1.6838,5.1372,-11.5101,
300038.SZ,÷̩ŵ,2011-12-16,8.9421,9.0537,9.4148,8.9618,9.3557,332153,4638048,0.4136,4.6256,13.9636,0.7651,618642375,N/A,1304872500,43413500,0,91570000,50.7865,1.7616,5.3749,-12.0425,
300038.SZ,÷̩ŵ,2011-12-19,9.3557,9.3623,9.4542,9.1128,9.4279,464613,6572352,0.0722,0.7719,14.1459,1.0702,623417860,N/A,1314945200,43413500,0,91570000,51.1786,1.7752,5.4164,-12.1355,
300038.SZ,÷̩ŵ,2011-12-20,9.4279,9.4279,9.5198,9.3097,9.3557,410368,5906717.4,-0.0722,-0.766,14.3937,0.9453,618642375,N/A,1304872500,43413500,0,91570000,50.7865,1.7616,5.3749,-12.0425,
300038.SZ,÷̩ŵ,2011-12-21,9.3557,9.3623,9.4739,9.0997,9.1193,565650,8027610.5,-0.2364,-2.5263,14.1918,1.3029,603013515,N/A,1271907300,43413500,0,91570000,49.5035,1.7171,5.2391,-11.7383,
300038.SZ,÷̩ŵ,2011-12-22,9.1193,9.0012,9.0537,8.5482,8.9946,585776,7879273,-0.1247,-1.3679,13.451,1.3493,594764950,N/A,1254509000,43413500,0,91570000,48.8264,1.6937,5.1674,-11.5777,
300038.SZ,÷̩ŵ,2011-12-23,8.9946,8.8633,9.1128,8.8633,8.9421,282590,3873915,-0.0525,-0.5839,13.7086,0.6509,591291870,N/A,1247183400,43413500,0,91570000,48.5412,1.6838,5.1372,-11.5101,
300038.SZ,÷̩ŵ,2011-12-26,8.9421,8.9683,9.1325,8.9421,8.9683,186769,2572594.5,0.0263,0.2937,13.7742,0.4302,593028410,N/A,1250846200,43413500,0,91570000,48.6838,1.6887,5.1523,-11.5439,
300038.SZ,÷̩ŵ,2011-12-27,8.9683,9.0931,9.0931,8.5876,8.6138,367300,4911454.9,-0.3545,-3.9531,13.3718,0.8461,569585120,N/A,1201398400,43413500,0,91570000,46.7593,1.622,4.9486,-11.0876,
300038.SZ,÷̩ŵ,2011-12-28,8.6138,8.5744,8.6598,8.2527,8.4037,449589,5722447.7,-0.2101,-2.439,12.7282,1.0356,555692800,N/A,1172096000,43413500,0,91570000,45.6188,1.5824,4.828,-10.8172,
300038.SZ,÷̩ŵ,2011-12-29,8.4037,8.279,8.4694,8.2724,8.3118,196157,2500814.2,-0.0919,-1.0938,12.749,0.4518,549614910,N/A,1159276200,43413500,0,91570000,45.1198,1.5651,4.7751,-10.6989,
300038.SZ,÷̩ŵ,2011-12-30,8.3118,8.3906,8.7648,8.3906,8.6007,434910,5673419.6,0.2889,3.4755,13.045,1.0018,568716850,N/A,1199567000,43413500,0,91570000,46.688,1.6195,4.9411,-11.0707,
300038.SZ,÷̩ŵ,2012-01-04,8.6007,8.6795,8.6795,8.3381,8.3381,204600,2665064,-0.2626,-3.0534,13.0257,0.4713,551351450,N/A,1162939000,43413500,0,91570000,41.9485,1.5409,3.0061,-7.4643,
300038.SZ,÷̩ŵ,2012-01-05,8.3381,8.3249,8.3381,7.8785,7.9047,370250,4574841.6,-0.4333,-5.1969,12.3561,0.8528,522698540,N/A,1102502800,43413500,0,91570000,39.7685,1.4609,2.8499,-7.0764,
300038.SZ,÷̩ŵ,2012-01-06,7.9047,7.8785,7.9967,7.7144,7.9835,228465,2734420.2,0.0788,0.9967,11.9687,0.5263,527908160,N/A,1113491200,43413500,0,91570000,40.1649,1.4754,2.8783,-7.147,
300038.SZ,÷̩ŵ,2012-01-09,7.9835,7.7603,8.2527,7.7537,8.2396,405191,4994389.7,0.2561,3.2072,12.326,0.9333,544839425,N/A,1149203500,43413500,0,91570000,41.4531,1.5227,2.9706,-7.3762,
300038.SZ,÷̩ŵ,2012-01-10,8.2396,8.2461,8.6663,8.2396,8.5482,544356,7014977.1,0.3086,3.745,12.8867,1.2539,565243770,N/A,1192241400,43413500,0,91570000,43.0055,1.5798,3.0819,-7.6524,
300038.SZ,÷̩ŵ,2012-01-11,8.5482,8.5088,8.6466,8.4694,8.5153,366717,4768438.8,-0.0328,-0.384,13.003,0.8447,563073095,N/A,1187662900,43413500,0,91570000,42.8404,1.5737,3.0701,-7.623,
300038.SZ,÷̩ŵ,2012-01-12,8.5153,8.3906,8.6269,8.3906,8.4891,267815,3477564.2,-0.0263,-0.3084,12.9849,0.6169,561336555,N/A,1184000100,43413500,0,91570000,42.7082,1.5688,3.0606,-7.5995,
300038.SZ,÷̩ŵ,2012-01-13,8.4891,8.5219,8.5219,8.0098,8.1871,387445,4829557.6,-0.302,-3.5576,12.4651,0.8925,541366345,N/A,1141877900,43413500,0,91570000,41.1888,1.513,2.9517,-7.3292,
300038.SZ,÷̩ŵ,2012-01-16,8.1871,8.0754,8.1674,7.8916,7.8982,242928,2954339.9,-0.2889,-3.5285,12.1614,0.5596,522264405,N/A,1101587100,43413500,0,91570000,39.7355,1.4596,2.8476,-7.0705,
300038.SZ,÷̩ŵ,2012-01-17,7.8982,7.9573,8.2461,7.8194,8.1805,330783,4083610.3,0.2823,3.5744,12.3453,0.7619,540932210,N/A,1140962200,43413500,0,91570000,41.1558,1.5118,2.9493,-7.3233,
300038.SZ,÷̩ŵ,2012-01-18,8.1805,8.2068,8.3906,7.9573,7.977,330259,4127486.9,-0.2035,-2.488,12.4977,0.7607,527474025,N/A,1112575500,43413500,0,91570000,40.1319,1.4742,2.876,-7.1411,
300038.SZ,÷̩ŵ,2012-01-19,7.977,7.977,8.2396,7.9441,8.1017,319340,3936567.6,0.1247,1.5638,12.3272,0.7356,535722590,N/A,1129973800,43413500,0,91570000,40.7595,1.4973,2.9209,-7.2527,
300038.SZ,÷̩ŵ,2012-01-20,8.1017,8.1083,8.3118,8.0754,8.2199,315766,3943887.5,0.1182,1.4587,12.4899,0.7273,543537020,N/A,1146456400,43413500,0,91570000,41.354,1.5191,2.9635,-7.3585,
300038.SZ,÷̩ŵ,2012-01-30,8.2199,8.2068,8.3709,8.1739,8.2724,321418,4064385.9,0.0525,0.639,12.6452,0.7404,547010100,N/A,1153782000,43413500,0,91570000,41.6182,1.5288,2.9825,-7.4056,
300038.SZ,÷̩ŵ,2012-01-31,8.2724,8.2265,8.3249,8.1805,8.2987,105220,1316890.2,0.0263,0.3175,12.5156,0.2424,548746640,N/A,1157444800,43413500,0,91570000,41.7504,1.5337,2.9919,-7.4291,
300038.SZ,÷̩ŵ,2012-02-01,8.2987,8.2199,8.3643,8.2068,8.2921,220790,2787757.9,-0.0066,-0.0791,12.6263,0.5086,548312505,N/A,1156529100,43413500,0,91570000,41.7173,1.5324,2.9896,-7.4232,
300038.SZ,÷̩ŵ,2012-02-02,8.2921,8.2068,8.3972,8.1739,8.3972,226157,2867677.1,0.105,1.2668,12.68,0.5209,555258665,N/A,1171180300,43413500,0,91570000,42.2458,1.5519,3.0274,-7.5172,
300038.SZ,÷̩ŵ,2012-02-03,8.3972,8.3906,8.535,8.3118,8.5153,440870,5674582.6,0.1182,1.4073,12.8713,1.0155,563073095,N/A,1187662900,43413500,0,91570000,42.8404,1.5737,3.0701,-7.623,
300038.SZ,÷̩ŵ,2012-02-06,8.5153,8.5153,8.6532,8.4562,8.5679,601768,7833579.6,0.0525,0.6168,13.0176,1.3861,566546175,N/A,1194988500,43413500,0,91570000,43.1046,1.5834,3.089,-7.67,
300038.SZ,÷̩ŵ,2012-02-07,8.5679,8.4628,8.4956,8.3184,8.3709,179094,2288779.1,-0.197,-2.2989,12.7798,0.4125,553522125,N/A,1167517500,43413500,0,91570000,42.1137,1.547,3.018,-7.4937,
300038.SZ,÷̩ŵ,2012-02-08,8.3709,8.3709,8.6269,8.3381,8.5876,441844,5724395,0.2167,2.5882,12.9557,1.0178,567848580,N/A,1197735600,43413500,0,91570000,43.2037,1.587,3.0961,-7.6877,
300038.SZ,÷̩ŵ,2012-02-09,8.5876,8.5482,8.732,8.5482,8.6269,415086,5478086.5,0.0394,0.4587,13.1975,0.9561,570453390,N/A,1203229800,43413500,0,91570000,43.4019,1.5943,3.1103,-7.7229,
300038.SZ,÷̩ŵ,2012-02-10,8.6269,8.5744,8.7451,8.5744,8.6072,505911,6660562.9,-0.0197,-0.2283,13.1655,1.1653,569150985,N/A,1200482700,43413500,0,91570000,43.3028,1.5907,3.1032,-7.7053,
300038.SZ,÷̩ŵ,2012-02-13,8.6072,8.5876,8.7779,8.4825,8.6795,678112,8956335.9,0.0722,0.8391,13.2078,1.562,573926470,N/A,1210555400,43413500,0,91570000,43.6661,1.604,3.1292,-7.77,
300038.SZ,÷̩ŵ,2012-02-14,8.6795,8.7123,8.7386,8.5876,8.6532,1101155,14500690.2,-0.0263,-0.3026,13.1686,2.5364,572189930,N/A,1206892600,43413500,0,91570000,43.534,1.5992,3.1198,-7.7464,
300038.SZ,÷̩ŵ,2012-02-15,8.6532,8.6335,8.7583,8.5679,8.7583,1363496,18039862.3,0.105,1.214,13.2306,3.1407,579136090,N/A,1221543800,43413500,0,91570000,44.0625,1.6186,3.1576,-7.8405,
300038.SZ,÷̩ŵ,2012-02-16,8.7583,8.7714,8.8502,8.6532,8.7714,1017032,13557815.3,0.0131,0.1499,13.3308,2.3427,580004360,N/A,1223375200,43413500,0,91570000,44.1285,1.621,3.1624,-7.8522,
300038.SZ,÷̩ŵ,2012-02-17,8.7714,8.7714,8.8436,8.6072,8.6335,746719,9847779.5,-0.1379,-1.5719,13.1881,1.72,570887525,N/A,1204145500,43413500,0,91570000,43.4349,1.5955,3.1127,-7.7288,
300038.SZ,÷̩ŵ,2012-02-20,8.6335,8.7123,8.7583,8.6466,8.6663,737751,9786675.3,0.0328,0.3802,13.2656,1.6994,573058200,N/A,1208724000,43413500,0,91570000,43.6001,1.6016,3.1245,-7.7582,
300038.SZ,÷̩ŵ,2012-02-21,8.6663,8.7189,8.7779,8.6007,8.7648,767456,10181127.4,0.0985,1.1364,13.2661,1.7678,579570225,N/A,1222459500,43413500,0,91570000,44.0955,1.6198,3.16,-7.8464,
300038.SZ,÷̩ŵ,2012-02-22,8.7648,8.7648,9.0406,8.732,9.0143,1588779,21631000.2,0.2495,2.8464,13.6149,3.6596,596067355,N/A,1257256100,43413500,0,91570000,45.3507,1.6659,3.25,-8.0697,
300038.SZ,÷̩ŵ,2012-02-23,9.0143,9.0143,9.1653,8.8961,9.0077,991153,13611138.5,-0.0066,-0.0728,13.7326,2.2831,595633220,N/A,1256340400,43413500,0,91570000,45.3176,1.6647,3.2476,-8.0638,
300038.SZ,÷̩ŵ,2012-02-24,9.0077,9.034,9.0931,8.9421,9.0931,1157193,15922624,0.0854,0.9475,13.7597,2.6655,601276975,N/A,1268244500,43413500,0,91570000,45.747,1.6805,3.2784,-8.1402,
300038.SZ,÷̩ŵ,2012-02-27,9.0931,9.1193,9.3229,9.0077,9.0471,1109969,15412336.5,-0.046,-0.5054,13.8854,2.5567,598238030,N/A,1261834600,43413500,0,91570000,45.5158,1.672,3.2618,-8.0991,
300038.SZ,÷̩ŵ,2012-02-28,9.0471,8.9815,9.0406,8.8108,8.9552,786100,10684009.4,-0.0919,-1.016,13.5912,1.8107,592160140,N/A,1249014800,43413500,0,91570000,45.0534,1.655,3.2286,-8.0168,
300038.SZ,÷̩ŵ,2012-02-29,8.9552,8.929,9.0209,8.8436,8.8633,569620,7766302,-0.0919,-1.0264,13.6342,1.3121,586082250,N/A,1236195000,43413500,0,91570000,44.591,1.638,3.1955,-7.9345,
300038.SZ,÷̩ŵ,2012-03-01,8.8633,8.8633,9.0077,8.8042,8.9749,457311,6231504.2,0.1116,1.2593,13.6264,1.0534,593462545,N/A,1251761900,43413500,0,91570000,45.1525,1.6586,3.2357,-8.0344,
300038.SZ,÷̩ŵ,2012-03-02,8.9749,8.929,9.0931,8.929,9.0865,634153,8740962.9,0.1116,1.2436,13.7837,1.4607,600842840,N/A,1267328800,43413500,0,91570000,45.714,1.6793,3.276,-8.1344,
300038.SZ,÷̩ŵ,2012-03-05,9.0865,9.0603,9.1653,9.034,9.0406,604478,8376369,-0.046,-0.5058,13.8572,1.3924,597803895,N/A,1260918900,43413500,0,91570000,45.4828,1.6708,3.2594,-8.0932,
300038.SZ,÷̩ŵ,2012-03-06,9.0406,8.9946,9.0603,8.8699,8.9618,529586,7207545.1,-0.0788,-0.8715,13.6098,1.2199,592594275,N/A,1249930500,43413500,0,91570000,45.0864,1.6562,3.231,-8.0227,
300038.SZ,÷̩ŵ,2012-03-07,8.9618,8.8567,9.1128,8.8305,9.0603,904092,12428418.2,0.0985,1.0989,13.7469,2.0825,599106300,N/A,1263666000,43413500,0,91570000,45.5819,1.6744,3.2665,-8.1108,
300038.SZ,÷̩ŵ,2012-03-08,9.0603,9.1128,9.185,9.0734,9.185,777471,10812101.3,0.1247,1.3768,13.9068,1.7909,607354865,N/A,1281064300,43413500,0,91570000,46.2095,1.6975,3.3115,-8.2225,
300038.SZ,÷̩ŵ,2012-03-09,9.185,9.2244,9.2966,9.139,9.2638,776562,10882659.8,0.0788,0.8578,14.0139,1.7888,612564485,N/A,1292052700,43413500,0,91570000,46.6058,1.712,3.3399,-8.293,
300038.SZ,÷̩ŵ,2012-03-12,9.2638,9.2638,9.3754,9.2638,9.3229,755696,10723136.3,0.0591,0.6378,14.1897,1.7407,616471700,N/A,1300294000,43413500,0,91570000,46.9031,1.7229,3.3612,-8.3459,
300038.SZ,÷̩ŵ,2012-03-13,9.3229,9.3229,9.3885,9.231,9.3885,768821,10895432.6,0.0657,0.7042,14.1716,1.7709,620813050,N/A,1309451000,43413500,0,91570000,47.2334,1.7351,3.3849,-8.4047,
300038.SZ,÷̩ŵ,2012-03-14,9.3885,9.4148,9.4673,8.7714,8.9224,1218772,17156827.6,-0.4661,-4.965,14.0771,2.8074,589989465,N/A,1244436300,43413500,0,91570000,44.8882,1.6489,3.2168,-7.9874,
300038.SZ,÷̩ŵ,2012-03-15,8.9224,8.8567,8.988,8.7189,8.8502,591723,7959980.7,-0.0722,-0.8094,13.4522,1.363,585213980,N/A,1234363600,43413500,0,91570000,44.5249,1.6356,3.1908,-7.9228,
300038.SZ,÷̩ŵ,2012-03-16,8.8502,8.9093,9.4279,8.9027,9.2572,972590,13566055.8,0.4071,4.5994,13.9484,2.2403,612130350,N/A,1291137000,43413500,0,91570000,46.5728,1.7108,3.3375,-8.2872,
300038.SZ,÷̩ŵ,2012-03-19,9.2572,9.2047,9.3097,9.1259,9.1916,805251,11279265.8,-0.0657,-0.7092,14.0071,1.8548,607789000,N/A,1281980000,43413500,0,91570000,46.2425,1.6987,3.3139,-8.2284,
300038.SZ,÷̩ŵ,2012-03-20,9.1916,9.1916,9.1916,8.883,8.883,692610,9494004.3,-0.3086,-3.3571,13.7076,1.5954,587384655,N/A,1238942100,43413500,0,91570000,44.6901,1.6416,3.2026,-7.9522,
300038.SZ,÷̩ŵ,2012-03-21,8.883,8.9224,8.9946,8.7845,8.883,371326,5019691.4,0,0,13.5183,0.8553,587384655,N/A,1238942100,43413500,0,91570000,44.6901,1.6416,3.2026,-7.9522,
300038.SZ,÷̩ŵ,2012-03-22,8.883,8.9158,9.034,8.883,8.9618,324580,4428394.4,0.0788,0.8869,13.6435,0.7476,592594275,N/A,1249930500,43413500,0,91570000,45.0864,1.6562,3.231,-8.0227,
300038.SZ,÷̩ŵ,2012-03-23,8.9618,8.9618,9.1193,8.5547,8.8173,517585,6987558.9,-0.1444,-1.6117,13.5003,1.1922,583043305,N/A,1229785100,43413500,0,91570000,44.3598,1.6295,3.1789,-7.8934,
300038.SZ,÷̩ŵ,2012-03-26,8.8173,8.6729,8.8896,8.6729,8.837,208513,2800021.4,0.0197,0.2234,13.4285,0.4803,584345710,N/A,1232532200,43413500,0,91570000,44.4589,1.6331,3.186,-7.911,
300038.SZ,÷̩ŵ,2012-03-27,8.837,8.8699,9.0209,8.8633,8.8961,933913,12708110.5,0.0591,0.6686,13.6074,2.1512,588252925,N/A,1240773500,43413500,0,91570000,44.7561,1.6441,3.2073,-7.9639,
300038.SZ,÷̩ŵ,2012-03-28,8.8961,8.929,8.929,8.3381,8.3381,968999,12681691,-0.5581,-6.2731,13.0874,2.232,551351450,N/A,1162939000,43413500,0,91570000,41.9485,1.5409,3.0061,-7.4643,
300038.SZ,÷̩ŵ,2012-03-29,8.3381,8.3381,8.3972,8.128,8.2265,545828,6872536.6,-0.1116,-1.3386,12.591,1.2573,543971155,N/A,1147372100,43413500,0,91570000,41.387,1.5203,2.9659,-7.3644,
300038.SZ,÷̩ŵ,2012-03-30,8.2265,8.2068,8.2921,8.082,8.2199,548147,6818958.8,-0.0066,-0.0798,12.44,1.2626,543537020,N/A,1146456400,43413500,0,91570000,41.354,1.5191,2.9635,-7.3585,
300038.SZ,÷̩ŵ,2012-04-05,8.2199,8.4365,8.4365,8.1936,8.4169,640562,8171255.3,0.197,2.3962,12.7564,1.4755,556561070,N/A,1173927400,43413500,0,91570000,42.3449,1.5555,3.0345,-7.5349,
300038.SZ,÷̩ŵ,2012-04-06,8.4169,8.3643,8.4497,8.3118,8.4037,432581,5528310.4,-0.0131,-0.156,12.7798,0.9964,555692800,N/A,1172096000,43413500,0,91570000,42.2788,1.5531,3.0298,-7.5231,
300038.SZ,÷̩ŵ,2012-04-09,8.4037,8.3972,8.4234,8.3249,8.3249,302728,3865686.9,-0.0788,-0.9375,12.7695,0.6973,550483180,N/A,1161107600,43413500,0,91570000,41.8825,1.5385,3.0014,-7.4526,
300038.SZ,÷̩ŵ,2012-04-10,8.3249,8.3249,8.3775,8.1148,8.3578,441397,5532559.2,0.0328,0.3943,12.5342,0.9957,564297031.25,N/A,1165686100,44328125,0,91570000,42.0476,1.5446,3.0132,-7.482,
300038.SZ,÷̩ŵ,2012-04-11,8.3578,8.2593,8.3709,8.2068,8.3052,364051,4600160.4,-0.0525,-0.6284,12.636,0.8213,560750781.25,N/A,1158360500,44328125,0,91570000,41.7834,1.5349,2.9943,-7.4349,
300038.SZ,÷̩ŵ,2012-04-12,8.3052,8.3052,8.4694,8.2593,8.4431,742479,9484751.9,0.1379,1.6601,12.7744,1.4036,680269887.5,N/A,1177590200,52898125,0,91570000,42.477,1.5603,3.044,-7.5584,
