´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002382.SZ,À¶·«Ò½ÁÆ,2010-04-02,N/A,8.8038,9.5662,8.8038,9.2839,12420282,706570141.9,N/A,N/A,56.8884,77.6268,931360000,N/A,4656800000,16000000,0,80000000,77.8082,22.9104,9.7483,124.1385,
002382.SZ,À¶·«Ò½ÁÆ,2010-04-06,9.2839,9.0909,9.1627,8.7719,9.059,5763378,323824387.4,-0.2249,-2.4223,56.1866,36.0211,908800000,N/A,4544000000,16000000,0,80000000,75.9235,22.3555,9.5122,121.1315,
002382.SZ,À¶·«Ò½ÁÆ,2010-04-07,9.059,8.9776,9.7591,8.8676,9.5773,7812526,458437313.7,0.5183,5.7218,58.6798,48.8283,960800000,N/A,4804000000,16000000,0,80000000,80.2677,23.6346,10.0565,128.0625,
002382.SZ,À¶·«Ò½ÁÆ,2010-04-08,9.5773,9.4115,9.7145,9.0749,9.1068,5230173,307767626.2,-0.4705,-4.9126,58.8446,32.6886,913600000,N/A,4568000000,16000000,0,80000000,76.3245,22.4735,9.5624,121.7713,
002382.SZ,À¶·«Ò½ÁÆ,2010-04-09,9.1068,9.0526,9.2169,8.8676,9.0749,2781599,157316532.5,-0.0319,-0.3503,56.5562,17.385,910400000,N/A,4552000000,16000000,0,80000000,76.0572,22.3948,9.5289,121.3448,
002382.SZ,À¶·«Ò½ÁÆ,2010-04-12,9.0749,9.1052,9.1052,8.9043,8.9346,2288969,128724212.2,-0.1404,-1.5466,56.2368,14.3061,896320000,N/A,4481600000,16000000,0,80000000,74.8809,22.0485,9.3816,119.4681,
002382.SZ,À¶·«Ò½ÁÆ,2010-04-13,8.9346,8.9346,9.043,8.118,8.3174,3362872,180343720.2,-0.6172,-6.9082,53.6279,21.0179,834400000,N/A,4172000000,16000000,0,80000000,69.7079,20.5253,8.7335,111.215,
002382.SZ,À¶·«Ò½ÁÆ,2010-04-14,8.3174,8.1818,8.1818,7.9537,7.9601,2061973,103817055.9,-0.3573,-4.2953,50.3484,12.8873,798560000,N/A,3992800000,16000000,0,80000000,66.7138,19.6437,8.3583,106.4379,
002382.SZ,À¶·«Ò½ÁÆ,2010-04-15,7.9601,7.9505,8.1068,7.7847,7.8229,1810904,90274484.7,-0.1372,-1.7231,49.8505,11.3182,784800000,N/A,3924000000,16000000,0,80000000,65.5642,19.3052,8.2143,104.6039,
002382.SZ,À¶·«Ò½ÁÆ,2010-04-16,7.8229,7.8229,8.0016,7.5757,7.9362,1622605,79303525.8,0.1132,1.4475,48.8742,10.1413,796160000,N/A,3980800000,16000000,0,80000000,66.5133,19.5846,8.3332,106.118,
