代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000613.SZ,大东海A,1997-01-28,N/A,7.1312,9.0888,6.9914,8.7812,10770200,130214416.3,N/A,N/A,12.0903,76.93,175840000,342976000,4157360000,14000000,80000000,331000000,70.2035,9.2802,34.7128,N/A,
000613.SZ,大东海A,1997-01-29,8.7812,8.3896,8.7532,8.3058,8.5505,3890200,47086609.9,-0.2307,-2.6274,12.1039,27.7871,171220000,347101200,4048130000,14000000,80000000,331000000,68.3589,9.0364,33.8008,N/A,
000613.SZ,大东海A,1997-01-30,8.5505,8.3896,8.3896,8.2498,8.2988,1488400,17733480.1,-0.2517,-2.9436,11.9145,10.6314,166180000,346971600,3928970000,14000000,80000000,331000000,66.3467,8.7704,32.8058,N/A,
000613.SZ,大东海A,1997-01-31,8.2988,8.11,8.2498,8.0401,8.1659,1094600,12734912,-0.1328,-1.6007,11.6343,7.8186,163520000,347795840,3866080000,14000000,80000000,331000000,65.2847,8.63,32.2807,N/A,
000613.SZ,大东海A,1997-02-17,8.1659,8.1799,8.3687,7.6905,8.2009,867100,9992984.5,0.035,0.4281,11.5246,6.1936,164220000,334883680,3882630000,14000000,80000000,331000000,65.5642,8.667,32.4189,N/A,
000613.SZ,大东海A,1997-02-18,8.2009,8.11,8.1729,7.3969,7.3969,823500,9127112.5,-0.804,-9.8039,11.0833,5.8821,148120000,301312000,3501980000,14000000,80000000,331000000,59.1364,7.8173,29.2406,N/A,
000613.SZ,大东海A,1997-02-19,7.3969,7.3409,7.8303,7.3409,7.6625,625500,6786914.6,0.2657,3.5917,10.8504,4.4679,153440000,307390160,3627760000,14000000,80000000,331000000,61.2603,8.098,30.2908,N/A,
000613.SZ,大东海A,1997-02-20,7.6625,6.8935,7.3759,6.8935,7.264,1058700,10820128.2,-0.3985,-5.2007,10.2202,7.5621,145460000,311018400,3439090000,14000000,80000000,331000000,58.0744,7.6769,28.7154,N/A,
000613.SZ,大东海A,1997-02-21,7.264,7.271,7.5786,7.271,7.4808,541400,5771264.7,0.2167,2.9836,10.6599,3.8671,149800000,329929600,3541700000,14000000,80000000,331000000,59.8071,7.9059,29.5722,N/A,
000613.SZ,大东海A,1997-02-24,7.4808,7.4109,7.5507,7.334,7.4109,671300,7126524.5,-0.0699,-0.9346,10.616,4.795,148400000,326532240,3508600000,14000000,80000000,331000000,59.2481,7.832,29.2958,N/A,
000613.SZ,大东海A,1997-02-25,7.4109,7.4109,7.7954,7.3479,7.5577,736100,8025107.9,0.1468,1.9811,10.9022,5.2579,151340000,330052800,3578110000,14000000,80000000,331000000,60.4219,7.9872,29.8762,N/A,
000613.SZ,大东海A,1997-02-26,7.5577,7.4808,7.8653,7.4738,7.8373,791500,8669918.8,0.2797,3.7003,10.9538,5.6536,156940000,334495200,3710510000,14000000,80000000,331000000,62.6577,8.2827,30.9817,N/A,
000613.SZ,大东海A,1997-02-27,7.8373,7.9422,7.9981,7.6905,7.7395,763600,8531659,-0.0979,-1.2489,11.1729,5.4543,154980000,331891200,3664170000,14000000,80000000,331000000,61.8752,8.1793,30.5948,N/A,
000613.SZ,大东海A,1997-02-28,7.7395,7.5507,7.7604,7.4109,7.6486,598800,6497157.9,-0.0909,-1.1743,10.8503,4.2771,153160000,326654160,3621140000,14000000,80000000,331000000,61.1486,8.0833,30.2355,N/A,
000613.SZ,大东海A,1997-03-03,7.6486,7.6206,8.2149,7.6206,8.11,1311100,14883307,0.4614,6.0329,11.3518,9.365,162400000,334432800,3839600000,14000000,80000000,331000000,64.8376,8.5709,32.0596,N/A,
000613.SZ,大东海A,1997-03-04,8.11,8.0401,8.2149,7.9003,7.9772,922400,10604020.1,-0.1328,-1.6379,11.4961,6.5886,159740000,334401600,3776710000,14000000,80000000,331000000,63.7756,8.4305,31.5345,N/A,
000613.SZ,大东海A,1997-03-05,7.9772,7.9003,8.0401,7.9003,7.9142,715200,8164001.3,-0.0629,-0.7888,11.415,5.1086,158480000,333575280,3746920000,14000000,80000000,331000000,63.2725,8.364,31.2857,N/A,
000613.SZ,大东海A,1997-03-06,7.9142,7.9003,8.0331,7.7325,7.9562,453500,5128145.2,0.0419,0.53,11.3079,3.2393,159320000,330083600,3766780000,14000000,80000000,331000000,63.6079,8.4084,31.4516,N/A,
000613.SZ,大东海A,1997-03-07,7.9562,7.9702,7.9702,7.7954,7.8303,453300,5088612.5,-0.1258,-1.5817,11.2257,3.2379,156800000,327511520,3707200000,14000000,80000000,331000000,62.6018,8.2754,30.9541,N/A,
000613.SZ,大东海A,1997-03-10,7.8303,7.9003,8.0401,7.8303,7.9492,627000,7129276.6,0.1189,1.5179,11.3705,4.4786,159180000,328338240,3763470000,14000000,80000000,331000000,63.552,8.401,31.4239,N/A,
000613.SZ,大东海A,1997-03-11,7.9492,8.0051,8.3896,7.9562,8.2358,1200900,14077893.9,0.2866,3.606,11.7228,8.5779,164920000,335196480,3899180000,14000000,80000000,331000000,65.8437,8.7039,32.5571,N/A,
000613.SZ,大东海A,1997-03-12,8.2358,8.3477,8.3617,8.1659,8.2358,976300,11465966.4,0,0,11.7443,6.9736,164920000,342944000,3899180000,14000000,80000000,331000000,65.8437,8.7039,32.5571,N/A,
