´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
300012.SZ,»ª²â¼ì²â,2009-10-30,N/A,3.9783,7.1191,3.9783,4.8033,15202270,693107679.6,N/A,N/A,45.5924,90.4897,770784000,N/A,3751607600,16800000,0,81770000,84.5493,28.7861,18.4876,300.345,
300012.SZ,»ª²â¼ì²â,2009-11-02,4.8033,4.3228,4.4442,4.3228,4.3228,4007108,166072094.2,-0.4805,-10.0044,41.4444,23.8518,693672000,N/A,3376283300,16800000,0,81770000,76.0907,25.9063,16.6381,270.2974,
300012.SZ,»ª²â¼ì²â,2009-11-03,4.3228,4.0883,4.1856,3.9092,3.9993,4635494,177679017.6,-0.3235,-7.4837,38.3301,27.5922,641760000,N/A,3123614000,16800000,0,81770000,70.3964,23.9675,15.3929,250.0693,
300012.SZ,»ª²â¼ì²â,2009-11-04,3.9993,4.1668,4.1856,4.0317,4.1385,3217124,126114284.1,0.1392,3.4817,39.2009,19.1495,664104000,N/A,3232368100,16800000,0,81770000,72.8473,24.802,15.9289,258.7759,
300012.SZ,»ª²â¼ì²â,2009-11-05,4.1385,4.1301,4.3322,4.0464,4.1877,3096004,124551986.3,0.0492,1.189,40.2299,18.4286,672000000,N/A,3270800000,16800000,0,81770000,73.7135,25.0969,16.1183,261.8526,
300012.SZ,»ª²â¼ì²â,2009-11-06,4.1877,4.1877,4.2589,4.0726,4.1113,2048863,81000992.4,-0.0764,-1.825,39.5346,12.1956,659736000,N/A,3211107900,16800000,0,81770000,72.3682,24.6389,15.8241,257.0738,
300012.SZ,»ª²â¼ì²â,2009-11-09,4.1113,4.1228,4.1228,4.0286,4.083,1284542,49963817.2,-0.0283,-0.6875,38.8962,7.6461,655200000,N/A,3189030000,16800000,0,81770000,71.8706,24.4695,15.7153,255.3063,
300012.SZ,»ª²â¼ì²â,2009-11-10,4.083,4.1092,4.1103,3.9584,3.9783,1622468,62311135.5,-0.1047,-2.5641,38.4052,9.6575,638400000,N/A,3107260000,16800000,0,81770000,70.0278,23.842,15.3123,248.76,
300012.SZ,»ª²â¼ì²â,2009-11-11,3.9783,3.9375,4.0192,3.9092,3.9888,1139573,43074645.8,0.0105,0.2632,37.7989,6.7832,640080000,N/A,3115437000,16800000,0,81770000,70.2121,23.9048,15.3526,249.4146,
300012.SZ,»ª²â¼ì²â,2009-11-12,3.9888,4.0087,4.0694,3.9689,4.0569,1221534,47057760.8,0.0681,1.706,38.5235,7.271,651000000,N/A,3168587500,16800000,0,81770000,71.4099,24.3126,15.6146,253.6697,
300012.SZ,»ª²â¼ì²â,2009-11-13,4.0569,4.0726,4.394,4.06,4.2568,3203672,130269440.1,0.2,4.929,40.6625,19.0695,683088000,N/A,3324768200,16800000,0,81770000,74.9297,25.511,16.3842,266.1732,
300012.SZ,»ª²â¼ì²â,2009-11-16,4.2568,4.2809,4.3741,4.1364,4.3322,2224003,90938549.6,0.0754,1.7708,40.8896,13.2381,695184000,N/A,3383642600,16800000,0,81770000,76.2566,25.9627,16.6743,270.8866,
300012.SZ,»ª²â¼ì²â,2009-11-17,4.3322,4.3029,4.395,4.2558,4.3018,1734983,71734310.7,-0.0304,-0.7008,41.3458,10.3273,690312000,N/A,3359929300,16800000,0,81770000,75.7222,25.7808,16.5575,268.9881,
300012.SZ,»ª²â¼ì²â,2009-11-18,4.3018,4.283,4.4966,4.2819,4.439,2455765,103475677.5,0.1371,3.1881,42.1358,14.6176,712320000,N/A,3467048000,16800000,0,81770000,78.1363,26.6027,17.0854,277.5638,
300012.SZ,»ª²â¼ì²â,2009-11-19,4.439,4.4516,4.8829,4.4516,4.8347,4646038,210193337.3,0.3957,8.9151,45.2414,27.655,775824000,N/A,3776138600,16800000,0,81770000,85.1022,28.9743,18.6085,302.3089,
300012.SZ,»ª²â¼ì²â,2009-11-20,4.8347,4.8159,4.8975,4.6599,4.8902,4001677,182513095.4,0.0555,1.1477,45.6092,23.8195,784728000,N/A,3819476700,16800000,0,81770000,86.0789,29.3069,18.8221,305.7784,
300012.SZ,»ª²â¼ì²â,2009-11-23,4.8902,4.9206,5.1697,4.8347,4.9509,3115179,148111915.6,0.0607,1.2417,47.5452,18.5427,794472000,N/A,3866903300,16800000,0,81770000,87.1477,29.6708,19.0558,309.5753,
300012.SZ,»ª²â¼ì²â,2009-11-24,4.9509,4.9509,4.9509,4.4557,4.4557,3349445,150423862.9,-0.4952,-10.0021,44.9101,19.9372,715008000,N/A,3480131200,16800000,0,81770000,78.4311,26.7031,17.1498,278.6112,
300012.SZ,»ª²â¼ì²â,2009-11-25,4.4557,4.3982,4.6892,4.3982,4.6526,2246125,97876101.2,0.1968,4.4173,43.5755,13.3698,746592000,N/A,3633858800,16800000,0,81770000,81.8957,27.8826,17.9074,290.9183,
300012.SZ,»ª²â¼ì²â,2009-11-26,4.6526,4.6117,4.9907,4.5029,4.8002,3952735,179227274.1,0.1476,3.1728,45.3426,23.5282,770280000,N/A,3749154500,16800000,0,81770000,84.4941,28.7673,18.4756,300.1486,
300012.SZ,»ª²â¼ì²â,2009-11-27,4.8002,4.7635,4.9195,4.6075,4.7374,2683784,122538086.3,-0.0628,-1.3086,45.6587,15.9749,760200000,N/A,3700092500,16800000,0,81770000,83.3884,28.3908,18.2338,296.2208,
300012.SZ,»ª²â¼ì²â,2009-11-30,4.7374,4.7688,4.8473,4.5552,4.8368,2211732,99555624.3,0.0995,2.0994,45.0125,13.1651,776160000,N/A,3777774000,16800000,0,81770000,85.1391,28.9869,18.6166,302.4398,
300012.SZ,»ª²â¼ì²â,2009-12-01,4.8368,4.8002,4.8735,4.6955,4.797,2091593,95424385.5,-0.0398,-0.8225,45.6228,12.45,769776000,N/A,3746701400,16800000,0,81770000,84.4388,28.7485,18.4635,299.9522,
300012.SZ,»ª²â¼ì²â,2009-12-02,4.797,4.797,4.797,4.797,4.797,N/A,N/A,0,0,N/A,N/A,769776000,N/A,3746701400,16800000,0,81770000,84.4388,28.7485,18.4635,299.9522,
300012.SZ,»ª²â¼ì²â,2009-12-03,4.797,4.9614,5.2765,4.9206,5.2765,4020165,197272714.2,0.4795,9.9956,49.0708,23.9296,846720000,N/A,4121208000,16800000,0,81770000,92.879,31.6221,20.309,329.9343,
