´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000520.SZ,³¤º½·ï»Ë,1993-10-25,N/A,1.488,1.488,1.3275,1.4297,2662700,25858000,N/A,N/A,9.7112,8.2182,317520000,N/A,1266134520,32400000,0,129197400,N/A,N/A,N/A,N/A,
000520.SZ,³¤º½·ï»Ë,1993-10-26,1.4297,1.4297,1.488,1.313,1.4151,2004600,19470000,-0.0146,-1.0204,9.7127,6.187,314280000,N/A,1253214780,32400000,0,129197400,N/A,N/A,N/A,N/A,
000520.SZ,³¤º½·ï»Ë,1993-10-27,1.4151,1.437,1.4516,1.3932,1.3932,1518700,14688000,-0.0219,-1.5464,9.6714,4.6873,309420000,N/A,1233835170,32400000,0,129197400,N/A,N/A,N/A,N/A,
000520.SZ,³¤º½·ï»Ë,1993-10-28,1.3932,1.3932,1.4224,1.3786,1.4151,1309500,12560000,0.0219,1.5707,9.5914,4.0417,314280000,N/A,1253214780,32400000,0,129197400,N/A,N/A,N/A,N/A,
000520.SZ,³¤º½·ï»Ë,1993-10-29,1.4151,1.437,1.4443,1.3494,1.3494,1331900,12807000,-0.0656,-4.6392,9.6156,4.1108,299700000,N/A,1195075950,32400000,0,129197400,N/A,N/A,N/A,N/A,
000520.SZ,³¤º½·ï»Ë,1993-11-01,1.3494,1.3421,1.3713,1.3421,1.3567,446000,4148000,0.0073,0.5405,9.3004,1.3765,301320000,N/A,1201535820,32400000,0,129197400,N/A,N/A,N/A,N/A,
000520.SZ,³¤º½·ï»Ë,1993-11-02,1.3567,1.3567,1.3859,1.3421,1.3494,450100,4195000,-0.0073,-0.5376,9.3202,1.3892,299700000,N/A,1195075950,32400000,0,129197400,N/A,N/A,N/A,N/A,
000520.SZ,³¤º½·ï»Ë,1993-11-03,1.3494,1.3567,1.364,1.3348,1.3494,853000,7881000,0,0,9.2392,2.6327,299700000,N/A,1195075950,32400000,0,129197400,N/A,N/A,N/A,N/A,
000520.SZ,³¤º½·ï»Ë,1993-11-04,1.3494,1.3421,1.3567,1.3421,1.3494,1065600,9844000,0,0,9.238,3.2889,299700000,N/A,1195075950,32400000,0,129197400,N/A,N/A,N/A,N/A,
000520.SZ,³¤º½·ï»Ë,1993-11-05,1.3494,1.3567,1.3932,1.3567,1.3859,1278700,12064000,0.0365,2.7027,9.4346,3.9466,307800000,N/A,1227375300,32400000,0,129197400,N/A,N/A,N/A,N/A,
000520.SZ,³¤º½·ï»Ë,1993-11-08,1.3859,1.4005,1.4953,1.4005,1.4953,3473000,34474000,0.1094,7.8947,9.9263,10.7191,332100000,N/A,1324273350,32400000,0,129197400,N/A,N/A,N/A,N/A,
000520.SZ,³¤º½·ï»Ë,1993-11-09,1.4953,1.4734,1.4953,1.4224,1.4516,2282200,22977000,-0.0438,-2.9268,10.0679,7.0438,322380000,N/A,1285514130,32400000,0,129197400,N/A,N/A,N/A,N/A,
000520.SZ,³¤º½·ï»Ë,1993-11-10,1.4516,1.4734,1.5464,1.4734,1.5464,5172500,54001000,0.0948,6.5327,10.44,15.9645,343440000,N/A,1369492440,32400000,0,129197400,N/A,N/A,N/A,N/A,
