╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
000502.SZ,бл╬╟©ь╧и,1998-02-10,6.1523,6.0662,6.1921,6.053,6.0795,301900,2779760.8,-0.0728,-1.1841,9.2076,0.5282,524719675.08,N/A,1429036949.34,57159006,0,155668513,165.5124,4.0108,161.7929,N/A,
000502.SZ,бл╬╟©ь╧и,1998-02-11,6.0795,6.1258,6.3245,6.0132,6.1589,979700,9156620.8,0.0795,1.3072,9.3464,1.714,531578755.8,N/A,1447717170.9,57159006,0,155668513,167.676,4.0632,163.9078,N/A,
000502.SZ,бл╬╟©ь╧и,1998-02-12,6.1589,6.1722,6.7748,5.9603,6.7285,22298500,214567092.1,0.5695,9.2473,9.6225,39.0114,580735500.96,N/A,1581592092.08,57159006,0,155668513,183.1815,4.439,179.0649,N/A,
000502.SZ,бл╬╟©ь╧и,1998-02-13,6.7285,6.6093,6.9338,6.4238,6.8808,14957800,152061571.8,0.1523,2.2638,10.166,26.1688,593882072.34,N/A,1617395850.07,57159006,0,155668513,187.3283,4.5395,183.1185,N/A,
000502.SZ,бл╬╟©ь╧и,1998-02-16,6.8808,7.0728,7.2517,6.755,7.0927,7049000,74629571.9,0.2119,3.0799,10.5873,12.3323,612172954.26,N/A,1667209774.23,57159006,0,155668513,193.0978,4.6793,188.7584,N/A,
000502.SZ,бл╬╟©ь╧и,1998-02-17,7.0927,7.0728,7.2583,6.8609,6.9073,4985500,53272375,-0.1854,-2.6144,10.6855,8.7222,596168432.58,N/A,1623622590.59,57159006,0,155668513,188.0495,4.557,183.8235,N/A,
000502.SZ,бл╬╟©ь╧и,1998-02-18,6.9073,6.9272,7.0397,6.7285,6.755,3708100,38525386.8,-0.1523,-2.2052,10.3895,6.4873,583021861.2,N/A,1587818832.6,57159006,0,155668513,183.9027,4.4565,179.7699,N/A,
000502.SZ,бл╬╟©ь╧и,1998-02-19,6.755,6.7616,7.0662,6.6225,7.0397,2982700,30747803.7,0.2848,4.2157,10.3087,5.2183,607600233.78,N/A,1654756293.19,57159006,0,155668513,191.6555,4.6443,187.3484,N/A,
000502.SZ,бл╬╟©ь╧и,1998-02-20,7.0397,7.0066,7.1457,6.8411,6.9007,2424100,25658046.1,-0.1391,-1.9755,10.5846,4.241,595596842.52,N/A,1622065905.46,57159006,0,155668513,187.8692,4.5526,183.6473,N/A,
000502.SZ,бл╬╟©ь╧и,1998-02-23,6.9007,6.8874,7.0132,6.6887,6.8874,1915100,19678293.8,-0.0132,-0.1919,10.2753,3.3505,594453662.4,N/A,1618952535.2,57159006,0,155668513,187.5086,4.5438,183.2948,N/A,
000502.SZ,бл╬╟©ь╧и,1998-02-24,6.8874,6.9404,7.2185,6.8742,7.1457,4319900,46350759.2,0.2583,3.75,10.7296,7.5577,616745674.74,N/A,1679663255.27,57159006,0,155668513,194.5402,4.7142,190.1683,N/A,
000502.SZ,бл╬╟©ь╧и,1998-02-25,7.1457,7.1523,7.3709,6.8874,6.9868,3503400,37964958.2,-0.1589,-2.2243,10.8366,6.1292,603027513.3,N/A,1642302812.15,57159006,0,155668513,190.2131,4.6094,185.9384,N/A,
000502.SZ,бл╬╟©ь╧и,1998-02-26,6.9868,6.9007,7.0199,6.755,6.7815,3021100,31106817.6,-0.2053,-2.9384,10.2965,5.2854,585308221.44,N/A,1594045573.12,57159006,0,155668513,184.6239,4.4739,180.4749,N/A,
000502.SZ,бл╬╟©ь╧и,1998-02-27,6.7815,6.755,6.8742,6.6225,6.7351,2363800,24025438.5,-0.0464,-0.6836,10.1639,4.1355,581307091.02,N/A,1583148777.21,57159006,0,155668513,183.3618,4.4434,179.2411,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-02,6.7351,6.6225,6.702,6.0728,6.1921,2618000,25374239.1,-0.543,-8.0629,9.6922,4.5802,534436706.1,N/A,1455500596.55,57159006,0,155668513,168.5775,4.0851,164.789,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-03,6.1921,6.1589,6.4106,6.1258,6.404,1553800,14607580.4,0.2119,3.4225,9.4012,2.7184,552727588.02,N/A,1505314520.71,57159006,0,155668513,174.347,4.2249,170.4289,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-04,6.404,6.3907,6.3907,6.1722,6.2781,1031500,9730862.4,-0.1258,-1.9648,9.4337,1.8046,541867376.88,N/A,1475737503.24,57159006,0,155668513,170.9213,4.1419,167.0802,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-05,6.2781,6.2384,6.4172,6.1921,6.2119,772200,7319694.6,-0.0662,-1.0549,9.479,1.351,536151476.28,N/A,1460170651.94,57159006,0,155668513,169.1184,4.0982,165.3178,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-06,6.2119,6.2252,6.2384,6.0728,6.1656,958800,8891622.4,-0.0464,-0.7463,9.2737,1.6774,532150345.86,N/A,1449273856.03,57159006,0,155668513,167.8563,4.0676,164.0841,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-09,6.1656,6.1722,6.1722,5.9868,6.1258,1090900,9982087.1,-0.0397,-0.6445,9.1503,1.9085,528720805.5,N/A,1439933745.25,57159006,0,155668513,166.7745,4.0414,163.0266,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-10,6.1258,6.0927,6.2252,5.9669,6.0993,626400,5710550.6,-0.0265,-0.4324,9.1165,1.0959,526434445.26,N/A,1433707004.73,57159006,0,155668513,166.0533,4.0239,162.3216,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-11,6.0993,6.0596,6.2252,5.9603,6.0132,884000,8139199.8,-0.0861,-1.4115,9.2072,1.5466,519003774.48,N/A,1413470098.04,57159006,0,155668513,163.7095,3.9671,160.0304,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-12,6.0132,6.0132,6.0132,5.8344,5.8477,1181300,10508298.1,-0.1656,-2.7533,8.8955,2.0667,504714022.98,N/A,1374552969.79,57159006,0,155668513,159.2021,3.8579,155.6243,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-13,5.8477,5.8212,5.9934,5.7947,5.9205,830300,7383621.4,0.0728,1.2458,8.8927,1.4526,511001513.64,N/A,1391676506.22,57159006,0,155668513,161.1853,3.906,157.563,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-16,5.9205,5.9272,6.0132,5.7285,6,1101500,9739437.8,0.0795,1.3423,8.842,1.9271,517860594.36,N/A,1410356727.78,57159006,0,155668513,163.3489,3.9584,159.6779,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-17,6,6.0265,6.2053,6.0132,6.0728,914400,8404003.1,0.0728,1.2141,9.1907,1.5997,524148085.02,N/A,1427480264.21,57159006,0,155668513,165.3321,4.0065,161.6166,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-18,6.0728,6.0927,6.106,5.894,5.9272,1188000,10716141.4,-0.1457,-2.3991,9.0203,2.0784,511573103.7,N/A,1393233191.35,57159006,0,155668513,161.3656,3.9103,157.7392,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-19,5.9272,5.9272,6.1192,5.894,5.9603,930400,8404819.1,0.0331,0.5587,9.0336,1.6277,514431054,N/A,1401016617,57159006,0,155668513,162.2671,3.9322,158.6205,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-20,5.9603,5.9934,6.2583,5.9934,6.1258,1107100,10256279.2,0.1656,2.7778,9.2641,1.9369,528720805.5,N/A,1439933745.25,57159006,0,155668513,166.7745,4.0414,163.0266,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-23,6.1258,6.1258,6.2185,5.894,5.9272,838400,7661882.7,-0.1987,-3.2432,9.1387,1.4668,511573103.7,N/A,1393233191.35,57159006,0,155668513,161.3656,3.9103,157.7392,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-24,5.9272,5.894,5.9868,5.8278,5.894,1006700,8921408.5,-0.0331,-0.5587,8.862,1.7612,508715153.4,N/A,1385449765.7,57159006,0,155668513,160.4641,3.8885,156.858,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-25,5.894,6.0927,6.0927,5.9073,6.0066,823800,7428054.1,0.1126,1.9101,9.0168,1.4412,518432184.42,N/A,1411913412.91,57159006,0,155668513,163.5292,3.9628,159.8542,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-26,6.0066,6.0265,6.351,6.0132,6.2517,2195684,20648455.7,0.245,4.0794,9.4041,3.8414,539581016.64,N/A,1469510762.72,57159006,0,155668513,170.2002,4.1244,166.3753,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-27,6.2517,6.1722,6.3245,6.0993,6.2053,1321124,12378162.5,-0.0464,-0.7415,9.3694,2.3113,535579886.22,N/A,1458613966.81,57159006,0,155668513,168.9381,4.0938,165.1415,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-30,6.2053,6.2583,6.5232,6.1656,6.3642,1488100,14335617.8,0.1589,2.5614,9.6335,2.6034,549298047.66,N/A,1495974409.93,57159006,0,155668513,173.2652,4.1987,169.3714,N/A,
000502.SZ,бл╬╟©ь╧и,1998-03-31,6.3642,6.4106,6.4238,6.1656,6.1656,1078200,10174767.4,-0.1987,-3.1217,9.4368,1.8863,532150345.86,N/A,1449273856.03,57159006,0,155668513,167.8563,4.0676,164.0841,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-01,6.1656,6.2252,6.2583,6.0265,6.2583,1388500,12857667.6,0.0927,1.5038,9.2601,2.4292,540152606.7,N/A,1471067447.85,57159006,0,155668513,170.3805,4.1288,166.5515,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-02,6.2583,6.4172,6.4172,6.1258,6.2053,1759900,16658645.3,-0.053,-0.8466,9.4657,3.079,535579886.22,N/A,1458613966.81,57159006,0,155668513,168.9381,4.0938,165.1415,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-03,6.2053,6.1987,6.2848,6.1325,6.2318,1387900,13013317.6,0.0265,0.4269,9.3763,2.4281,537866246.46,N/A,1464840707.33,57159006,0,155668513,169.6593,4.1113,165.8465,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-06,6.2318,6.2781,6.6556,6.1589,6.4437,2209300,21530402.2,0.2119,3.4006,9.7454,3.8652,556157128.38,N/A,1514654631.49,57159006,0,155668513,175.4288,4.2511,171.4864,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-07,6.4437,6.4503,6.5232,6.2252,6.3709,1240900,11862172,-0.0728,-1.1305,9.5593,2.171,549869637.72,N/A,1497531095.06,57159006,0,155668513,173.4455,4.2031,169.5477,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-08,6.3709,6.3907,6.8146,6.2583,6.755,3635600,36035188.7,0.3841,6.0291,9.9118,6.3605,583021861.2,N/A,1587818832.6,57159006,0,155668513,183.9027,4.4565,179.7699,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-09,6.755,6.7881,6.8742,6.2914,6.3576,2329400,22986077.9,-0.3974,-5.8824,9.8678,4.0753,548726457.6,N/A,1494417724.8,57159006,0,155668513,173.0849,4.1943,169.1952,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-10,6.3576,6.2914,6.4172,6.2318,6.3709,1204900,11474089.9,0.0132,0.2083,9.5229,2.108,549869637.72,N/A,1497531095.06,57159006,0,155668513,173.4455,4.2031,169.5477,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-13,6.3709,6.3907,6.4702,6.1921,6.2318,1694300,16027645.1,-0.1391,-2.183,9.4597,2.9642,537866246.46,N/A,1464840707.33,57159006,0,155668513,169.6593,4.1113,165.8465,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-14,6.2318,6.2318,6.3444,6.0927,6.2053,901000,8452470.3,-0.0265,-0.4251,9.3812,1.5763,535579886.22,N/A,1458613966.81,57159006,0,155668513,168.9381,4.0938,165.1415,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-15,6.2053,6.1987,6.2914,6.1457,6.2185,1142400,10722115.8,0.0132,0.2134,9.3856,1.9986,536723066.34,N/A,1461727337.07,57159006,0,155668513,169.2987,4.1026,165.494,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-16,6.2185,6.2914,6.3245,6.1258,6.1325,1165200,10885743.2,-0.0861,-1.3845,9.3424,2.0385,529292395.56,N/A,1441490430.38,57159006,0,155668513,166.9548,4.0458,163.2029,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-17,6.1325,6.1258,6.1325,5.9603,5.9934,1393800,12678926.4,-0.1391,-2.2678,9.0967,2.4385,517289004.3,N/A,1408800042.65,57159006,0,155668513,163.1686,3.954,159.5017,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-20,5.9934,5.9603,6.1258,5.8609,6.0265,888800,8037816.1,0.0331,0.5525,9.0434,1.555,520146954.6,N/A,1416583468.3,57159006,0,155668513,164.0701,3.9759,160.3829,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-21,6.0265,6.0132,6.2119,6.0132,6.1987,505100,4649404.2,0.1722,2.8571,9.2049,0.8837,535008296.16,N/A,1457057281.68,57159006,0,155668513,168.7578,4.0895,164.9653,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-22,6.1987,6.2252,6.2715,6.1258,6.1854,809900,7543821.1,-0.0132,-0.2137,9.3145,1.4169,533865116.04,N/A,1453943911.42,57159006,0,155668513,168.3972,4.0807,164.6128,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-23,6.1854,5.9603,5.9603,5.6358,5.7616,3277900,28666347.4,-0.4238,-6.8522,8.7453,5.7347,497283352.2,N/A,1354316063.1,57159006,0,155668513,156.8582,3.8011,153.3331,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-24,5.7616,5.7086,5.7152,5.5033,5.5298,3417000,28849265.4,-0.2318,-4.023,8.4429,5.9781,477277700.1,N/A,1299832083.55,57159006,0,155668513,150.5478,3.6482,147.1646,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-27,5.5298,5.351,5.6424,5.3046,5.5232,2168200,17761092,-0.0066,-0.1198,8.1916,3.7933,476706110.04,N/A,1298275398.42,57159006,0,155668513,150.3675,3.6438,146.9883,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-28,5.5232,5.5497,5.596,5.4172,5.4503,1556800,12810926.2,-0.0728,-1.3189,8.229,2.7236,470418619.38,N/A,1281151861.99,57159006,0,155668513,148.3842,3.5958,145.0496,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-29,5.4503,5.3311,5.702,5.2649,5.5762,1899200,15814421.5,0.1258,2.3086,8.3269,3.3227,481278830.52,N/A,1310728879.46,57159006,0,155668513,151.8099,3.6788,148.3983,N/A,
000502.SZ,бл╬╟©ь╧и,1998-04-30,5.5762,5.6291,5.6291,5.4437,5.5099,1443100,11984006.2,-0.0662,-1.1876,8.3043,2.5247,475562929.92,N/A,1295162028.16,57159006,0,155668513,150.0069,3.6351,146.6358,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-04,5.5099,5.4967,5.5828,5.4106,5.5364,1737500,14341890.8,0.0265,0.4808,8.2543,3.0398,477849290.16,N/A,1301388768.68,57159006,0,155668513,150.7281,3.6526,147.3408,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-05,5.5364,5.5364,5.702,5.5166,5.6821,1427600,12140565.8,0.1457,2.6316,8.5042,2.4976,490424271.48,N/A,1335635841.54,57159006,0,155668513,154.6946,3.7487,151.2182,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-06,5.6821,5.6689,5.8411,5.6424,5.7947,1669300,14559273.7,0.1126,1.9814,8.7218,2.9204,500141302.5,N/A,1362099488.75,57159006,0,155668513,157.7597,3.8229,154.2144,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-07,5.7947,5.8013,6.0662,5.7152,5.8278,2693400,24063220.1,0.0331,0.5714,8.9341,4.7121,502999252.8,N/A,1369882914.4,57159006,0,155668513,158.6612,3.8448,155.0956,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-08,5.8278,5.6954,6.4106,5.6954,6.4106,5705600,53798091,0.5828,10,9.429,9.982,553299178.08,N/A,1506871205.84,57159006,0,155668513,174.5273,4.2293,170.6051,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-11,6.4106,6.5629,7.053,6.5099,6.5232,7026300,71693911.4,0.1126,1.7562,10.2037,12.2926,563016209.1,N/A,1533334853.05,57159006,0,155668513,177.5923,4.3035,173.6013,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-12,6.5232,6.4901,6.6887,6.2914,6.4172,2284600,22301327.3,-0.106,-1.6244,9.7616,3.9969,553870768.14,N/A,1508427890.97,57159006,0,155668513,174.7076,4.2336,170.7814,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-13,6.4172,6.4901,6.755,6.3576,6.6093,3021900,30245512.2,0.1921,2.9928,10.0088,5.2868,570446879.88,N/A,1553571759.74,57159006,0,155668513,179.9362,4.3603,175.8925,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-14,6.6093,6.6093,6.8212,6.5232,6.7219,2551000,25691477.1,0.1126,1.7034,10.0711,4.463,580163910.9,N/A,1580035406.95,57159006,0,155668513,183.0012,4.4346,178.8886,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-15,6.7219,6.755,6.8146,6.3576,6.4768,1778800,17481572.5,-0.245,-3.6453,9.8277,3.112,559015078.68,N/A,1522438057.14,57159006,0,155668513,176.3302,4.273,172.3676,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-18,6.4768,6.3046,6.6887,6.3046,6.596,1418400,13932290.4,0.1192,1.8405,9.8225,2.4815,569303699.76,N/A,1550458389.48,57159006,0,155668513,179.5756,4.3516,175.54,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-19,6.596,6.6887,6.7417,6.4371,6.6026,791000,7838878.6,0.0066,0.1004,9.9101,1.3839,569875289.82,N/A,1552015074.61,57159006,0,155668513,179.7559,4.356,175.7162,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-20,6.6026,6.6093,6.6887,6.4238,6.6159,921200,9141941.4,0.0132,0.2006,9.9239,1.6116,571018469.94,N/A,1555128444.87,57159006,0,155668513,180.1165,4.3647,176.0687,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-21,6.6159,6.5563,6.6093,6.3245,6.404,1353900,13213258.1,-0.2119,-3.2032,9.7594,2.3687,552727588.02,N/A,1505314520.71,57159006,0,155668513,174.347,4.2249,170.4289,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-22,6.404,6.2914,6.4437,6.1589,6.2053,3319300,31324698.4,-0.1987,-3.1024,9.4371,5.8071,535579886.22,N/A,1458613966.81,57159006,0,155668513,168.9381,4.0938,165.1415,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-25,6.2053,6.0993,6.7881,5.8609,6.5894,3675000,34753485,0.3841,6.19,9.4567,6.4294,568732109.7,N/A,1548901704.35,57159006,0,155668513,179.3953,4.3472,175.3638,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-26,6.5894,6.596,6.6887,6.4106,6.5033,1611400,15929296.1,-0.0861,-1.3065,9.8854,2.8192,561301438.92,N/A,1528664797.66,57159006,0,155668513,177.0514,4.2904,173.0726,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-27,6.5033,6.5563,6.9536,6.457,6.9404,4210400,42820323.8,0.4371,6.721,10.1701,7.3661,599026382.88,N/A,1631406016.24,57159006,0,155668513,188.951,4.5788,184.7047,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-28,6.9404,6.9536,7.2649,6.8411,7,5581000,59797605.8,0.0596,0.8588,10.7145,9.764,604170693.42,N/A,1645416182.41,57159006,0,155668513,190.5737,4.6181,186.2909,N/A,
000502.SZ,бл╬╟©ь╧и,1998-05-29,7,7.0199,7.5828,7.0199,7.5364,6524800,72346265.9,0.5364,7.6632,11.0879,11.4152,650469488.28,N/A,1771507677.94,57159006,0,155668513,205.1777,4.972,200.5668,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-01,7.5364,7.6159,8.0728,7.4834,7.5166,5802100,68311927.9,-0.0199,-0.2636,11.7737,10.1508,648754718.1,N/A,1766837622.55,57159006,0,155668513,204.6368,4.9589,200.038,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-02,7.5166,7.5166,7.947,7.5166,7.649,4134400,48329665.2,0.1325,1.7621,11.6896,7.2332,660186519.3,N/A,1797971325.15,57159006,0,155668513,208.2428,5.0463,203.5629,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-03,7.649,7.6556,8.0132,7.6358,7.7285,2409200,28434427,0.0795,1.039,11.8024,4.2149,667045600.02,N/A,1816651546.71,57159006,0,155668513,210.4063,5.0987,205.6779,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-04,7.7285,7.7285,7.9338,7.6358,7.8212,1377500,16176102.3,0.0927,1.1997,11.7431,2.4099,675047860.86,N/A,1838445138.53,57159006,0,155668513,212.9305,5.1599,208.1453,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-05,7.8212,7.8278,8.1854,7.8212,8.0596,2421500,29313136.2,0.2384,3.0483,12.1054,4.2364,695625103.02,N/A,1894485803.21,57159006,0,155668513,219.4212,5.3172,214.4901,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-08,8.0596,8.1457,8.1854,7.6821,7.7881,2230800,26378021.3,-0.2715,-3.3689,11.8245,3.9028,672189910.56,N/A,1830661712.88,57159006,0,155668513,212.029,5.138,207.2641,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-09,7.7881,7.7152,7.7152,7.1523,7.5563,2789800,31077682,-0.2318,-2.9762,11.1398,4.8808,652184258.46,N/A,1776177733.33,57159006,0,155668513,205.7186,4.9851,201.0955,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-10,7.5563,7.5563,7.5563,7.5563,7.5563,N/A,N/A,0,0,N/A,N/A,652184258.46,N/A,1776177733.33,57159006,0,155668513,205.7186,4.9851,201.0955,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-11,7.5563,7.4172,7.6159,7.2781,7.6159,1794600,20236010.4,0.0596,0.7888,11.2761,3.1397,657328569,N/A,1790187899.5,57159006,0,155668513,207.3413,5.0244,202.6817,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-12,7.6159,7.8278,7.9868,7.7616,7.9272,1890300,22498702.5,0.3113,4.087,11.9022,3.3071,684193301.82,N/A,1863352100.61,57159006,0,155668513,215.8152,5.2298,210.9652,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-15,7.9272,7.9272,7.947,7.5497,7.8013,1140500,13250567.4,-0.1258,-1.5873,11.6182,1.9953,673333090.68,N/A,1833775083.14,57159006,0,155668513,212.3896,5.1468,207.6166,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-16,7.8013,7.8278,7.947,7.3841,7.9404,1438500,16752842.3,0.1391,1.7827,11.646,2.5167,685336481.94,N/A,1866465470.87,57159006,0,155668513,216.1758,5.2385,211.3177,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-17,7.9404,8.0464,8.3974,7.8079,8.245,2532500,30923346.2,0.3046,3.8365,12.2106,4.4306,711629624.7,N/A,1938072986.85,57159006,0,155668513,224.4695,5.4395,219.425,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-18,8.245,8.2053,8.9205,8.2053,8.7881,3402200,44498731.4,0.543,6.5863,13.0794,5.9522,758500009.62,N/A,2065721167.51,57159006,0,155668513,239.2538,5.7978,233.8771,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-19,8.7881,9.0132,9.0662,8.6093,8.8013,3009200,40166911.8,0.0132,0.1507,13.348,5.2646,759643189.74,N/A,2068834537.77,57159006,0,155668513,239.6144,5.8065,234.2296,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-22,8.8013,8.6755,8.8477,8.4636,8.8013,2080800,27318939.8,0,0,13.1291,3.6404,759643189.74,N/A,2068834537.77,57159006,0,155668513,239.6144,5.8065,234.2296,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-23,8.8013,8.6755,9.1921,8.5762,8.5894,1871200,24951790.8,-0.2119,-2.4078,13.3346,3.2737,741352307.82,N/A,2019020613.61,57159006,0,155668513,233.8449,5.6667,228.5897,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-24,8.5894,8.4768,8.8278,8.3311,8.6623,1625300,21252437.7,0.0728,0.8481,13.076,2.8435,747639798.48,N/A,2036144150.04,57159006,0,155668513,235.8282,5.7148,230.5284,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-25,8.6623,8.7417,8.8079,8.4238,8.4901,1134700,14753154.1,-0.1722,-1.9878,13.0018,1.9852,732778456.92,N/A,1995670336.66,57159006,0,155668513,231.1405,5.6012,225.9461,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-26,8.4901,8.4768,8.596,8.3444,8.3775,666200,8493330,-0.1126,-1.3261,12.7489,1.1655,723061425.9,N/A,1969206689.45,57159006,0,155668513,228.0754,5.5269,222.9499,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-29,8.3775,8.3377,8.4768,8.2781,8.3775,1025200,12939400.2,0,0,12.6213,1.7936,723061425.9,N/A,1969206689.45,57159006,0,155668513,228.0754,5.5269,222.9499,N/A,
000502.SZ,бл╬╟©ь╧и,1998-06-30,8.3775,8.4106,8.5497,8.1788,8.4768,1276700,16184740.9,0.0993,1.1858,12.677,2.2336,731635276.8,N/A,1992556966.4,57159006,0,155668513,230.7799,5.5924,225.5936,N/A,
000502.SZ,бл╬╟©ь╧и,1998-07-01,8.4768,8.6689,8.6755,8.1523,8.3576,1140400,14301954.5,-0.1192,-1.4063,12.5412,1.9951,721346655.72,N/A,1964536634.06,57159006,0,155668513,227.5345,5.5138,222.4212,N/A,
000502.SZ,бл╬╟©ь╧и,1998-07-02,8.3576,8.2781,8.2781,7.5232,8.0066,2017100,23915560,-0.351,-4.1997,11.8564,3.5289,691052382.54,N/A,1882032322.17,57159006,0,155668513,217.9788,5.2822,213.0802,N/A,
000502.SZ,бл╬╟©ь╧и,1998-07-03,8.0066,7.947,8.0927,7.5828,7.6755,1006200,11937164.6,-0.3311,-4.1356,11.8636,1.7604,662472879.54,N/A,1804198065.67,57159006,0,155668513,208.964,5.0638,204.2679,N/A,
000502.SZ,бл╬╟©ь╧и,1998-07-06,7.6755,7.4768,7.6821,6.9404,6.9404,1240000,13489840.6,-0.7351,-9.5772,10.8789,2.1694,599026382.88,N/A,1631406016.24,57159006,0,155668513,188.951,4.5788,184.7047,N/A,
000502.SZ,бл╬╟©ь╧и,1998-07-07,6.9404,6.6887,7.2517,6.6887,7.245,763800,8109544.2,0.3046,4.3893,10.6174,1.3363,625319525.64,N/A,1703013532.22,57159006,0,155668513,197.2447,4.7798,192.812,N/A,
000502.SZ,бл╬╟©ь╧и,1998-07-08,7.245,7.245,7.3642,7.1192,7.1523,649400,7084152.6,-0.0927,-1.2797,10.9088,1.1361,617317264.8,N/A,1681219940.4,57159006,0,155668513,194.7205,4.7186,190.3446,N/A,
