´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-03,N/A,4.4976,4.5529,4.2416,4.2554,65473500,407529439.7,N/A,N/A,6.2243,37.3281,1078710000,N/A,7701645000,175400000,0,1252300000,24.9941,4.5386,1.7015,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-04,4.2554,4.2623,4.3315,4.2554,4.3108,18152700,112998000,0.0554,1.3008,6.2249,10.3493,1092742000,N/A,7801829000,175400000,0,1252300000,25.3193,4.5976,1.7236,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-05,4.3108,4.3246,4.7328,4.3246,4.6498,34015500,224496684.1,0.339,7.8652,6.5998,19.3931,1178688000,N/A,8415456000,175400000,0,1252300000,27.3107,4.9593,1.8591,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-06,4.6498,4.6498,4.7536,4.5183,4.7052,22807900,153403724.8,0.0554,1.1905,6.7259,13.0034,1192720000,N/A,8515640000,175400000,0,1252300000,27.6358,5.0183,1.8813,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-09,4.7052,4.719,4.7398,4.5737,4.6014,8283700,55461615.9,-0.1038,-2.2059,6.6953,4.7227,1166410000,N/A,8327795000,175400000,0,1252300000,27.0262,4.9076,1.8398,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-10,4.6014,4.5737,4.6706,4.5114,4.5391,8031200,52935194.9,-0.0623,-1.3534,6.5912,4.5788,1150624000,N/A,8215088000,175400000,0,1252300000,26.6604,4.8412,1.8149,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-11,4.5391,4.4907,4.5529,4.3938,4.4215,5513800,35586686.2,-0.1176,-2.5915,6.4541,3.1436,1120806000,N/A,8002197000,175400000,0,1252300000,25.9695,4.7157,1.7679,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-12,4.4215,4.4215,4.4561,4.3799,4.4076,3955900,25244999.7,-0.0138,-0.313,6.3816,2.2554,1117298000,N/A,7977151000,175400000,0,1252300000,25.8882,4.701,1.7623,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-13,4.4076,4.4284,4.4561,4.3592,4.4007,3222200,20500322.2,-0.0069,-0.157,6.3622,1.8371,1115544000,N/A,7964628000,175400000,0,1252300000,25.8476,4.6936,1.7596,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-16,4.4007,4.3592,4.4007,4.3454,4.3799,2948500,18610180,-0.0208,-0.4717,6.3117,1.681,1110282000,N/A,7927059000,175400000,0,1252300000,25.7257,4.6714,1.7513,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-17,4.3799,4.3799,4.4837,4.3592,4.4353,4369400,28099468.1,0.0554,1.2638,6.431,2.4911,1124314000,N/A,8027243000,175400000,0,1252300000,26.0508,4.7305,1.7734,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-18,4.4353,4.4353,4.4561,4.3523,4.4215,2242400,14190573.3,-0.0138,-0.312,6.3283,1.2784,1120806000,N/A,8002197000,175400000,0,1252300000,25.9695,4.7157,1.7679,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-19,4.4215,4.4353,4.5114,4.3869,4.4837,4738600,30602400.5,0.0623,1.4085,6.4581,2.7016,1136592000,N/A,8114904000,175400000,0,1252300000,26.3353,4.7821,1.7928,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-20,4.4837,4.4976,4.5183,4.4284,4.4422,4089800,26439008.6,-0.0415,-0.9259,6.4646,2.3317,1126068000,N/A,8039766000,175400000,0,1252300000,26.0914,4.7379,1.7762,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-23,4.4422,4.4422,4.4422,4.373,4.4145,2517400,16035701.3,-0.0277,-0.6231,6.3699,1.4352,1119052000,N/A,7989674000,175400000,0,1252300000,25.9289,4.7083,1.7651,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-24,4.4145,4.4145,4.5322,4.3869,4.5253,5105600,32702596.2,0.1107,2.5078,6.4052,2.9108,1147116000,N/A,8190042000,175400000,0,1252300000,26.5791,4.8264,1.8093,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-25,4.5253,4.8435,4.8435,4.6014,4.7536,20314400,138830062.1,0.2283,5.0459,6.8341,11.5818,1204998000,N/A,8603301000,175400000,0,1252300000,27.9203,5.07,1.9006,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-26,4.7536,4.7605,4.8297,4.6844,4.7605,10936400,75251563.1,0.0069,0.1456,6.8808,6.2351,1206752000,N/A,8615824000,175400000,0,1252300000,27.9609,5.0773,1.9034,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-27,4.7605,4.7674,4.802,4.6775,4.6982,5477200,37363567.8,-0.0623,-1.3081,6.8217,3.1227,1190966000,N/A,8503117000,175400000,0,1252300000,27.5951,5.0109,1.8785,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-30,4.6982,4.7052,4.7121,4.6014,4.629,3876700,26023808,-0.0692,-1.4728,6.7129,2.2102,1173426000,N/A,8377887000,175400000,0,1252300000,27.1887,4.9371,1.8508,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-08-31,4.629,4.629,4.6498,4.5806,4.6429,2993800,19952946.8,0.0138,0.299,6.6648,1.7068,1176934000,N/A,8402933000,175400000,0,1252300000,27.27,4.9519,1.8564,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-01,4.6429,4.6429,4.6429,4.5322,4.5529,2421100,16027001.4,-0.09,-1.9374,6.6197,1.3803,1154132000,N/A,8240134000,175400000,0,1252300000,26.7417,4.8559,1.8204,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-02,4.5529,4.5045,4.629,4.4768,4.6014,2566200,16787786.7,0.0484,1.0638,6.5419,1.4631,1166410000,N/A,8327795000,175400000,0,1252300000,27.0262,4.9076,1.8398,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-03,4.6014,4.6014,4.6221,4.5045,4.5183,1563600,10282350.4,-0.083,-1.8045,6.5761,0.8914,1145362000,N/A,8177519000,175400000,0,1252300000,26.5385,4.819,1.8066,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-06,4.5183,4.463,4.5322,4.4353,4.4907,1415400,9153738.1,-0.0277,-0.6126,6.4672,0.807,1138346000,N/A,8127427000,175400000,0,1252300000,26.3759,4.7895,1.7955,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-07,4.4907,4.4907,4.5391,4.4837,4.5045,1356900,8840362.9,0.0138,0.3082,6.5151,0.7736,1141854000,N/A,8152473000,175400000,0,1252300000,26.4572,4.8043,1.8011,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-08,4.5045,4.4976,4.5806,4.4976,4.5391,1205200,7900332.5,0.0346,0.768,6.5552,0.6871,1150624000,N/A,8215088000,175400000,0,1252300000,26.6604,4.8412,1.8149,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-09,4.5391,4.6014,4.8089,4.6014,4.7882,9388000,64094312.6,0.2491,5.4878,6.8273,5.3523,1213768000,N/A,8665916000,175400000,0,1252300000,28.1235,5.1069,1.9145,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-10,4.7882,4.8297,4.9127,4.7328,4.7951,13996700,97790688.4,0.0069,0.1445,6.9867,7.9799,1215522000,N/A,8678439000,175400000,0,1252300000,28.1641,5.1142,1.9172,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-13,4.7951,4.8297,4.8712,4.7605,4.802,5050100,35062879.1,0.0069,0.1443,6.943,2.8792,1217276000,N/A,8690962000,175400000,0,1252300000,28.2048,5.1216,1.92,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-14,4.802,4.802,4.8989,4.802,4.8228,4559600,31951253.7,0.0208,0.4323,7.0075,2.5995,1222538000,N/A,8728531000,175400000,0,1252300000,28.3267,5.1438,1.9283,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-15,4.8228,4.8366,4.8781,4.7398,4.7536,3539300,24479837.5,-0.0692,-1.4347,6.9166,2.0178,1204998000,N/A,8603301000,175400000,0,1252300000,27.9203,5.07,1.9006,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-16,4.7536,4.7605,4.7882,4.7052,4.719,1980900,13542056.8,-0.0346,-0.7278,6.8363,1.1294,1196228000,N/A,8540686000,175400000,0,1252300000,27.7171,5.0331,1.8868,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-17,4.719,4.719,4.7743,4.6706,4.7121,1906200,12969922.3,-0.0069,-0.1466,6.8041,1.0868,1194474000,N/A,8528163000,175400000,0,1252300000,27.6764,5.0257,1.884,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-20,4.7121,4.7052,4.7398,4.636,4.6429,1579200,10644860.7,-0.0692,-1.4684,6.7407,0.9003,1176934000,N/A,8402933000,175400000,0,1252300000,27.27,4.9519,1.8564,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-21,4.6429,4.6083,4.6706,4.6083,4.6498,1362200,9132580.3,0.0069,0.149,6.7043,0.7766,1178688000,N/A,8415456000,175400000,0,1252300000,27.3107,4.9593,1.8591,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-22,4.6498,4.6498,4.6706,4.629,4.636,1342300,9006807.5,-0.0138,-0.2976,6.71,0.7653,1175180000,N/A,8390410000,175400000,0,1252300000,27.2294,4.9445,1.8536,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-23,4.636,4.6567,4.6567,4.6014,4.6083,1825200,12189806.2,-0.0277,-0.597,6.6786,1.0406,1168164000,N/A,8340318000,175400000,0,1252300000,27.0668,4.915,1.8425,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-24,4.6083,4.636,4.7467,4.636,4.7121,1633000,11107974.7,0.1038,2.2523,6.8022,0.931,1194474000,N/A,8528163000,175400000,0,1252300000,27.6764,5.0257,1.884,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-27,4.7121,4.7398,4.7605,4.6429,4.6498,1076600,7288538.7,-0.0623,-1.3216,6.77,0.6138,1178688000,N/A,8415456000,175400000,0,1252300000,27.3107,4.9593,1.8591,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-28,4.6498,4.6567,4.7052,4.6152,4.636,1140400,7662765.4,-0.0138,-0.2976,6.7194,0.6502,1175180000,N/A,8390410000,175400000,0,1252300000,27.2294,4.9445,1.8536,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-29,4.636,4.636,4.7052,4.6221,4.636,1142200,7685175.4,0,0,6.7284,0.6512,1175180000,N/A,8390410000,175400000,0,1252300000,27.2294,4.9445,1.8536,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-09-30,4.636,4.6567,4.6567,4.6014,4.6014,1344300,8973940.7,-0.0346,-0.7463,6.6755,0.7664,1166410000,N/A,8327795000,175400000,0,1252300000,27.0262,4.9076,1.8398,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-08,4.6014,4.6014,4.6014,4.463,4.4699,2111600,13710512.1,-0.1315,-2.8571,6.4929,1.0558,1292000000,N/A,8089858000,200000000,0,1252300000,26.254,4.7674,1.7872,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-11,4.4699,4.463,4.463,4.3384,4.3592,6495900,41026873,-0.1107,-2.4768,6.3158,3.248,1260000000,N/A,7889490000,200000000,0,1252300000,25.6037,4.6493,1.743,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-12,4.3592,4.3592,4.4768,4.3384,4.4699,4576600,28921634.6,0.1107,2.5397,6.3195,2.2883,1292000000,N/A,8089858000,200000000,0,1252300000,26.254,4.7674,1.7872,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-13,4.4699,4.4699,4.4699,4.3384,4.3454,2753100,17377614.2,-0.1245,-2.7864,6.312,1.3765,1256000000,N/A,7864444000,200000000,0,1252300000,25.5225,4.6345,1.7374,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-14,4.3454,4.3384,4.3799,4.2623,4.3108,2473700,15473926.4,-0.0346,-0.7962,6.2554,1.2369,1246000000,N/A,7801829000,200000000,0,1252300000,25.3193,4.5976,1.7236,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-15,4.3108,4.3592,4.4422,4.3177,4.3869,2760400,17457396.6,0.0761,1.7657,6.3242,1.3802,1268000000,N/A,7939582000,200000000,0,1252300000,25.7663,4.6788,1.754,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-18,4.3869,4.3938,4.4215,4.2762,4.2831,2215700,13825744.6,-0.1038,-2.3659,6.2399,1.1079,1238000000,N/A,7751737000,200000000,0,1252300000,25.1567,4.5681,1.7125,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-19,4.2831,4.2831,4.2969,4.1931,4.2139,1851500,11341671.6,-0.0692,-1.6155,6.1257,0.9257,1218000000,N/A,7626507000,200000000,0,1252300000,24.7503,4.4943,1.6849,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-20,4.2139,4.2208,4.2692,4.1724,4.2554,1959900,11953633.2,0.0415,0.9852,6.0991,0.9799,1230000000,N/A,7701645000,200000000,0,1252300000,24.9941,4.5386,1.7015,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-21,4.2554,4.2762,4.2762,4.1447,4.1654,2543500,15325986.9,-0.09,-2.1138,6.0256,1.2717,1204000000,N/A,7538846000,200000000,0,1252300000,24.4658,4.4427,1.6655,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-22,4.1654,4.1724,4.3177,4.1654,4.2623,2229400,13676980.7,0.0969,2.3256,6.1348,1.1147,1232000000,N/A,7714168000,200000000,0,1252300000,25.0348,4.546,1.7042,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-25,4.2623,4.2831,4.2831,4.2139,4.2208,1066100,6519980.9,-0.0415,-0.974,6.1157,0.5331,1220000000,N/A,7639030000,200000000,0,1252300000,24.7909,4.5017,1.6876,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-26,4.2208,4.2208,4.29,4.207,4.2623,978700,6028623.8,0.0415,0.9836,6.1598,0.4894,1232000000,N/A,7714168000,200000000,0,1252300000,25.0348,4.546,1.7042,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-27,4.2623,4.3246,4.5598,4.3246,4.4284,5149100,32982604.2,0.1661,3.8961,6.4055,2.5745,1280000000,N/A,8014720000,200000000,0,1252300000,26.0102,4.7231,1.7706,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-28,4.4284,4.4422,4.4561,4.3177,4.3454,1619800,10210067,-0.083,-1.875,6.3033,0.8099,1256000000,N/A,7864444000,200000000,0,1252300000,25.5225,4.6345,1.7374,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-10-29,4.3454,4.3454,4.3661,4.2554,4.29,1662000,10310077.8,-0.0554,-1.2739,6.2034,0.831,1240000000,N/A,7764260000,200000000,0,1252300000,25.1973,4.5755,1.7153,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-01,4.29,4.29,4.3108,4.2554,4.2623,922600,5688053.8,-0.0277,-0.6452,6.1652,0.4613,1232000000,N/A,7714168000,200000000,0,1252300000,25.0348,4.546,1.7042,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-02,4.2623,4.2485,4.2692,4.2208,4.2208,918900,5629076.4,-0.0415,-0.974,6.1259,0.4594,1220000000,N/A,7639030000,200000000,0,1252300000,24.7909,4.5017,1.6876,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-03,4.2208,4.2208,4.2416,4.1862,4.2277,1039800,6326115.3,0.0069,0.1639,6.084,0.5199,1222000000,N/A,7651553000,200000000,0,1252300000,24.8316,4.5091,1.6904,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-04,4.2277,4.2208,4.2762,4.2,4.2692,913200,5578578.2,0.0415,0.982,6.1088,0.4566,1234000000,N/A,7726691000,200000000,0,1252300000,25.0754,4.5534,1.707,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-05,4.2692,4.29,4.29,4.2277,4.2416,634200,3900275.6,-0.0277,-0.6483,6.1499,0.3171,1226000000,N/A,7676599000,200000000,0,1252300000,24.9129,4.5238,1.6959,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-08,4.2416,4.2416,4.2831,4.2139,4.2416,726200,4447379.7,0,0,6.1242,0.3631,1226000000,N/A,7676599000,200000000,0,1252300000,24.9129,4.5238,1.6959,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-09,4.2416,4.2554,4.29,4.2277,4.2346,516100,3164959.5,-0.0069,-0.1631,6.1325,0.2581,1224000000,N/A,7664076000,200000000,0,1252300000,24.8722,4.5165,1.6932,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-10,4.2346,4.2208,4.2208,4.1447,4.1931,2330600,14068898,-0.0415,-0.9804,6.0366,1.1653,1212000000,N/A,7588938000,200000000,0,1252300000,24.6284,4.4722,1.6766,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-11,4.1931,4.207,4.3108,4.1724,4.2,1045900,6375054.4,0.0069,0.165,6.0953,0.523,1214000000,N/A,7601461000,200000000,0,1252300000,24.669,4.4796,1.6793,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-12,4.2,4.2139,4.2277,4.1931,4.2139,520300,3165138.3,0.0138,0.3295,6.0833,0.2601,1218000000,N/A,7626507000,200000000,0,1252300000,24.7503,4.4943,1.6849,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-15,4.2139,4.2277,4.2485,4.1585,4.1931,736900,4456874.8,-0.0208,-0.4926,6.0481,0.3685,1212000000,N/A,7588938000,200000000,0,1252300000,24.6284,4.4722,1.6766,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-16,4.1931,4.207,4.2554,4.1516,4.1654,1375600,8288940,-0.0277,-0.6601,6.0257,0.6878,1204000000,N/A,7538846000,200000000,0,1252300000,24.4658,4.4427,1.6655,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-17,4.1654,4.1724,4.2208,4.1585,4.207,687900,4155683,0.0415,0.9967,6.0411,0.3439,1216000000,N/A,7613984000,200000000,0,1252300000,24.7096,4.4869,1.6821,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-18,4.207,4.2208,4.2831,4.1862,4.2623,1601200,9819673.4,0.0554,1.3158,6.1327,0.8006,1232000000,N/A,7714168000,200000000,0,1252300000,25.0348,4.546,1.7042,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-19,4.2623,4.2762,4.3246,4.2277,4.2277,1184800,7303480.7,-0.0346,-0.8117,6.1643,0.5924,1222000000,N/A,7651553000,200000000,0,1252300000,24.8316,4.5091,1.6904,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-22,4.2277,4.2277,4.2346,4.1862,4.2,658500,3996095.8,-0.0277,-0.6547,6.0685,0.3292,1214000000,N/A,7601461000,200000000,0,1252300000,24.669,4.4796,1.6793,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-23,4.2,4.1793,4.207,4.1724,4.207,473400,2869966,0.0069,0.1647,6.0625,0.2367,1216000000,N/A,7613984000,200000000,0,1252300000,24.7096,4.4869,1.6821,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-24,4.207,4.2208,4.2416,4.1516,4.1862,610300,3683312.2,-0.0208,-0.4934,6.0352,0.3051,1210000000,N/A,7576415000,200000000,0,1252300000,24.5877,4.4648,1.6738,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-25,4.1862,4.1862,4.1862,4.1447,4.1585,1040100,6248364.6,-0.0277,-0.6612,6.0075,0.5201,1202000000,N/A,7526323000,200000000,0,1252300000,24.4252,4.4353,1.6627,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-26,4.1585,4.1516,4.1793,4.1516,4.1585,551100,3318057.3,0,0,6.0208,0.2756,1202000000,N/A,7526323000,200000000,0,1252300000,24.4252,4.4353,1.6627,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-29,4.1585,4.1654,4.1862,4.0686,4.0824,1515700,9009394.5,-0.0761,-1.8303,5.944,0.7579,1180000000,N/A,7388570000,200000000,0,1252300000,23.9781,4.3541,1.6323,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-11-30,4.0824,4.0686,4.0963,4.0547,4.0617,846200,4978493.8,-0.0208,-0.5085,5.8834,0.4231,1174000000,N/A,7351001000,200000000,0,1252300000,23.8562,4.332,1.624,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-12-01,4.0617,4.0617,4.117,4.0547,4.0963,579000,3416803.9,0.0346,0.8518,5.9012,0.2895,1184000000,N/A,7413616000,200000000,0,1252300000,24.0594,4.3689,1.6378,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-12-02,4.0963,4.0963,4.1101,4.0271,4.034,818500,4803472.4,-0.0623,-1.5203,5.8686,0.4093,1166000000,N/A,7300909000,200000000,0,1252300000,23.6936,4.3025,1.6129,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-12-03,4.034,4.0271,4.0686,4.0132,4.0409,890200,5175902,0.0069,0.1715,5.8143,0.4451,1168000000,N/A,7313432000,200000000,0,1252300000,23.7343,4.3098,1.6157,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-12-06,4.0409,4.0409,4.0547,3.9994,4.0063,666400,3860664.6,-0.0346,-0.8562,5.7933,0.3332,1158000000,N/A,7250817000,200000000,0,1252300000,23.5311,4.2729,1.6019,N/A,
000932.SZ,»ªÁâ¸ÖÌú,1999-12-07,4.0063,4.0063,4.0201,3.9717,3.9855,715000,4117919,-0.0208,-0.5181,5.7593,0.3575,1152000000,N/A,7213248000,200000000,0,1252300000,23.4091,4.2508,1.5936,N/A,
