╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002076.SZ,я╘юЁль,2014-03-11,7.1939,6.944,7.1479,6.7007,6.8717,11888114,125333135.7,-0.3222,-4.479,10.5427,10.3422,1201203642.65,N/A,1925628564.2,114947717,0,184270676,119.3822,4.7665,4.9117,20.7432,
002076.SZ,я╘юЁль,2014-03-12,6.8717,6.8717,6.99,6.556,6.9637,10043244,103711754.7,0.0921,1.3397,10.3265,8.7372,1217296323.03,N/A,1951426458.84,114947717,0,184270676,120.9816,4.8304,4.9775,21.0211,
002076.SZ,я╘юЁль,2014-03-13,6.9637,6.9374,7.549,6.9309,7.3123,15355050,168107082.8,0.3485,5.0047,10.948,13.3583,1278218613.04,N/A,2049089917.12,114947717,0,184270676,127.0364,5.0722,5.2266,22.0732,
002076.SZ,я╘юЁль,2014-03-14,7.3123,7.2333,7.5293,7.1216,7.2925,10765740,120379708.6,-0.0197,-0.2698,11.1817,9.3658,1274770181.53,N/A,2043561796.84,114947717,0,184270676,126.6936,5.0585,5.2125,22.0136,
002076.SZ,я╘юЁль,2014-03-17,7.2925,7.2333,7.6805,7.207,7.6476,10810290,123103214.3,0.3551,4.8693,11.3876,9.4045,1336841948.71,N/A,2143067961.88,114947717,0,184270676,132.8627,5.3048,5.4663,23.0855,
002076.SZ,я╘юЁль,2014-03-18,7.6476,7.6147,7.8843,7.4635,7.6476,11101667,129292679.7,0,0,11.6462,9.658,1336841948.71,N/A,2143067961.88,114947717,0,184270676,132.8627,5.3048,5.4663,23.0855,
002076.SZ,я╘юЁль,2014-03-19,7.6476,7.5621,7.6608,7.3714,7.5358,7004146,79925250.1,-0.1118,-1.4617,11.4111,6.0933,1317300836.82,N/A,2111741946.96,114947717,0,184270676,130.9206,5.2272,5.3864,22.7481,
002076.SZ,я╘юЁль,2014-03-20,7.5358,7.4109,7.5819,6.7796,6.8388,8525924,94165389.9,-0.697,-9.2496,11.0446,7.4172,1195456256.8,N/A,1916415030.4,114947717,0,184270676,118.811,4.7437,4.8882,20.644,
002076.SZ,я╘юЁль,2014-03-21,6.8388,6.773,7.0229,6.5232,6.9572,8129991,83496902.6,0.1184,1.7308,10.2702,7.0728,1216146845.86,N/A,1949583752.08,114947717,0,184270676,120.8673,4.8258,4.9728,21.0013,
002076.SZ,я╘юЁль,2014-03-24,6.9572,6.9111,7.0098,6.773,6.852,5661366,59395221.1,-0.1052,-1.5123,10.4913,4.9252,1197755211.14,N/A,1920100443.92,114947717,0,184270676,119.0395,4.7529,4.8976,20.6837,
002076.SZ,я╘юЁль,2014-03-25,6.852,6.7467,6.852,6.6613,6.7204,5039236,51713614.2,-0.1315,-1.9194,10.2622,4.3839,1174765667.74,N/A,1883246308.72,114947717,0,184270676,116.7547,4.6616,4.8036,20.2867,
002076.SZ,я╘юЁль,2014-03-26,6.7204,6.7467,7.0755,6.7139,6.9835,7173796,75583425.1,0.263,3.9139,10.536,6.2409,1220744754.54,N/A,1956954579.12,114947717,0,184270676,121.3243,4.8441,4.9916,21.0807,
002076.SZ,я╘юЁль,2014-03-27,6.9835,6.9769,6.9835,6.681,6.6876,5945099,61474327.7,-0.2959,-4.2373,10.3403,5.172,1169018281.89,N/A,1874032774.92,114947717,0,184270676,116.1834,4.6388,4.7801,20.1874,
002076.SZ,я╘юЁль,2014-03-28,6.6876,6.5889,6.773,6.4706,6.4706,5325739,53355262.2,-0.217,-3.2448,10.0184,4.6332,1131085535.28,N/A,1813223451.84,114947717,0,184270676,112.4135,4.4883,4.625,19.5324,
002076.SZ,я╘юЁль,2014-03-31,6.4706,6.5429,6.5758,6.2536,6.4969,3534612,34592798.3,0.0263,0.4065,9.7869,3.075,1135683443.96,N/A,1820594278.88,114947717,0,184270676,112.8704,4.5066,4.6438,19.6118,
002076.SZ,я╘юЁль,2014-04-01,6.4969,6.5034,6.7993,6.4508,6.7204,5303238,53706115.8,0.2236,3.4413,10.127,4.6136,1174765667.74,N/A,1883246308.72,114947717,0,184270676,116.7547,4.6616,4.8036,20.2867,
002076.SZ,я╘юЁль,2014-04-02,6.7204,6.7139,6.7665,6.5363,6.5692,4044302,40708184.2,-0.1512,-2.2505,10.0656,3.5184,1148327692.83,N/A,1840864053.24,114947717,0,184270676,114.1271,4.5567,4.6955,19.8301,
002076.SZ,я╘юЁль,2014-04-03,6.5692,6.5692,6.6547,6.4508,6.5232,2865885,28534789.1,-0.046,-0.7007,9.9567,2.4932,1140281352.64,N/A,1827965105.92,114947717,0,184270676,113.3274,4.5248,4.6626,19.6912,
002076.SZ,я╘юЁль,2014-04-04,6.5232,6.51,6.7402,6.4771,6.6415,2952985,29775143.8,0.1184,1.8145,10.0831,2.569,1160971941.7,N/A,1861133827.6,114947717,0,184270676,115.3838,4.6069,4.7472,20.0485,
002076.SZ,я╘юЁль,2014-04-08,6.6415,6.635,6.7139,6.4771,6.7139,3737038,37554555.6,0.0723,1.0891,10.0493,3.2511,1173616190.57,N/A,1881403601.96,114947717,0,184270676,116.6404,4.6571,4.7989,20.2668,
002076.SZ,я╘юЁль,2014-04-09,6.7139,6.727,6.8191,6.6744,6.773,4431605,45619018,0.0592,0.8815,10.294,3.8553,1183961485.1,N/A,1897987962.8,114947717,0,184270676,117.6686,4.6981,4.8412,20.4455,
002076.SZ,я╘юЁль,2014-04-10,6.773,6.7796,7.069,6.7336,6.9177,7412048,77815337.3,0.1447,2.1359,10.4985,6.4482,1209249982.84,N/A,1938527511.52,114947717,0,184270676,120.1819,4.7985,4.9446,20.8822,
002076.SZ,я╘юЁль,2014-04-11,6.9177,6.8388,6.8388,6.7139,6.7599,3784882,38938093.2,-0.1578,-2.2814,10.2878,3.2927,1181662530.76,N/A,1894302549.28,114947717,0,184270676,117.4401,4.689,4.8318,20.4058,
002076.SZ,я╘юЁль,2014-04-14,6.7599,6.7533,6.8848,6.7533,6.8388,3171194,32867464.7,0.0789,1.1673,10.3644,2.7588,1195456256.8,N/A,1916415030.4,114947717,0,184270676,118.811,4.7437,4.8882,20.644,
002076.SZ,я╘юЁль,2014-04-15,6.8388,6.8914,6.8914,6.7007,6.7204,2908450,29912002.8,-0.1184,-1.7308,10.2845,2.5302,1174765667.74,N/A,1883246308.72,114947717,0,184270676,116.7547,4.6616,4.8036,20.2867,
002076.SZ,я╘юЁль,2014-04-16,6.7204,6.681,6.8059,6.6613,6.6876,2864003,29244442.5,-0.0329,-0.4892,10.211,2.4916,1169018281.89,N/A,1874032774.92,114947717,0,184270676,116.1834,4.6388,4.7801,20.1874,
002076.SZ,я╘юЁль,2014-04-17,6.6876,6.7073,6.7139,6.5889,6.6086,2837432,28631893.1,-0.0789,-1.1799,10.0908,2.4685,1155224555.85,N/A,1851920293.8,114947717,0,184270676,114.8126,4.5841,4.7237,19.9492,
002076.SZ,я╘юЁль,2014-04-18,6.6086,6.6086,6.8125,6.5495,6.7599,3659187,37469009.6,0.1512,2.2886,10.2397,3.1833,1181662530.76,N/A,1894302549.28,114947717,0,184270676,117.4401,4.689,4.8318,20.4058,
002076.SZ,я╘юЁль,2014-04-21,6.7599,6.7007,6.7796,6.6086,6.6415,2656620,27068029.8,-0.1184,-1.751,10.1889,2.3112,1160971941.7,N/A,1861133827.6,114947717,0,184270676,115.3838,4.6069,4.7472,20.0485,
002076.SZ,я╘юЁль,2014-04-22,6.6415,6.6284,6.6876,6.4443,6.5823,2830116,28143476.9,-0.0592,-0.8911,9.9443,2.4621,1150626647.17,N/A,1844549466.76,114947717,0,184270676,114.3556,4.5658,4.7049,19.8698,
002076.SZ,я╘юЁль,2014-04-23,6.5823,6.6415,6.8848,6.5232,6.8717,5052164,51918623.3,0.2893,4.3956,10.2765,4.3952,1201203642.65,N/A,1925628564.2,114947717,0,184270676,119.3822,4.7665,4.9117,20.7432,
002076.SZ,я╘юЁль,2014-04-24,6.8717,6.9046,7.1544,6.7862,7.0953,10903358,116235108.1,0.2236,3.2536,10.6605,9.4855,1240285866.43,N/A,1988280594.04,114947717,0,184270676,123.2664,4.9216,5.0715,21.4181,
002076.SZ,я╘юЁль,2014-04-25,7.0953,7.1018,7.1347,6.7862,6.7862,6078660,64236183.5,-0.3091,-4.3559,10.5675,5.2882,1186260439.44,N/A,1901673376.32,114947717,0,184270676,117.8971,4.7072,4.8506,20.4852,
002076.SZ,я╘юЁль,2014-04-28,6.7862,6.6678,6.6678,6.1089,6.1089,6152999,58049048.8,-0.6773,-9.9806,9.4343,5.3529,1067864290.93,N/A,1711874580.04,114947717,0,184270676,106.1302,4.2374,4.3665,18.4406,
002076.SZ,я╘юЁль,2014-04-29,6.1089,5.9708,6.1681,5.9708,6.122,2772191,25654666.2,0.0132,0.2153,9.2543,2.4117,1070163245.27,N/A,1715559993.56,114947717,0,184270676,106.3587,4.2466,4.3759,18.4803,
002076.SZ,я╘юЁль,2014-04-30,6.122,6.1352,6.2141,6.0563,6.122,2197234,20462720.4,0,0,9.3129,1.9115,1070163245.27,N/A,1715559993.56,114947717,0,184270676,106.3587,4.2466,4.3759,18.4803,
002076.SZ,я╘юЁль,2014-05-05,6.122,6.122,6.2273,6.0103,6.2075,2839171,26321827.2,0.0855,1.3963,9.271,2.47,1085106448.48,N/A,1739515181.44,114947717,0,184270676,107.8438,4.3059,4.437,18.7384,
002076.SZ,я╘юЁль,2014-05-06,6.2075,6.2075,6.4508,6.1352,6.2799,4141436,39799796.3,0.0723,1.1653,9.6101,3.6029,1097750697.35,N/A,1759784955.8,114947717,0,184270676,109.1005,4.356,4.4887,18.9567,
002076.SZ,я╘юЁль,2014-05-07,6.2799,6.2536,6.3851,6.1155,6.1615,2247760,21444587,-0.1184,-1.8848,9.5404,1.9555,1077060108.29,N/A,1726616234.12,114947717,0,184270676,107.0441,4.2739,4.4041,18.5994,
002076.SZ,я╘юЁль,2014-05-08,6.1615,6.0563,6.3062,6.0563,6.1615,1371601,12959917.5,0,0,9.4488,1.1932,1077060108.29,N/A,1726616234.12,114947717,0,184270676,107.0441,4.2739,4.4041,18.5994,
002076.SZ,я╘юЁль,2014-05-09,6.1615,6.1615,6.1615,5.9708,6.0234,1802915,16619372,-0.1381,-2.2412,9.2181,1.5685,1052921087.72,N/A,1687919392.16,114947717,0,184270676,104.6451,4.1781,4.3054,18.1826,
002076.SZ,я╘юЁль,2014-05-12,6.0234,6.1155,6.247,6.0629,6.2075,2005456,18806791.5,0.1841,3.0568,9.3778,1.7447,1085106448.48,N/A,1739515181.44,114947717,0,184270676,107.8438,4.3059,4.437,18.7384,
002076.SZ,я╘юЁль,2014-05-13,6.2075,6.2404,6.2864,6.1549,6.1615,1576301,14867788.9,-0.046,-0.7415,9.4321,1.3713,1077060108.29,N/A,1726616234.12,114947717,0,184270676,107.0441,4.2739,4.4041,18.5994,
002076.SZ,я╘юЁль,2014-05-14,6.1615,6.1681,6.2207,6.1352,6.1549,980040,9184888.8,-0.0066,-0.1067,9.372,0.8526,1075910631.12,N/A,1724773527.36,114947717,0,184270676,106.9299,4.2694,4.3994,18.5796,
002076.SZ,я╘юЁль,2014-05-15,6.1549,6.1352,6.1549,5.8459,5.8722,3465859,31463600.1,-0.2828,-4.594,9.0782,3.0152,1026483112.81,N/A,1645537136.68,114947717,0,184270676,102.0175,4.0732,4.1973,17.726,
002076.SZ,я╘юЁль,2014-05-16,5.8722,5.859,5.859,5.6683,5.7801,2432961,21286269.5,-0.0921,-1.5677,8.7491,2.1166,1010390432.43,N/A,1619739242.04,114947717,0,184270676,100.4181,4.0094,4.1315,17.4481,
002076.SZ,я╘юЁль,2014-05-19,5.7801,5.7735,5.8327,5.6617,5.7604,1708109,14918752.7,-0.0197,-0.3413,8.7341,1.486,1006942000.92,N/A,1614211121.76,114947717,0,184270676,100.0754,3.9957,4.1174,17.3886,
002076.SZ,я╘юЁль,2014-05-20,5.7604,5.8327,6.03,5.7143,5.8985,2946435,26207768.3,0.1381,2.3973,8.8947,2.5633,1031081021.49,N/A,1652907963.72,114947717,0,184270676,102.4745,4.0915,4.2161,17.8054,
002076.SZ,я╘юЁль,2014-05-21,5.8985,5.9774,6.0366,5.8722,5.9248,2622255,23641145.5,0.0263,0.4459,9.0156,2.2813,1035678930.17,N/A,1660278790.76,114947717,0,184270676,102.9315,4.1097,4.2349,17.8848,
002076.SZ,я╘юЁль,2014-05-22,5.9248,5.9248,6.0629,5.9116,5.9379,2606684,23733551.3,0.0132,0.222,9.1049,2.2677,1037977884.51,N/A,1663964204.28,114947717,0,184270676,103.1599,4.1188,4.2443,17.9245,
002076.SZ,я╘юЁль,2014-05-23,5.9379,5.9379,6.1023,5.9379,6.0497,2310408,21175217.3,0.1118,1.8826,9.1651,2.01,1057518996.4,N/A,1695290219.2,114947717,0,184270676,105.102,4.1964,4.3242,18.262,
002076.SZ,я╘юЁль,2014-05-26,6.0497,6.0234,6.3456,5.9971,6.2601,4659494,43752070.1,0.2104,3.4783,9.3899,4.0536,1094302265.84,N/A,1754256835.52,114947717,0,184270676,108.7578,4.3423,4.4746,18.8972,
002076.SZ,я╘юЁль,2014-05-27,6.2601,6.2338,6.247,6.1023,6.1352,2989989,28066108.4,-0.1249,-1.9958,9.3867,2.6012,1072462199.61,N/A,1719245407.08,114947717,0,184270676,106.5872,4.2557,4.3853,18.52,
002076.SZ,я╘юЁль,2014-05-28,6.1352,6.1549,6.2996,6.1286,6.2799,2925668,27688390.4,0.1447,2.358,9.464,2.5452,1097750697.35,N/A,1759784955.8,114947717,0,184270676,109.1005,4.356,4.4887,18.9567,
002076.SZ,я╘юЁль,2014-05-29,6.2799,6.2864,6.3193,6.03,6.0957,2558472,24072382.1,-0.1841,-2.9319,9.4089,2.2258,1065565336.59,N/A,1708189166.52,114947717,0,184270676,105.9017,4.2283,4.3571,18.4009,
002076.SZ,я╘юЁль,2014-05-30,6.0957,6.0892,6.1549,5.9116,6.0168,2982939,27235879.2,-0.0789,-1.2945,9.1306,2.595,1051771610.55,N/A,1686076685.4,114947717,0,184270676,104.5308,4.1736,4.3007,18.1627,
002076.SZ,я╘юЁль,2014-06-03,6.0168,6.0497,6.1418,5.9839,6.1418,2165686,19932207.8,0.1249,2.0765,9.2036,1.8841,1073611676.78,N/A,1721088113.84,114947717,0,184270676,106.7014,4.2602,4.39,18.5399,
002076.SZ,я╘юЁль,2014-06-04,6.1418,6.1681,6.7533,6.1615,6.7533,12320371,124254021.7,0.6115,9.9572,10.0853,10.7182,1180513053.59,N/A,1892459842.52,114947717,0,184270676,117.3259,4.6844,4.8271,20.3859,
002076.SZ,я╘юЁль,2014-06-05,6.7533,6.9637,7.0361,6.6284,6.852,19079494,198746246.3,0.0986,1.4606,10.4167,16.5984,1197755211.14,N/A,1920100443.92,114947717,0,184270676,119.0395,4.7529,4.8976,20.6837,
002076.SZ,я╘юЁль,2014-06-06,6.852,6.7073,6.8191,6.6086,6.7402,9502944,97055610.7,-0.1118,-1.6315,10.2132,8.2672,1178214099.25,N/A,1888774429,114947717,0,184270676,117.0974,4.6753,4.8177,20.3462,
002076.SZ,я╘юЁль,2014-06-09,6.7402,6.7402,6.8454,6.6152,6.6218,6602279,67595255.7,-0.1184,-1.7561,10.2382,5.7437,1157523510.19,N/A,1855605707.32,114947717,0,184270676,115.041,4.5932,4.7331,19.9889,
002076.SZ,я╘юЁль,2014-06-10,6.6218,6.6284,6.6876,6.4574,6.6218,2992319,29777937.4,0,0,9.9515,2.6032,1157523510.19,N/A,1855605707.32,114947717,0,184270676,115.041,4.5932,4.7331,19.9889,
002076.SZ,я╘юЁль,2014-06-11,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1157523510.19,N/A,1855605707.32,114947717,0,184270676,115.041,4.5932,4.7331,19.9889,
002076.SZ,я╘юЁль,2014-06-12,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1157523510.19,N/A,1855605707.32,114947717,0,184270676,115.041,4.5932,4.7331,19.9889,
002076.SZ,я╘юЁль,2014-06-13,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1151776124.34,N/A,1846392173.52,114947717,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-06-16,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1151776124.34,N/A,1846392173.52,114947717,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-06-17,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1151776124.34,N/A,1846392173.52,114947717,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-06-18,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1151776124.34,N/A,1846392173.52,114947717,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-06-19,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1151776124.34,N/A,1846392173.52,114947717,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-06-20,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1151776124.34,N/A,1846392173.52,114947717,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-06-23,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1151776124.34,N/A,1846392173.52,114947717,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-06-24,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1151776124.34,N/A,1846392173.52,114947717,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-06-25,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1151776124.34,N/A,1846392173.52,114947717,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-06-26,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1151776124.34,N/A,1846392173.52,114947717,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-06-27,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1151776124.34,N/A,1846392173.52,114947717,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-06-30,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-01,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-02,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-03,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-04,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-07,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-08,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-09,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-10,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-11,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-14,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-15,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-16,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-17,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-18,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-21,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-22,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-23,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-24,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-25,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-28,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-29,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-30,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-07-31,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-01,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-04,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-05,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-06,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-07,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-08,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-11,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-12,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-13,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-14,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-15,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-18,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-19,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
002076.SZ,я╘юЁль,2014-08-20,6.6218,6.6218,6.6218,6.6218,6.6218,N/A,N/A,0,0,N/A,N/A,1206609011.22,N/A,1846392173.52,120420061,0,184270676,114.4698,4.5704,4.7096,19.8897,
