´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-04,6.7694,6.7309,6.7963,6.5232,6.5463,8952276,154507280.8,-0.2231,-3.2955,17.259,16.3482,932015200,N/A,3726699200,54760000,0,218960000,30.7207,9.0289,2.303,206.7303,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-05,6.5463,6.5463,6.7886,6.5001,6.5809,9377489,162298159,0.0346,0.5288,17.3072,17.1247,936943600,N/A,3746405600,54760000,0,218960000,30.8831,9.0766,2.3152,207.8234,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-06,6.5809,6.5386,6.5694,6.1963,6.4694,10281378,170723844.7,-0.1115,-1.6949,16.6052,18.7753,921063200,N/A,3682907200,54760000,0,218960000,30.3597,8.9228,2.276,204.301,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-09,6.4694,6.3424,6.5963,6.3117,6.4194,6332161,106707828,-0.05,-0.7729,16.8517,11.5635,913944400,N/A,3654442400,54760000,0,218960000,30.125,8.8538,2.2584,202.722,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-10,6.4194,6.3501,6.4578,6.1463,6.1847,5366252,87247518.2,-0.2346,-3.6549,16.2586,9.7996,880540800,N/A,3520876800,54760000,0,218960000,29.024,8.5302,2.1758,195.3127,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-11,6.1847,6.1501,6.3117,5.954,6.0155,4860291,77274788.6,-0.1692,-2.7363,15.8992,8.8756,856446400,N/A,3424534400,54760000,0,218960000,28.2298,8.2968,2.1163,189.9684,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-12,6.0155,5.9617,6.2232,5.9617,6.2001,4241134,67493035.2,0.1846,3.0691,15.9139,7.7449,882731200,N/A,3529635200,54760000,0,218960000,29.0962,8.5515,2.1812,195.7986,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-13,6.2001,6.1463,6.2232,6.0232,6.0655,4060248,64634062.4,-0.1346,-2.1712,15.9187,7.4146,863565200,N/A,3452999200,54760000,0,218960000,28.4645,8.3658,2.1339,191.5474,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-16,6.0655,6.077,6.2309,5.804,6.1617,5656010,88209220.6,0.0962,1.5853,15.5957,10.3287,877255200,N/A,3507739200,54760000,0,218960000,28.9157,8.4984,2.1677,194.584,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-17,6.1617,6.0809,6.4809,6.0694,6.3501,6532413,106858028.7,0.1885,3.0587,16.3581,11.9292,904087600,N/A,3615029600,54760000,0,218960000,29.8001,8.7583,2.234,200.5357,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-18,6.3501,6.304,6.554,6.2347,6.5386,6376769,106429255.6,0.1885,2.9679,16.6902,11.6449,930920000,N/A,3722320000,54760000,0,218960000,30.6846,9.0183,2.3003,206.4874,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-19,6.5386,6.6501,6.7694,6.4424,6.454,9916238,170135259.6,-0.0846,-1.2941,17.1572,18.1085,918872800,N/A,3674148800,54760000,0,218960000,30.2875,8.9016,2.2705,203.8152,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-20,6.454,6.3924,6.6386,6.3771,6.4809,5950165,100501853.8,0.0269,0.4172,16.8906,10.8659,922706000,N/A,3689476000,54760000,0,218960000,30.4138,8.9387,2.28,204.6654,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-23,6.4809,6.4232,6.454,6.1655,6.2232,4346817,70805907.2,-0.2577,-3.9763,16.2891,7.9379,886016800,N/A,3542772800,54760000,0,218960000,29.2045,8.5833,2.1894,196.5274,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-24,6.2232,6.1386,6.3463,6.0963,6.2501,2962835,47890069.6,0.0269,0.4326,16.1636,5.4106,889850000,N/A,3558100000,54760000,0,218960000,29.3308,8.6204,2.1988,197.3776,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-25,6.2501,6.2309,6.8771,6.1771,6.6309,14885242,257831843.8,0.3808,6.0923,17.3213,27.1827,944062400,N/A,3774870400,54760000,0,218960000,31.1178,9.1456,2.3328,209.4025,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-26,6.6309,6.5001,6.7194,6.4655,6.6232,9191565,157545427.4,-0.0077,-0.116,17.1402,16.7852,942967200,N/A,3770491200,54760000,0,218960000,31.0817,9.135,2.3301,209.1595,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-27,6.6232,6.6117,6.7771,6.4078,6.4463,7495034,128390842,-0.1769,-2.6713,17.1301,13.6871,917777600,N/A,3669769600,54760000,0,218960000,30.2514,8.891,2.2678,203.5722,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-30,6.4463,6.4117,6.904,6.4117,6.6463,11067519,192628796.5,0.2,3.1026,17.4049,20.211,946252800,N/A,3783628800,54760000,0,218960000,31.19,9.1668,2.3382,209.8883,
002683.SZ,ºê´ó±¬ÆÆ,2012-07-31,6.6463,6.5348,6.5386,6.0617,6.0694,9587908,154937272.5,-0.5769,-8.6806,16.1597,17.509,864112800,N/A,3455188800,54760000,0,218960000,28.4825,8.3711,2.1352,191.6688,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-01,6.0694,6.077,6.3847,6.0194,6.2694,5800099,93630075,0.2,3.2953,16.1428,10.5919,892588000,N/A,3569048000,54760000,0,218960000,29.4211,8.6469,2.2056,197.9849,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-02,6.2694,6.2117,6.3771,6.1309,6.3463,5699356,92994014.9,0.0769,1.227,16.3166,10.4079,903540000,N/A,3612840000,54760000,0,218960000,29.7821,8.753,2.2327,200.4142,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-03,6.3463,6.3309,6.6001,6.2886,6.5809,7748748,130222250.4,0.2346,3.697,16.8056,14.1504,936943600,N/A,3746405600,54760000,0,218960000,30.8831,9.0766,2.3152,207.8234,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-06,6.5809,6.5232,6.904,6.5001,6.7617,12664560,220803351.1,0.1808,2.7469,17.4347,23.1274,962680800,N/A,3849316800,54760000,0,218960000,31.7315,9.326,2.3788,213.5322,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-07,6.7617,6.7155,7.1425,6.6963,6.9232,14977183,269609572.6,0.1615,2.3891,18.0014,27.3506,985680000,N/A,3941280000,54760000,0,218960000,32.4896,9.5488,2.4356,218.6337,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-08,6.9232,6.8463,6.9001,6.7117,6.8501,7694720,136214995.8,-0.0731,-1.0556,17.7024,14.0517,975275600,N/A,3899677600,54760000,0,218960000,32.1466,9.448,2.4099,216.3259,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-09,6.8501,6.8271,6.9809,6.6924,6.8925,6757169,120175041.5,0.0423,0.6176,17.7848,12.3396,981299200,N/A,3923763200,54760000,0,218960000,32.3452,9.5063,2.4248,217.662,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-10,6.8925,6.8348,7.1386,6.7232,7.0117,9570648,172511246.3,0.1192,1.7299,18.025,17.4774,998274800,N/A,3991640800,54760000,0,218960000,32.9047,9.6708,2.4667,221.4273,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-13,7.0117,6.9463,7.0155,6.6771,6.7271,6819445,121407148,-0.2846,-4.0592,17.8031,12.4533,957752400,N/A,3829610400,54760000,0,218960000,31.569,9.2782,2.3666,212.439,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-14,6.7271,6.7117,7.2502,6.6348,7.1117,9701907,174888287,0.3846,5.7176,18.0262,17.7171,1012512400,N/A,4048570400,54760000,0,218960000,33.374,9.8087,2.5019,224.5854,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-15,7.1117,7.0232,7.3271,6.9694,7.0348,10333906,191396844.5,-0.0769,-1.0817,18.5212,18.8713,1001560400,N/A,4004778400,54760000,0,218960000,33.013,9.7026,2.4749,222.1561,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-16,7.0348,6.9463,7.1001,6.9001,6.9617,4635321,84273708,-0.0731,-1.0388,18.1808,8.4648,991156000,N/A,3963176000,54760000,0,218960000,32.67,9.6018,2.4492,219.8483,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-17,6.9617,6.9617,7.004,6.7501,6.8424,4323948,76739545.9,-0.1192,-1.7127,17.7476,7.8962,974180400,N/A,3895298400,54760000,0,218960000,32.1105,9.4374,2.4072,216.0829,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-20,6.8424,6.7848,7.0771,6.7694,7.0348,4665977,84008144,0.1923,2.8106,18.0044,8.5208,1001560400,N/A,4004778400,54760000,0,218960000,33.013,9.7026,2.4749,222.1561,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-21,7.0348,6.9925,7.1425,6.9732,7.0732,5564564,102082907.9,0.0385,0.5467,18.3452,10.1617,1007036400,N/A,4026674400,54760000,0,218960000,33.1935,9.7557,2.4884,223.3707,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-22,7.0732,7.0578,7.2578,6.8424,6.9117,7126353,131033522,-0.1615,-2.2838,18.3872,13.0138,984037200,N/A,3934711200,54760000,0,218960000,32.4354,9.5329,2.4316,218.2693,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-23,6.9117,6.8194,7.0117,6.8078,6.9001,5238988,93824996.5,-0.0115,-0.1669,17.909,9.5672,982394400,N/A,3928142400,54760000,0,218960000,32.3813,9.5169,2.4275,217.9049,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-24,6.9001,6.8463,6.8655,6.5386,6.5617,5848101,101041459,-0.3385,-4.9052,17.2777,10.6795,934205600,N/A,3735457600,54760000,0,218960000,30.7929,9.0501,2.3084,207.2161,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-27,6.5617,6.3501,6.5309,6.2886,6.3424,4344422,72343850.5,-0.2192,-3.3411,16.6521,7.9336,902992400,N/A,3610650400,54760000,0,218960000,29.764,8.7477,2.2313,200.2927,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-28,6.3424,6.3424,6.5155,6.3271,6.4309,3637085,60751378.4,0.0885,1.3948,16.7033,6.6419,915587200,N/A,3661011200,54760000,0,218960000,30.1792,8.8698,2.2624,203.0864,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-29,6.4309,6.4194,6.5617,6.3386,6.4617,3439486,57925285.8,0.0308,0.4785,16.8413,6.281,919968000,N/A,3678528000,54760000,0,218960000,30.3236,8.9122,2.2733,204.0581,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-30,6.4617,6.4617,6.5848,6.1347,6.2347,4452894,73651393.1,-0.2269,-3.5119,16.5401,8.1317,887659600,N/A,3549341600,54760000,0,218960000,29.2586,8.5992,2.1934,196.8918,
002683.SZ,ºê´ó±¬ÆÆ,2012-08-31,6.2347,6.2309,6.404,6.2155,6.3732,3035780,49800274.4,0.1385,2.2209,16.4044,5.5438,907373200,N/A,3628167200,54760000,0,218960000,29.9084,8.7902,2.2421,201.2644,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-03,6.3732,6.3732,6.6732,6.3463,6.5809,4422290,74937483.1,0.2077,3.2589,16.9454,8.0758,936943600,N/A,3746405600,54760000,0,218960000,30.8831,9.0766,2.3152,207.8234,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-04,6.5809,6.5963,6.6232,6.4809,6.5194,2986582,50786908.5,-0.0615,-0.9351,17.005,5.4539,928182000,N/A,3711372000,54760000,0,218960000,30.5943,8.9918,2.2935,205.88,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-05,6.5194,6.504,6.6424,6.4809,6.5232,2452262,41822879.6,0.0038,0.059,17.0548,4.4782,928729600,N/A,3713561600,54760000,0,218960000,30.6124,8.9971,2.2949,206.0015,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-06,6.5232,6.5078,6.6732,6.5078,6.6001,2261296,38807177.5,0.0769,1.1792,17.1615,4.1295,939681600,N/A,3757353600,54760000,0,218960000,30.9734,9.1032,2.322,208.4308,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-07,6.6001,6.6732,6.8925,6.6271,6.804,6073230,107230354.4,0.2039,3.0886,17.6562,11.0906,968704400,N/A,3873402400,54760000,0,218960000,31.93,9.3843,2.3937,214.8683,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-10,6.804,6.7655,6.9617,6.7232,6.8617,4441305,79089481.5,0.0577,0.8479,17.8077,8.1105,976918400,N/A,3906246400,54760000,0,218960000,32.2008,9.4639,2.414,216.6902,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-11,6.8617,6.8232,6.904,6.7155,6.7463,3935099,69368617.4,-0.1154,-1.6816,17.6282,7.1861,960490400,N/A,3840558400,54760000,0,218960000,31.6593,9.3047,2.3734,213.0464,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-12,6.7463,6.8463,6.9809,6.7309,6.8309,4992435,88937591.2,0.0846,1.2543,17.8145,9.1169,972537600,N/A,3888729600,54760000,0,218960000,32.0564,9.4215,2.4032,215.7186,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-13,6.8309,6.8963,7.0155,6.7732,6.7924,4572523,81890066.9,-0.0385,-0.5631,17.9092,8.3501,967061600,N/A,3866833600,54760000,0,218960000,31.8759,9.3684,2.3896,214.5039,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-14,6.7924,6.7963,6.8655,6.5886,6.6578,4591065,80210331.6,-0.1346,-1.9819,17.471,8.384,947895600,N/A,3790197600,54760000,0,218960000,31.2441,9.1827,2.3423,210.2527,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-17,6.6578,6.6501,6.7194,6.5386,6.554,2843451,48748406.1,-0.1038,-1.5598,17.1441,5.1926,933110400,N/A,3731078400,54760000,0,218960000,30.7568,9.0395,2.3057,206.9732,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-18,6.554,6.5155,6.5924,6.4501,6.4771,1830658,30991602.8,-0.0769,-1.1737,16.9292,3.3431,922158400,N/A,3687286400,54760000,0,218960000,30.3958,8.9334,2.2787,204.5439,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-19,6.4771,6.554,6.6771,6.5271,6.5848,2913172,49998089.6,0.1077,1.6627,17.1628,5.3199,937491200,N/A,3748595200,54760000,0,218960000,30.9012,9.0819,2.3166,207.9449,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-20,6.5848,6.5386,6.5771,6.4001,6.4501,2338558,39285843.3,-0.1346,-2.0444,16.7992,4.2706,918325200,N/A,3671959200,54760000,0,218960000,30.2694,8.8963,2.2692,203.6937,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-21,6.4501,6.4424,6.5348,6.3117,6.454,1616440,27058089.3,0.0038,0.0596,16.7393,2.9519,918872800,N/A,3674148800,54760000,0,218960000,30.2875,8.9016,2.2705,203.8152,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-24,6.454,6.4155,6.5424,6.3655,6.5001,1777082,29915678.8,0.0462,0.7151,16.8342,3.2452,925444000,N/A,3700424000,54760000,0,218960000,30.5041,8.9652,2.2868,205.2727,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-25,6.5001,6.4809,6.5501,6.404,6.4347,1227652,20635875.2,-0.0654,-1.0059,16.8092,2.2419,916134800,N/A,3663200800,54760000,0,218960000,30.1972,8.8751,2.2638,203.2078,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-26,6.4347,6.3924,6.4501,6.1578,6.2271,2222726,36472316.2,-0.2077,-3.2277,16.4088,4.059,886564400,N/A,3544962400,54760000,0,218960000,29.2225,8.5886,2.1907,196.6488,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-27,6.2271,6.2386,6.3924,6.2117,6.3194,2513519,41289837.6,0.0923,1.4824,16.4271,4.5901,899706800,N/A,3597512800,54760000,0,218960000,29.6557,8.7159,2.2232,199.5639,
002683.SZ,ºê´ó±¬ÆÆ,2012-09-28,6.3194,6.2886,6.4232,6.2771,6.3809,1641628,27111484,0.0615,0.9738,16.515,2.9979,908468400,N/A,3632546400,54760000,0,218960000,29.9445,8.8008,2.2448,201.5074,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-08,6.3809,6.3847,6.4386,6.3001,6.3386,1063548,17551693,-0.0423,-0.6631,16.503,1.9422,902444800,N/A,3608460800,54760000,0,218960000,29.746,8.7424,2.23,200.1713,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-09,6.3386,6.3463,6.5578,6.3463,6.5424,2732863,46093640.8,0.2039,3.216,16.8664,4.9906,931467600,N/A,3724509600,54760000,0,218960000,30.7026,9.0236,2.3017,206.6088,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-10,6.5424,6.4963,6.5655,6.4617,6.5501,2091138,35454632.5,0.0077,0.1176,16.9547,3.8187,932562800,N/A,3728888800,54760000,0,218960000,30.7387,9.0342,2.3044,206.8517,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-11,6.5501,6.5194,6.6117,6.354,6.3847,3200574,53834190.8,-0.1654,-2.525,16.8202,5.8447,909016000,N/A,3634736000,54760000,0,218960000,29.9626,8.8061,2.2462,201.6288,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-12,6.3847,6.3694,6.4694,6.3001,6.454,2373327,39436618.2,0.0692,1.0843,16.6166,4.3341,918872800,N/A,3674148800,54760000,0,218960000,30.2875,8.9016,2.2705,203.8152,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-15,6.454,6.4347,6.454,6.1578,6.204,3140940,51058475.1,-0.25,-3.8737,16.2558,5.7358,883278800,N/A,3531824800,54760000,0,218960000,29.1142,8.5568,2.1826,195.9201,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-16,6.204,6.2271,6.2886,6.1501,6.1847,2319838,37516947.2,-0.0192,-0.31,16.1722,4.2364,880540800,N/A,3520876800,54760000,0,218960000,29.024,8.5302,2.1758,195.3127,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-17,6.1847,6.2117,6.2694,6.1886,6.2271,1381069,22338210.3,0.0423,0.6841,16.1746,2.522,886564400,N/A,3544962400,54760000,0,218960000,29.2225,8.5886,2.1907,196.6488,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-18,6.2271,6.2347,6.3309,6.2232,6.3001,2336215,38147618.5,0.0731,1.1736,16.3288,4.2663,896968800,N/A,3586564800,54760000,0,218960000,29.5655,8.6894,2.2164,198.9566,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-19,6.3001,6.2886,6.3271,6.1847,6.2117,2155433,34927609.3,-0.0885,-1.4042,16.2045,3.9361,884374000,N/A,3536204000,54760000,0,218960000,29.1503,8.5674,2.1853,196.163,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-22,6.2117,6.1847,6.1847,6.0001,6.1001,2948700,46530124,-0.1115,-1.7957,15.7799,5.3848,868493600,N/A,3472705600,54760000,0,218960000,28.6269,8.4135,2.1461,192.6405,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-23,6.1001,6.0886,6.1732,6.077,6.0886,1665637,26479502.5,-0.0115,-0.1892,15.8975,3.0417,866850800,N/A,3466136800,54760000,0,218960000,28.5728,8.3976,2.142,192.2762,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-24,6.0886,6.0463,6.1271,6.0155,6.0886,1011237,15972927.1,0,0,15.7954,1.8467,866850800,N/A,3466136800,54760000,0,218960000,28.5728,8.3976,2.142,192.2762,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-25,6.0886,5.9578,6.0501,5.6424,5.6732,5917049,88585379.6,-0.4154,-6.8225,14.9712,10.8054,807710000,N/A,3229660000,54760000,0,218960000,26.6234,7.8247,1.9959,179.1581,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-26,5.6732,5.6693,5.6924,5.4463,5.5617,2665185,38250431.5,-0.1115,-1.9661,14.3519,4.867,791829600,N/A,3166161600,54760000,0,218960000,26.0999,7.6708,1.9566,175.6357,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-29,5.5617,5.5001,5.677,5.4847,5.5886,1582642,23006752.5,0.0269,0.4841,14.5369,2.8901,795662800,N/A,3181488800,54760000,0,218960000,26.2263,7.708,1.9661,176.4859,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-30,5.5886,5.5578,5.654,5.5309,5.5463,855739,12449511.5,-0.0423,-0.7571,14.5483,1.5627,789639200,N/A,3157403200,54760000,0,218960000,26.0277,7.6496,1.9512,175.1499,
002683.SZ,ºê´ó±¬ÆÆ,2012-10-31,5.5463,5.5501,5.577,5.4809,5.5386,842728,12091897.8,-0.0077,-0.1387,14.3485,1.5389,788544000,N/A,3153024000,54760000,0,218960000,25.9916,7.639,1.9485,174.9069,
002683.SZ,ºê´ó±¬ÆÆ,2012-11-01,5.5386,5.5617,5.704,5.5617,5.6501,1831771,26949792.3,0.1115,2.0139,14.7124,3.3451,804424400,N/A,3216522400,54760000,0,218960000,26.5151,7.7929,1.9877,178.4294,
002683.SZ,ºê´ó±¬ÆÆ,2012-11-02,5.6501,5.6501,5.6617,5.5809,5.6078,1140037,16643846,-0.0423,-0.7488,14.5994,2.0819,798400800,N/A,3192436800,54760000,0,218960000,26.3165,7.7345,1.9729,177.0933,
002683.SZ,ºê´ó±¬ÆÆ,2012-11-05,5.6078,5.5963,5.6347,5.4809,5.5155,1321954,18990131.6,-0.0923,-1.6461,14.3652,2.4141,785258400,N/A,3139886400,54760000,0,218960000,25.8833,7.6072,1.9404,174.1781,
002683.SZ,ºê´ó±¬ÆÆ,2012-11-06,5.5155,5.4924,5.604,5.4809,5.5847,1648127,23813718.9,0.0692,1.2552,14.449,3.0097,795115200,N/A,3179299200,54760000,0,218960000,26.2082,7.7027,1.9647,176.3645,
002683.SZ,ºê´ó±¬ÆÆ,2012-11-07,5.5847,5.5693,5.5693,5.4617,5.4924,1918334,27396400.2,-0.0923,-1.6529,14.2814,3.5032,781972800,N/A,3126748800,54760000,0,218960000,25.775,7.5754,1.9323,173.4494,
002683.SZ,ºê´ó±¬ÆÆ,2012-11-08,5.4924,5.4732,5.4732,5.1155,5.1232,2882658,39439911.3,-0.3692,-6.7227,13.6818,5.2642,729403200,N/A,2916547200,54760000,0,218960000,24.0423,7.0661,1.8024,161.7889,
