代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002499.SZ,科林环保,2010-11-09,N/A,16.7329,25.0954,16.7329,23.3482,13630337,651228026,N/A,N/A,47.7778,89.6733,912000000,N/A,4500000000,15200000,0,75000000,134.5304,34.1543,14.3593,7606.085,
002499.SZ,科林环保,2010-11-10,23.3482,21.7955,23.5428,21.0134,21.3597,11322583,635034010.7,-1.9885,-8.5167,56.0856,74.4907,834328000,N/A,4116750000,15200000,0,75000000,123.0729,31.2455,13.1364,6958.3003,
002499.SZ,科林环保,2010-11-11,21.3597,20.4375,22.3676,20.4375,21.0212,6782052,371470125.1,-0.3385,-1.585,54.7725,44.6188,821104000,N/A,4051500000,15200000,0,75000000,121.1222,30.7503,12.9282,6848.0117,
002499.SZ,科林环保,2010-11-12,21.0212,20.2468,20.4297,18.9198,18.9198,6194647,307770290.6,-2.1013,-9.9963,49.6833,40.7543,739024000,N/A,3646500000,15200000,0,75000000,109.0145,27.6764,11.6359,6163.4644,
002499.SZ,科林环保,2010-11-15,18.9198,18.196,18.9004,17.5306,18.6591,3436896,160975805.8,-0.2607,-1.378,46.8376,22.6112,728840000,N/A,3596250000,15200000,0,75000000,107.5122,27.295,11.4755,6078.5298,
002499.SZ,科林环保,2010-11-16,18.6591,18.6786,19.6825,18.3283,19.1455,3934446,193161392,0.4864,2.6069,49.0949,25.8845,747840000,N/A,3690000000,15200000,0,75000000,110.3149,28.0066,11.7747,6236.9897,
002499.SZ,科林环保,2010-11-17,19.1455,18.6007,18.6007,17.2932,17.6668,2172884,100265232.7,-1.4787,-7.7236,46.1438,14.2953,690080000,N/A,3405000000,15200000,0,75000000,101.7947,25.8435,10.8652,5755.271,
002499.SZ,科林环保,2010-11-18,17.6668,17.7252,18.1143,17.5112,17.8653,1311356,60084859.3,0.1985,1.1233,45.8189,8.6273,697832000,N/A,3443250000,15200000,0,75000000,102.9382,26.1338,10.9873,5819.9229,
002499.SZ,科林环保,2010-11-19,17.8653,17.9003,18.2116,17.7446,18.2116,1584703,73326387,0.3463,1.9386,46.2714,10.4257,711360000,N/A,3510000000,15200000,0,75000000,104.9337,26.6404,11.2003,5932.7461,
002499.SZ,科林环保,2010-11-22,18.2116,18.3322,19.4568,18.3283,19.165,3205229,157156123.2,0.9534,5.235,49.0312,21.087,748600000,N/A,3693750000,15200000,0,75000000,110.427,28.035,11.7866,6243.3281,
