代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002362.SZ,汉王科技,2010-03-03,N/A,39,42.5,38.5,41.055,18487636,1478507463,N/A,N/A,79.9728,85.5909,1773576000,N/A,8789990125.56,21600000,0,107051396,102.6863,35.7006,15.1143,90.0482,
002362.SZ,汉王科技,2010-03-04,41.055,40.655,45.16,40.55,44.525,10171159,876342331,3.47,8.4521,86.1595,47.0887,1923480000,N/A,9532926813.8,21600000,0,107051396,111.3654,38.718,16.3917,97.6591,
002362.SZ,汉王科技,2010-03-05,44.525,44.94,46,43.46,45.125,5589264,501197189.7,0.6,1.3476,89.6714,25.8762,1949400000,N/A,9661388489,21600000,0,107051396,112.8662,39.2398,16.6126,98.9751,
002362.SZ,汉王科技,2010-03-08,45.125,45.11,46.175,44.015,45,4540524,409742640.9,-0.125,-0.277,90.2413,21.0209,1944000000,N/A,9634625640,21600000,0,107051396,112.5535,39.1311,16.5666,98.701,
002362.SZ,汉王科技,2010-03-09,45,45,46.79,44.59,45.545,3126134,285511268.6,0.545,1.2111,91.3305,14.4728,1967544000,N/A,9751311661.64,21600000,0,107051396,113.9167,39.605,16.7673,99.8963,
002362.SZ,汉王科技,2010-03-10,45.545,45.65,48.075,44.505,48,3439486,317528956.3,2.455,5.3903,92.3187,15.9235,2073600000,N/A,10276934016,21600000,0,107051396,120.0571,41.7398,17.6711,105.281,
002362.SZ,汉王科技,2010-03-11,48,47.98,52.8,47.95,52.8,4855684,488206697,4.8,10,100.5433,22.48,2280960000,N/A,11304627417.6,21600000,0,107051396,132.0628,45.9138,19.4382,115.8091,
002362.SZ,汉王科技,2010-03-12,52.8,53.5,56.85,50.18,50.55,5792716,621022067.6,-2.25,-4.2614,107.2074,26.8181,2183760000,N/A,10822896135.6,21600000,0,107051396,126.4351,43.9572,18.6098,110.8741,
002362.SZ,汉王科技,2010-03-15,50.55,51.165,52.28,49.51,51.15,3463334,352707906.7,0.6,1.1869,101.8406,16.034,2209680000,N/A,10951357810.8,21600000,0,107051396,127.9358,44.479,18.8307,112.1901,
002362.SZ,汉王科技,2010-03-16,51.15,50.5,51,48.3,48.9,3745184,369842309.5,-2.25,-4.3988,98.7514,17.3388,2112480000,N/A,10469626528.8,21600000,0,107051396,122.3081,42.5224,18.0024,107.2551,
002362.SZ,汉王科技,2010-03-17,48.9,48.96,50.35,48.59,49.8,2632137,260778571.3,0.9,1.8405,99.0748,12.1858,2151360000,N/A,10662319041.6,21600000,0,107051396,124.5592,43.305,18.3337,109.2291,
002362.SZ,汉王科技,2010-03-18,49.8,49.5,51.485,48.655,50.5,2370155,238158205.1,0.7,1.4056,100.4821,10.9729,2181600000,N/A,10812190996,21600000,0,107051396,126.31,43.9138,18.5914,110.7644,
002362.SZ,汉王科技,2010-03-19,50.5,50.61,52.39,49.44,49.45,2674901,271150996.9,-1.05,-2.0792,101.3686,12.3838,2136240000,N/A,10587383064.4,21600000,0,107051396,123.6838,43.0007,18.2049,108.4614,
002362.SZ,汉王科技,2010-03-22,49.45,48.915,50.65,47.95,50.14,2398808,235999049.1,0.69,1.3953,98.3818,11.1056,2166048000,N/A,10735113990.88,21600000,0,107051396,125.4096,43.6007,18.4589,109.9748,
002362.SZ,汉王科技,2010-03-23,50.14,49.975,51.165,49.59,50.57,1724646,174579086.1,0.43,0.8576,101.226,7.9845,2184624000,N/A,10827178191.44,21600000,0,107051396,126.4851,43.9746,18.6172,110.918,
002362.SZ,汉王科技,2010-03-24,50.57,50.8,55.625,50.01,55.625,3311420,352855314.4,5.055,9.996,106.5571,15.3306,2403000000,N/A,11909467805,21600000,0,107051396,139.1286,48.3703,20.4782,122.0054,
002362.SZ,汉王科技,2010-03-25,55.625,55.6,57.64,54.04,56.55,3051826,341172930.8,0.925,1.6629,111.793,14.1288,2442960000,N/A,12107512887.6,21600000,0,107051396,141.4422,49.1747,20.8187,124.0342,
002362.SZ,汉王科技,2010-03-26,56.55,55,55.45,53.005,53.94,2441452,265429931.3,-2.61,-4.6154,108.7181,11.303,2330208000,N/A,11548704600.48,21600000,0,107051396,134.9141,46.9051,19.8578,118.3096,
