╢ЗбК,╪РЁф,хуфз,г╟йуел╪ш(т╙),©╙ел╪ш(т╙),вН╦ъ╪ш(т╙),вН╣м╪ш(т╙),йуел╪ш(т╙),Ёи╫╩а©(╧и),Ёи╫╩╫П╤Н(т╙),уг╣Ь(т╙),уг╣Ь╥Ы(%),╬Ы╪ш(т╙),╩╩йжбй(%),A╧иаВм╗йпж╣(т╙),B╧иаВм╗йпж╣(т╙),вэйпж╣(т╙),A╧иаВм╗╧и╠╬(╧и),B╧иаВм╗╧и╠╬(╧и),вэ╧и╠╬(╧и),йпс╞бй,йп╬╩бй,йпоЗбй,йпожбй,
002024.SZ,кудЧтфил,2009-08-05,10.0561,10.0114,10.4072,9.9092,10.2668,102795191,1647517079.6,0.2107,2.0952,16.0272,3.2711,50532521097.6,N/A,72143112960,3142569720,0,4486512000,33.2428,8.2205,1.4458,21.2654,
002024.SZ,кудЧтфил,2009-08-06,10.2668,10.2157,10.7776,10.1391,10.3753,134176978,2209169354.4,0.1085,1.0572,16.4646,4.2697,51066757950,N/A,72905820000,3142569720,0,4486512000,33.5942,8.3074,1.4611,21.4902,
002024.SZ,кудЧтфил,2009-08-07,10.3753,10.42,10.5988,10.0752,10.088,82872502,1341619867.9,-0.2873,-2.7692,16.189,2.6371,49652601576,N/A,70886889600,3142569720,0,4486512000,32.6639,8.0774,1.4207,20.8951,
002024.SZ,кудЧтфил,2009-08-10,10.088,10.2285,10.4647,10.1646,10.2859,67124665,1083202379.9,0.1979,1.962,16.1372,2.136,50626798189.2,N/A,72277708320,3142569720,0,4486512000,33.3048,8.2359,1.4485,21.305,
002024.SZ,кудЧтфил,2009-08-11,10.2859,10.3753,10.6626,10.3115,10.586,92265534,1521433551,0.3001,2.9174,16.4897,2.936,52103805957.6,N/A,74386368960,3142569720,0,4486512000,34.2764,8.4762,1.4908,21.9266,
002024.SZ,кудЧтфил,2009-08-12,10.586,10.6371,10.6435,9.9284,10.0497,66359214,1070022541.6,-0.5363,-5.0663,16.1247,2.1116,49464047392.8,N/A,70617698880,3142569720,0,4486512000,32.5399,8.0467,1.4153,20.8157,
002024.SZ,кудЧтфил,2009-08-13,10.0497,10.0497,10.1518,9.6411,9.7815,49365078,757250569.2,-0.2682,-2.6684,15.3398,1.5709,48144168110.4,N/A,68733363840,3142569720,0,4486512000,31.6716,7.832,1.3775,20.2603,
002024.SZ,кудЧтфил,2009-08-14,9.7815,9.8326,9.8709,9.4814,9.4942,54857384,824698807.9,-0.2873,-2.9373,15.0335,1.7456,46730011736.4,N/A,66714433440,3142569720,0,4486512000,30.7413,7.602,1.3371,19.6652,
002024.SZ,кудЧтфил,2009-08-17,9.4942,9.3154,9.4367,8.9387,8.9643,53935664,775536383.9,-0.5299,-5.5817,14.3789,1.7163,44121678868.8,N/A,62990628480,3142569720,0,4486512000,29.0254,7.1776,1.2624,18.5675,
002024.SZ,кудЧтфил,2009-08-18,8.9643,8.9579,9.1558,8.894,9.0664,28109410,398180734,0.1022,1.1396,14.1654,0.8945,44624490024,N/A,63708470400,3142569720,0,4486512000,29.3562,7.2594,1.2768,18.7791,
002024.SZ,кудЧтфил,2009-08-19,9.0664,9.1239,9.1239,8.6833,8.7089,37008344,518091353.1,-0.3575,-3.9437,13.9993,1.1776,42864650980.8,N/A,61196023680,3142569720,0,4486512000,28.1985,6.9731,1.2265,18.0385,
002024.SZ,кудЧтфил,2009-08-20,8.7089,8.6833,9.0345,8.6833,8.9962,32451315,453383452.5,0.2873,3.2991,13.9712,1.0326,44278807354.8,N/A,63214954080,3142569720,0,4486512000,29.1288,7.2032,1.2669,18.6336,
002024.SZ,кудЧтфил,2009-08-21,8.9962,9.009,9.2899,8.9451,9.2133,33860406,486269828.5,0.2171,2.4131,14.361,1.0775,45347281059.6,N/A,64740368160,3142569720,0,4486512000,29.8317,7.377,1.2975,19.0833,
002024.SZ,кудЧтфил,2009-08-24,9.2133,9.2324,9.59,9.1367,9.4495,35077470,517552589.6,0.2362,2.5641,14.7546,1.1162,46510031856,N/A,66400377600,3142569720,0,4486512000,30.5966,7.5662,1.3308,19.5726,
002024.SZ,кудЧтфил,2009-08-25,9.4495,9.4495,9.6411,9.309,9.4814,49443670,735095268,0.0319,0.3378,14.8673,1.5734,46667160342,N/A,66624703200,3142569720,0,4486512000,30.7,7.5917,1.3353,19.6387,
002024.SZ,кудЧтфил,2009-08-26,9.4814,9.4878,9.8965,9.4878,9.756,36829046,565735381.8,0.2745,2.8956,15.3611,1.1719,48018465321.6,N/A,68553903360,3142569720,0,4486512000,31.5889,7.8116,1.3739,20.2074,
002024.SZ,кудЧтфил,2009-08-27,9.756,9.7751,9.8965,9.6411,9.6794,29826074,455473132.2,-0.0766,-0.7853,15.271,0.9491,47641356955.2,N/A,68015521920,3142569720,0,4486512000,31.3408,7.7502,1.3631,20.0487,
002024.SZ,кудЧтфил,2009-08-28,9.6794,9.6411,9.6538,9.2771,9.3857,24256489,357363278.4,-0.2937,-3.0343,14.7327,0.7719,46195774884,N/A,65951726400,3142569720,0,4486512000,30.3899,7.515,1.3218,19.4403,
002024.SZ,кудЧтфил,2009-08-31,9.3857,9.2835,9.3857,8.9004,8.9068,25945430,367423477.1,-0.4789,-5.102,14.1614,0.8256,43838847594,N/A,62586842400,3142569720,0,4486512000,28.8394,7.1316,1.2543,18.4485,
002024.SZ,кудЧтфил,2009-09-01,8.9068,8.8557,9.2388,8.8238,9.0473,22627108,322078092.6,0.1405,1.5771,14.2342,0.72,44530212932.4,N/A,63573875040,3142569720,0,4486512000,29.2942,7.2441,1.2741,18.7394,
002024.SZ,кудЧтфил,2009-09-02,9.0473,9.0026,9.1877,8.8749,9.009,20746463,291744269.2,-0.0383,-0.4234,14.0624,0.6602,44341658749.2,N/A,63304684320,3142569720,0,4486512000,29.1701,7.2134,1.2687,18.6601,
002024.SZ,кудЧтфил,2009-09-03,9.009,9.0153,9.3665,9.009,9.3282,26355713,380052090.7,0.3192,3.5436,14.4201,0.8387,45912943609.2,N/A,65547940320,3142569720,0,4486512000,30.2038,7.469,1.3137,19.3213,
002024.SZ,кудЧтфил,2009-09-04,9.3282,9.3537,9.3537,9.1494,9.2771,29212560,422596536.3,-0.0511,-0.5476,14.4663,0.9296,45661538031.6,N/A,65189019360,3142569720,0,4486512000,30.0384,7.4281,1.3065,19.2155,
002024.SZ,кудЧтфил,2009-09-07,9.2771,9.3282,10.088,9.3282,9.7049,62923535,959700203.4,0.4278,4.6111,15.2518,2.0023,47767059744,N/A,68194982400,3142569720,0,4486512000,31.4235,7.7707,1.3667,20.1016,
002024.SZ,кудЧтфил,2009-09-08,9.7049,9.7624,10.1582,9.6091,10.0561,68529992,1077599414.4,0.3512,3.6184,15.7245,2.1807,49495473090,N/A,70662564000,3142569720,0,4486512000,32.5606,8.0518,1.4162,20.8289,
002024.SZ,кудЧтфил,2009-09-09,10.0561,10.0944,10.2157,9.7815,9.9603,31873459,498623456.5,-0.0958,-0.9524,15.6438,1.0142,49024087632,N/A,69989587200,3142569720,0,4486512000,32.2505,7.9752,1.4027,20.6306,
002024.SZ,кудЧтфил,2009-09-10,9.9603,9.9667,10.0752,9.7688,9.8007,19007315,294280871.5,-0.1596,-1.6026,15.4825,0.6048,48238445202,N/A,68867959200,3142569720,0,4486512000,31.7336,7.8473,1.3802,20.3,
002024.SZ,кудЧтфил,2009-09-11,9.8007,9.8007,10.1965,9.7751,10.0241,27098177,425691919.5,0.2235,2.2801,15.7092,0.8623,49338344604,N/A,70438238400,3142569720,0,4486512000,32.4572,8.0263,1.4117,20.7628,
002024.SZ,кудЧтфил,2009-09-14,10.0241,10.0241,10.2093,9.9986,10.088,20875354,330454431.9,0.0638,0.6369,15.8299,0.6643,49652601576,N/A,70886889600,3142569720,0,4486512000,32.6639,8.0774,1.4207,20.8951,
002024.SZ,кудЧтфил,2009-09-15,10.088,10.1199,10.3753,10.005,10.2285,39851248,639654641.2,0.1405,1.3924,16.0511,1.2681,50343966914.4,N/A,71873922240,3142569720,0,4486512000,33.1187,8.1899,1.4405,21.186,
002024.SZ,кудЧтфил,2009-09-16,10.2285,10.2157,10.3306,10.0561,10.1582,25805037,411009277,-0.0702,-0.6866,15.9275,0.8211,49998284245.2,N/A,71380405920,3142569720,0,4486512000,32.8913,8.1336,1.4306,21.0405,
002024.SZ,кудЧтфил,2009-09-17,10.1582,10.171,10.5285,10.1582,10.4455,40413034,659268393.7,0.2873,2.8284,16.3133,1.286,51412440619.2,N/A,73399336320,3142569720,0,4486512000,33.8216,8.3637,1.471,21.6357,
002024.SZ,кудЧтфил,2009-09-18,10.4455,10.4647,10.5732,9.839,9.9795,35318099,570443142.5,-0.4661,-4.4621,16.1516,1.1239,49118364723.6,N/A,70124182560,3142569720,0,4486512000,32.3125,7.9905,1.4054,20.6702,
002024.SZ,кудЧтфил,2009-09-21,9.9795,9.9539,10.7584,9.8645,10.6626,63158161,1027384689.2,0.6832,6.8458,16.2669,2.0098,52480914324,N/A,74924750400,3142569720,0,4486512000,34.5245,8.5375,1.5016,22.0853,
002024.SZ,кудЧтфил,2009-09-22,10.6626,10.6626,11.0904,10.5669,10.7329,71281581,1215039284.7,0.0702,0.6587,17.0456,2.2683,52826596993.2,N/A,75418266720,3142569720,0,4486512000,34.7519,8.5937,1.5115,22.2308,
002024.SZ,кудЧтфил,2009-09-23,10.7329,10.6946,10.8414,10.2221,10.3881,34710471,572825256.9,-0.3448,-3.2124,16.503,1.1045,51129609344.4,N/A,72995550240,3142569720,0,4486512000,33.6356,8.3177,1.4629,21.5166,
002024.SZ,кудЧтфил,2009-09-24,10.3881,10.2795,10.4647,10.0816,10.2476,27513719,441760398.1,-0.1405,-1.3522,16.056,0.8755,50438244006,N/A,72008517600,3142569720,0,4486512000,33.1808,8.2052,1.4432,21.2257,
002024.SZ,кудЧтфил,2009-09-25,10.2476,10.2157,10.6818,10.1199,10.4392,24840506,405740013.7,0.1915,1.8692,16.3338,0.7905,51381014922,N/A,73354471200,3142569720,0,4486512000,33.801,8.3586,1.4701,21.6224,
002024.SZ,кудЧтфил,2009-09-28,10.4392,10.4711,10.918,10.4711,10.5285,38675673,650451432.5,0.0894,0.8563,16.8181,1.2307,51820974682.8,N/A,73982582880,3142569720,0,4486512000,34.0904,8.4301,1.4827,21.8076,
002024.SZ,кудЧтфил,2009-09-29,10.5285,10.5285,10.6052,10.2157,10.5094,25797719,422447019.6,-0.0192,-0.1819,16.3754,0.8209,51726697591.2,N/A,73847987520,3142569720,0,4486512000,34.0284,8.4148,1.48,21.7679,
002024.SZ,кудЧтфил,2009-09-30,10.5094,10.5349,10.8478,10.4519,10.4647,21408033,355888216.3,-0.0447,-0.4253,16.6241,0.6812,51506717710.8,N/A,73533931680,3142569720,0,4486512000,33.8837,8.379,1.4737,21.6753,
002024.SZ,кудЧтфил,2009-10-09,10.4647,10.6946,11.1543,10.6946,11.0457,46583064,801287453,0.581,5.5522,17.2013,1.4823,54366456156,N/A,77616657600,3142569720,0,4486512000,35.7649,8.8442,1.5555,22.8788,
002024.SZ,кудЧтфил,2009-10-12,11.0457,11.0968,11.1606,10.835,10.9819,32015114,550802709.9,-0.0638,-0.578,17.2045,1.0188,54052199184,N/A,77168006400,3142569720,0,4486512000,35.5582,8.7931,1.5466,22.7465,
002024.SZ,кудЧтфил,2009-10-13,10.9819,10.9819,10.9819,10.7903,10.9691,20444895,348151273.8,-0.0128,-0.1163,17.0288,0.6506,53989347789.6,N/A,77078276160,3142569720,0,4486512000,35.5168,8.7829,1.5448,22.7201,
002024.SZ,кудЧтфил,2009-10-14,10.9691,11.001,11.0202,10.6499,10.7329,47477859,803802857.6,-0.2362,-2.1537,16.9301,1.5108,52826596993.2,N/A,75418266720,3142569720,0,4486512000,34.7519,8.5937,1.5115,22.2308,
002024.SZ,кудЧтфил,2009-10-15,10.7329,10.7584,10.8478,10.503,10.5669,33612372,558601994,-0.166,-1.5467,16.6189,1.0696,52009528866,N/A,74251773600,3142569720,0,4486512000,34.2144,8.4608,1.4881,21.8869,
002024.SZ,кудЧтфил,2009-10-16,10.5669,10.5796,10.6626,10.2795,10.5094,30797855,503120880.8,-0.0575,-0.5438,16.3362,0.98,51726697591.2,N/A,73847987520,3142569720,0,4486512000,34.0284,8.4148,1.48,21.7679,
002024.SZ,кудЧтфил,2009-10-19,10.5094,10.4647,10.7137,10.4136,10.6307,34329387,569859390.4,0.1213,1.1543,16.5998,1.0924,52323785838,N/A,74700424800,3142569720,0,4486512000,34.4212,8.5119,1.4971,22.0192,
002024.SZ,кудЧтфил,2009-10-20,10.6307,10.6626,10.8095,10.4902,10.6435,40107278,667434246.1,0.0128,0.1201,16.6412,1.2763,52386637232.4,N/A,74790155040,3142569720,0,4486512000,34.4625,8.5222,1.4989,22.0456,
002024.SZ,кудЧтфил,2009-10-21,10.6435,10.6626,10.7648,10.3434,10.3753,53100124,875579700.4,-0.2682,-2.5195,16.4892,1.6897,51066757950,N/A,72905820000,3142569720,0,4486512000,33.5942,8.3074,1.4611,21.4902,
002024.SZ,кудЧтфил,2009-10-22,10.3753,10.3434,10.4455,10.1518,10.4009,43088452,694275082.6,0.0255,0.2462,16.1128,1.3711,51192460738.8,N/A,73085280480,3142569720,0,4486512000,33.6769,8.3279,1.4647,21.5431,
002024.SZ,кудЧтфил,2009-10-23,10.4009,10.3753,10.5988,10.3689,10.5094,35307984,581245717.1,0.1085,1.0436,16.4622,1.1235,51726697591.2,N/A,73847987520,3142569720,0,4486512000,34.0284,8.4148,1.48,21.7679,
002024.SZ,кудЧтфил,2009-10-26,10.5094,10.5477,10.6243,10.3434,10.4392,28094529,460087832.4,-0.0702,-0.6683,16.3764,0.894,51381014922,N/A,73354471200,3142569720,0,4486512000,33.801,8.3586,1.4701,21.6224,
002024.SZ,кудЧтфил,2009-10-27,10.4392,10.3753,10.4072,10.2221,10.2285,29769080,480077116.2,-0.2107,-2.0183,16.1267,0.9473,50343966914.4,N/A,71873922240,3142569720,0,4486512000,33.1187,8.1899,1.4405,21.186,
002024.SZ,кудЧтфил,2009-10-28,10.2285,10.2157,10.3051,10.1071,10.3051,25562273,408705843,0.0766,0.7491,15.9886,0.8134,50721075280.8,N/A,72412303680,3142569720,0,4486512000,33.3668,8.2512,1.4512,21.3447,
002024.SZ,кудЧтфил,2009-10-29,10.3051,10.2093,10.4072,10.0816,10.2668,36268175,579153306.9,-0.0383,-0.3717,15.9686,1.1541,50532521097.6,N/A,72143112960,3142569720,0,4486512000,33.2428,8.2205,1.4458,21.2654,
002024.SZ,кудЧтфил,2009-10-30,10.2668,10.4072,10.4902,10.3115,10.3242,24149954,393385170.1,0.0575,0.5597,16.2893,0.7685,50815352372.4,N/A,72546899040,3142569720,0,4486512000,33.4288,8.2666,1.4539,21.3844,
002024.SZ,кудЧтфил,2009-11-02,10.3242,10.2029,10.6754,10.1455,10.6562,40827565,674110748.1,0.332,3.2158,16.5112,1.2992,52449488626.8,N/A,74879885280,3142569720,0,4486512000,34.5039,8.5324,1.5007,22.0721,
002024.SZ,кудЧтфил,2009-11-03,10.6562,10.6946,10.9053,10.6626,10.7073,38307450,647055824.9,0.0511,0.4793,16.8911,1.219,52700894204.4,N/A,75238806240,3142569720,0,4486512000,34.6692,8.5733,1.5079,22.1779,
002024.SZ,кудЧтфил,2009-11-04,10.7073,10.7073,10.7073,10.7073,10.7073,N/A,N/A,0,0,N/A,N/A,52700894204.4,N/A,75238806240,3142569720,0,4486512000,34.6692,8.5733,1.5079,22.1779,
002024.SZ,кудЧтфил,2009-11-05,10.7073,10.8797,10.9691,10.4583,10.6371,47088524,786417495,-0.0702,-0.6559,16.7008,1.4984,52355211535.2,N/A,74745289920,3142569720,0,4486512000,34.4418,8.5171,1.498,22.0324,
002024.SZ,кудЧтфил,2009-11-06,10.6371,10.6499,10.8414,10.6499,10.7392,40852785,688094963.8,0.1022,0.9604,16.8433,1.3,52858022690.4,N/A,75463131840,3142569720,0,4486512000,34.7726,8.5988,1.5124,22.244,
002024.SZ,кудЧтфил,2009-11-09,10.7392,10.8414,10.9116,10.6307,10.7009,29586421,498365988.1,-0.0383,-0.3567,16.8444,0.9415,52669468507.2,N/A,75193941120,3142569720,0,4486512000,34.6486,8.5682,1.507,22.1646,
002024.SZ,кудЧтфил,2009-11-10,10.7009,10.7329,10.8031,10.586,10.6052,31360617,522903534.8,-0.0958,-0.895,16.6739,0.9979,52198083049.2,N/A,74520964320,3142569720,0,4486512000,34.3385,8.4915,1.4935,21.9663,
002024.SZ,кудЧтфил,2009-11-11,10.6052,10.6115,10.7967,10.6115,10.7073,21288617,357063126.1,0.1022,0.9633,16.7725,0.6774,52700894204.4,N/A,75238806240,3142569720,0,4486512000,34.6692,8.5733,1.5079,22.1779,
002024.SZ,кудЧтфил,2009-11-12,10.7073,10.7265,11.2756,10.669,11.1734,88429972,1525155855.1,0.4661,4.353,17.247,2.8139,54994970100,N/A,78513960000,3142569720,0,4486512000,36.1784,8.9465,1.5735,23.1433,
002024.SZ,кудЧтфил,2009-11-13,11.1734,11.1606,11.8119,11.0521,11.6778,81987774,1478083035.4,0.5044,4.5143,18.0281,2.6089,57477600178.8,N/A,82058304480,3142569720,0,4486512000,37.8116,9.3504,1.6446,24.188,
002024.SZ,кудЧтфил,2009-11-16,11.6778,11.7544,12.1758,11.6267,11.7353,66145306,1230497087.1,0.0575,0.4921,18.6029,2.1048,57760431453.6,N/A,82462090560,3142569720,0,4486512000,37.9977,9.3964,1.6527,24.307,
002024.SZ,кудЧтфил,2009-11-17,11.7353,11.6842,11.9907,11.4799,11.8502,33658224,618500763.7,0.1149,0.9793,18.3759,1.071,58326094003.2,N/A,83269662720,3142569720,0,4486512000,38.3698,9.4884,1.6688,24.5451,
002024.SZ,кудЧтфил,2009-11-18,11.8502,11.8247,12.0609,11.7736,11.9396,28397078,531800004,0.0894,0.7543,18.7273,0.9036,58766053764,N/A,83897774400,3142569720,0,4486512000,38.6592,9.56,1.6814,24.7302,
002024.SZ,кудЧтфил,2009-11-19,11.9396,11.9907,12.4184,11.9907,12.1503,40546861,775444235.9,0.2107,1.7647,19.1246,1.2902,59803101771.6,N/A,85378323360,3142569720,0,4486512000,39.3414,9.7287,1.7111,25.1667,
002024.SZ,кудЧтфил,2009-11-20,12.1503,12.1503,12.2269,11.9204,11.9396,28166576,532080392.6,-0.2107,-1.7341,18.8905,0.8963,58766053764,N/A,83897774400,3142569720,0,4486512000,38.6592,9.56,1.6814,24.7302,
002024.SZ,кудЧтфил,2009-11-23,11.9396,11.9396,12.4568,11.7225,12.4504,38921787,737597320.9,0.5108,4.2781,18.9508,1.2385,61280109540,N/A,87486984000,3142569720,0,4486512000,40.3131,9.9689,1.7534,25.7882,
002024.SZ,кудЧтфил,2009-11-24,12.4504,12.4312,12.6802,11.5757,11.7608,48876277,931149327.1,-0.6896,-5.5385,19.0512,1.5553,57886134242.4,N/A,82641551040,3142569720,0,4486512000,38.0803,9.4168,1.6563,24.3599,
002024.SZ,кудЧтфил,2009-11-25,11.7608,11.7289,12.4504,11.7225,12.3482,49255142,927944544,0.5874,4.9946,18.8395,1.5674,60777298384.8,N/A,86769142080,3142569720,0,4486512000,39.9823,9.8871,1.739,25.5766,
002024.SZ,кудЧтфил,2009-11-26,12.3482,12.2397,12.3291,11.5565,11.6076,36731191,683834241.8,-0.7406,-5.9979,18.6173,1.1688,57131917509.6,N/A,81564788160,3142569720,0,4486512000,37.5842,9.2941,1.6347,24.0426,
002024.SZ,кудЧтфил,2009-11-27,11.6076,11.448,11.8502,11.1096,11.3266,36409343,654550250.7,-0.2809,-2.4202,17.9775,1.1586,55749186832.8,N/A,79590722880,3142569720,0,4486512000,36.6746,9.0692,1.5951,23.4607,
002024.SZ,кудЧтфил,2009-11-30,11.3266,11.4288,12.195,11.4288,12.1184,48242207,899737043.1,0.7917,6.9899,18.6504,1.5351,59645973285.6,N/A,85153997760,3142569720,0,4486512000,39.2381,9.7031,1.7066,25.1005,
002024.SZ,кудЧтфил,2009-12-01,12.1184,12.1886,12.4759,12.1311,12.3163,41602213,801437294.8,0.1979,1.6333,19.2643,1.3238,60620169898.8,N/A,86544816480,3142569720,0,4486512000,39.8789,9.8616,1.7345,25.5105,
002024.SZ,кудЧтфил,2009-12-02,12.3163,12.3227,12.5142,12.1439,12.2652,30329107,584803653.6,-0.0511,-0.4147,19.2819,0.9651,60368764321.2,N/A,86185895520,3142569720,0,4486512000,39.7135,9.8207,1.7273,25.4047,
002024.SZ,кудЧтфил,2009-12-03,12.2652,12.2652,12.2908,12.0481,12.2461,22181821,422206552.9,-0.0192,-0.1562,19.0339,0.7058,60274487229.6,N/A,86051300160,3142569720,0,4486512000,39.6515,9.8053,1.7246,25.365,
002024.SZ,кудЧтфил,2009-12-04,12.2461,12.2461,12.4568,11.8374,12.2333,40246658,769798094.8,-0.0128,-0.1043,19.127,1.2807,60211635835.2,N/A,85961569920,3142569720,0,4486512000,39.6102,9.7951,1.7228,25.3386,
002024.SZ,кудЧтфил,2009-12-07,12.2333,12.2588,12.7377,12.2588,12.6355,37487120,740859470.7,0.4022,3.2881,19.763,1.1929,62191454758.8,N/A,88788072480,3142569720,0,4486512000,40.9126,10.1172,1.7794,26.1717,
002024.SZ,кудЧтфил,2009-12-08,12.6355,12.6419,12.8845,12.5078,12.5653,37747602,750399433.4,-0.0702,-0.5558,19.8794,1.2012,61845772089.6,N/A,88294556160,3142569720,0,4486512000,40.6852,10.061,1.7695,26.0263,
002024.SZ,кудЧтфил,2009-12-09,12.5653,12.4568,12.7632,12.3738,12.4376,29796933,584677298.6,-0.1277,-1.0163,19.6221,0.9482,61217258145.6,N/A,87397253760,3142569720,0,4486512000,40.2717,9.9587,1.7516,25.7618,
002024.SZ,кудЧтфил,2009-12-10,12.4376,12.4695,12.8973,12.4695,12.7249,28849131,575894690.3,0.2873,2.3101,19.9623,0.918,62631414519.6,N/A,89416184160,3142569720,0,4486512000,41.202,10.1888,1.792,26.3569,
002024.SZ,кудЧтфил,2009-12-11,12.7249,12.7952,12.8909,12.5653,12.6291,19687881,391627451.5,-0.0958,-0.7526,19.8918,0.6265,62160029061.6,N/A,88743207360,3142569720,0,4486512000,40.8919,10.1121,1.7785,26.1585,
002024.SZ,кудЧтфил,2009-12-14,12.6291,12.6291,12.8718,12.3865,12.8207,22511628,445327565.2,0.1915,1.5167,19.7821,0.7163,63102799977.6,N/A,90089160960,3142569720,0,4486512000,41.5121,10.2655,1.8055,26.5553,
002024.SZ,кудЧтфил,2009-12-15,12.8207,12.8207,13.2357,12.7313,12.8015,25458356,516491285.6,-0.0192,-0.1494,20.2877,0.8101,63008522886,N/A,89954565600,3142569720,0,4486512000,41.4501,10.2501,1.8028,26.5156,
002024.SZ,кудЧтфил,2009-12-16,12.8015,12.7058,12.8718,12.4504,12.4823,22646679,447088713.9,-0.3192,-2.4938,19.7419,0.7206,61437238026,N/A,87711309600,3142569720,0,4486512000,40.4164,9.9945,1.7579,25.8543,
002024.SZ,кудЧтфил,2009-12-17,12.4823,12.4823,12.5717,12.1439,12.2205,21197023,411044430,-0.2618,-2.0972,19.3916,0.6745,60148784440.8,N/A,85871839680,3142569720,0,4486512000,39.5688,9.7849,1.721,25.3121,
002024.SZ,кудЧтфил,2009-12-18,12.2205,12.1247,12.2205,11.8757,12.0417,28922359,547595289.4,-0.1788,-1.4629,18.9333,0.9203,59268864919.2,N/A,84615616320,3142569720,0,4486512000,38.99,9.6418,1.6958,24.9418,
002024.SZ,кудЧтфил,2009-12-21,12.0417,12.0354,12.2524,11.9715,11.9843,21385125,403557525.2,-0.0575,-0.4772,18.8709,0.6805,58986033644.4,N/A,84211830240,3142569720,0,4486512000,38.8039,9.5957,1.6877,24.8228,
002024.SZ,кудЧтфил,2009-12-22,11.9843,12.0354,12.2141,11.6395,11.6523,30951892,579998893.8,-0.332,-2.7704,18.7387,0.9849,57351897390,N/A,81878844000,3142569720,0,4486512000,37.7289,9.3299,1.641,24.1351,
002024.SZ,кудЧтфил,2009-12-23,11.6523,11.665,12.1631,11.665,12.1311,28634446,536943329.3,0.4789,4.1096,18.7517,0.9112,59708824680,N/A,85243728000,3142569720,0,4486512000,39.2794,9.7133,1.7084,25.127,
002024.SZ,кудЧтфил,2009-12-24,12.1311,12.1822,12.5781,12.1822,12.5781,38381373,750731644.1,0.4469,3.6842,19.5598,1.2213,61908623484,N/A,88384286400,3142569720,0,4486512000,40.7265,10.0712,1.7713,26.0527,
002024.SZ,кудЧтфил,2009-12-25,12.5781,12.5781,12.7058,12.5015,12.5589,16828770,332691375.9,-0.0192,-0.1523,19.7692,0.5355,61814346392.4,N/A,88249691040,3142569720,0,4486512000,40.6645,10.0558,1.7686,26.013,
002024.SZ,кудЧтфил,2009-12-28,12.5589,12.6419,12.9101,12.5206,12.8143,20594385,411493185.5,0.2554,2.0336,19.9808,0.6553,63071374280.4,N/A,90044295840,3142569720,0,4486512000,41.4915,10.2603,1.8046,26.542,
002024.SZ,кудЧтфил,2009-12-29,12.8143,12.7505,13.3187,12.6802,13.2421,28932223,589207660.6,0.4278,3.3383,20.3651,0.9207,65176895992.8,N/A,93050258880,3142569720,0,4486512000,42.8766,10.6029,1.8649,27.4281,
002024.SZ,кудЧтфил,2009-12-30,13.2421,13.274,13.3442,13.025,13.1527,27083438,559295126.9,-0.0894,-0.675,20.6508,0.8618,64736936232,N/A,92422147200,3142569720,0,4486512000,42.5871,10.5313,1.8523,27.2429,
002024.SZ,кудЧтфил,2009-12-31,13.1527,13.2804,13.4847,13.0378,13.2676,25868386,537322232.1,0.1149,0.8738,20.7714,0.8232,65302598781.6,N/A,96920855050.32,3142569720,0,4664141244,44.6601,11.0439,1.9424,28.569,
002024.SZ,кудЧтфил,2010-01-04,13.2676,13.3762,13.5166,13.1399,13.1655,24517573,513123409,-0.1022,-0.77,20.9288,0.7802,64799787626.4,N/A,96174592451.28,3142569720,0,4664141244,33.2789,6.6143,1.6496,14.9542,
002024.SZ,кудЧтфил,2010-01-05,13.1655,13.1399,13.1655,12.7696,13.0122,28711055,582246760,-0.1532,-1.1639,20.2795,0.9136,64045570893.6,N/A,95055198552.72,3142569720,0,4664141244,32.8916,6.5373,1.6304,14.7801,
002024.SZ,кудЧтфил,2010-01-06,13.0122,13.0059,13.1335,12.7505,12.9228,25966572,523745595.5,-0.0894,-0.6869,20.17,0.8263,63605611132.8,N/A,94402218778.56,3142569720,0,4664141244,32.6656,6.4924,1.6192,14.6786,
002024.SZ,кудЧтфил,2010-01-07,12.9228,12.8526,12.8973,12.3738,12.5142,39356942,774125319.9,-0.4086,-3.1621,19.6693,1.2524,61594366512,N/A,91417168382.4,3142569720,0,4664141244,31.6327,6.2871,1.568,14.2144,
002024.SZ,кудЧтфил,2010-01-08,12.5142,12.444,12.6994,12.3418,12.6675,18892547,369258003.3,0.1532,1.2245,19.5452,0.6012,62348583244.8,N/A,92536562280.96,3142569720,0,4664141244,32.0201,6.3641,1.5872,14.3885,
002024.SZ,кудЧтфил,2010-01-11,12.6675,12.8015,12.9101,12.1822,12.2333,41202090,794597578.7,-0.4342,-3.4274,19.2854,1.3111,60211635835.2,N/A,89364946235.04,3142569720,0,4664141244,30.9226,6.146,1.5328,13.8953,
002024.SZ,кудЧтфил,2010-01-12,12.2333,12.2588,12.5461,11.9971,12.4951,27078430,521313037.7,0.2618,2.1399,19.252,0.8617,61500089420.4,N/A,91277244145.08,3142569720,0,4664141244,31.5843,6.2775,1.5656,14.1927,
002024.SZ,кудЧтфил,2010-01-13,12.4951,12.1694,12.3418,11.7417,12.0928,54702815,1032678966.1,-0.4022,-3.2192,18.878,1.7407,59520270496.8,N/A,88338835161.36,3142569720,0,4664141244,30.5675,6.0754,1.5152,13.7358,
