代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000880.SZ,潍柴重机,1998-04-02,N/A,8.392,10.266,8.392,9.4196,16815700,519889213.9,N/A,N/A,30.9169,67.2628,754000000,N/A,2602461160,25000000,0,86288500,55.7092,15.6991,1.8162,N/A,
000880.SZ,潍柴重机,1998-04-03,9.4196,9.2134,9.2134,8.745,8.7699,3990100,113538441.4,-0.6496,-6.8966,28.455,15.9604,702000000,N/A,2422981080,25000000,0,86288500,51.8672,14.6164,1.6909,N/A,
000880.SZ,潍柴重机,1998-04-06,8.7699,8.6825,8.948,8.3702,8.7949,1993500,55020634,0.025,0.2849,27.6,7.974,704000000,N/A,2429884160,25000000,0,86288500,52.0149,14.6581,1.6957,N/A,
000880.SZ,潍柴重机,1998-04-07,8.7949,8.745,9.176,8.4982,8.8824,1233600,35308756.6,0.0874,0.9943,28.6225,4.9344,711000000,N/A,2454044940,25000000,0,86288500,52.5321,14.8038,1.7126,N/A,
000880.SZ,潍柴重机,1998-04-08,8.8824,8.745,8.9917,8.7075,8.7824,1055400,29711749.9,-0.0999,-1.1252,28.1521,4.2216,703000000,N/A,2426432620,25000000,0,86288500,51.941,14.6372,1.6933,N/A,
000880.SZ,潍柴重机,1998-04-09,8.7824,8.8012,9.151,8.7949,9.0885,1736200,50174607.5,0.3061,3.4851,28.8991,6.9448,727500000,N/A,2510995350,25000000,0,86288500,53.7512,15.1474,1.7523,N/A,
000880.SZ,潍柴重机,1998-04-10,9.0885,9.176,9.6444,9.1447,9.4289,2351500,71278233.9,0.3404,3.7457,30.3118,9.406,754750000,N/A,2605049815,25000000,0,86288500,55.7646,15.7147,1.818,N/A,
000880.SZ,潍柴重机,1998-04-13,9.4289,9.582,9.7943,9.3321,9.4008,1703400,52035910.2,-0.0281,-0.2981,30.5483,6.8136,752500000,N/A,2597283850,25000000,0,86288500,55.5983,15.6679,1.8126,N/A,
000880.SZ,潍柴重机,1998-04-14,9.4008,9.354,9.3696,9.0573,9.1728,642600,18996696.1,-0.228,-2.4252,29.5622,2.5704,734250000,N/A,2534293245,25000000,0,86288500,54.2499,15.2879,1.7686,N/A,
000880.SZ,潍柴重机,1998-04-15,9.1728,9.1416,9.2603,9.0854,9.1291,550600,16159119.1,-0.0437,-0.4767,29.3482,2.2024,730750000,N/A,2522212855,25000000,0,86288500,53.9914,15.215,1.7602,N/A,
000880.SZ,潍柴重机,1998-04-16,9.1291,9.1291,9.2415,8.8761,8.9074,918200,26623574.5,-0.2217,-2.429,28.9954,3.6728,713000000,N/A,2460948020,25000000,0,86288500,52.6799,14.8454,1.7174,N/A,
000880.SZ,潍柴重机,1998-04-17,8.9074,8.9011,9.026,8.8387,8.9292,630100,17973157.4,0.0219,0.2454,28.5243,2.5204,714750000,N/A,2466988215,25000000,0,86288500,52.8092,14.8819,1.7216,N/A,
000880.SZ,潍柴重机,1998-04-20,8.9292,8.745,8.8949,8.6513,8.6544,426600,11975361.1,-0.2748,-3.078,28.0716,1.7064,692750000,N/A,2391054335,25000000,0,86288500,51.1837,14.4238,1.6686,N/A,
000880.SZ,潍柴重机,1998-04-21,8.6544,8.6544,8.948,8.62,8.7606,396800,11119299.1,0.1062,1.227,28.0224,1.5872,701250000,N/A,2420392425,25000000,0,86288500,51.8117,14.6008,1.6891,N/A,
000880.SZ,潍柴重机,1998-04-22,8.7606,8.7637,8.8855,8.7481,8.8605,353100,9972757.4,0.0999,1.1408,28.2434,1.4124,709250000,N/A,2448004745,25000000,0,86288500,52.4028,14.7674,1.7084,N/A,
000880.SZ,潍柴重机,1998-04-23,8.8605,8.9199,8.9948,8.6825,8.7106,452300,12705266.4,-0.1499,-1.6919,28.0904,1.8092,697250000,N/A,2406586265,25000000,0,86288500,51.5162,14.5175,1.6795,N/A,
000880.SZ,潍柴重机,1998-04-24,8.7106,8.745,8.898,8.5576,8.6638,857000,23736751.7,-0.0468,-0.5378,27.6975,3.428,693500000,N/A,2393642990,25000000,0,86288500,51.2391,14.4394,1.6705,N/A,
000880.SZ,潍柴重机,1998-04-27,8.6638,8.6669,8.9636,8.595,8.8511,693600,19515675.1,0.1874,2.1629,28.1368,2.7744,708500000,N/A,2445416090,25000000,0,86288500,52.3474,14.7518,1.7066,N/A,
000880.SZ,潍柴重机,1998-04-28,8.8511,8.9011,9.0198,8.8699,8.9292,350600,10022790.1,0.0781,0.8821,28.5875,1.4024,714750000,N/A,2466988215,25000000,0,86288500,52.8092,14.8819,1.7216,N/A,
000880.SZ,潍柴重机,1998-04-29,8.9292,9.051,9.051,8.7481,8.7793,325200,9183269.1,-0.1499,-1.6789,28.2388,1.3008,702750000,N/A,2425569735,25000000,0,86288500,51.9226,14.632,1.6927,N/A,
000880.SZ,潍柴重机,1998-04-30,8.7793,8.7824,8.8699,8.6825,8.8293,621400,17428704,0.05,0.5692,28.0475,2.4856,706750000,N/A,2439375895,25000000,0,86288500,52.2181,14.7153,1.7024,N/A,
000880.SZ,潍柴重机,1998-05-04,8.8293,9.1447,9.7131,9.0573,9.7131,2873800,88359943,0.8839,10.0106,30.7467,11.4952,777500000,N/A,2683572350,25000000,0,86288500,57.4455,16.1884,1.8728,N/A,
000880.SZ,潍柴重机,1998-05-05,9.7131,10.0567,10.0879,9.5258,9.557,2849100,89665698.2,-0.1562,-1.6077,31.4716,11.3964,765000000,N/A,2640428100,25000000,0,86288500,56.5219,15.9281,1.8427,N/A,
000880.SZ,潍柴重机,1998-05-06,9.557,9.557,9.6663,9.3321,9.6601,975800,29554935.2,0.1031,1.0784,30.2879,3.9032,773250000,N/A,2668903305,25000000,0,86288500,57.1315,16.0999,1.8625,N/A,
000880.SZ,潍柴重机,1998-05-07,9.6601,9.6507,9.8599,9.026,9.0573,1089900,33550773.4,-0.6028,-6.2399,30.7834,4.3596,725000000,N/A,2502366500,25000000,0,86288500,53.5665,15.0953,1.7463,N/A,
000880.SZ,潍柴重机,1998-05-08,9.0573,9.151,9.5258,9.1197,9.457,973200,29256829.3,0.3998,4.4138,30.0625,3.8928,757000000,N/A,2612815780,25000000,0,86288500,55.9308,15.7616,1.8234,N/A,
000880.SZ,潍柴重机,1998-05-11,9.457,9.4321,9.4321,8.9323,9.1135,825700,24244926.5,-0.3436,-3.6328,29.3629,3.3028,729500000,N/A,2517898430,25000000,0,86288500,53.899,15.189,1.7572,N/A,
000880.SZ,潍柴重机,1998-05-12,9.1135,9.0604,9.3071,8.9167,9.0854,304800,8858828.6,-0.0281,-0.3084,29.0644,1.2192,727250000,N/A,2510132465,25000000,0,86288500,53.7328,15.1421,1.7517,N/A,
000880.SZ,潍柴重机,1998-05-13,9.0854,9.151,9.2447,9.026,9.0854,547900,15935318,0,0,29.0844,2.1916,727250000,N/A,2510132465,25000000,0,86288500,53.7328,15.1421,1.7517,N/A,
000880.SZ,潍柴重机,1998-05-14,9.0854,9.176,9.2134,9.026,9.1197,320400,9314349.9,0.0344,0.3781,29.071,1.2816,730000000,N/A,2519624200,25000000,0,86288500,53.9359,15.1994,1.7584,N/A,
000880.SZ,潍柴重机,1998-05-15,9.1197,9.1197,9.2134,9.0573,9.151,249500,7314679.8,0.0312,0.3425,29.3174,0.998,732500000,N/A,2528253050,25000000,0,86288500,54.1207,15.2515,1.7644,N/A,
000880.SZ,潍柴重机,1998-05-18,9.151,9.3384,9.3384,8.9948,9.0885,262700,7712287,-0.0625,-0.6826,29.3578,1.0508,727500000,N/A,2510995350,25000000,0,86288500,53.7512,15.1474,1.7523,N/A,
000880.SZ,潍柴重机,1998-05-19,9.0885,9.0916,9.126,8.9542,8.9979,287900,8307891.2,-0.0906,-0.9966,28.8569,1.1516,720250000,N/A,2485971685,25000000,0,86288500,53.2156,14.9964,1.7349,N/A,
000880.SZ,潍柴重机,1998-05-20,8.9979,8.9792,8.9948,8.7762,8.8543,305400,8719273,-0.1437,-1.5967,28.5503,1.2216,708750000,N/A,2446278975,25000000,0,86288500,52.3659,14.757,1.7072,N/A,
000880.SZ,潍柴重机,1998-05-21,8.8543,8.745,9.176,8.745,9.0385,210900,6017348.8,0.1843,2.0811,28.5318,0.8436,723500000,N/A,2497189190,25000000,0,86288500,53.4557,15.0641,1.7427,N/A,
000880.SZ,潍柴重机,1998-05-22,9.0385,9.1447,9.1447,8.9355,8.9729,284400,8214087.7,-0.0656,-0.7256,28.8822,1.1376,718250000,N/A,2479068605,25000000,0,86288500,53.0678,14.9548,1.7301,N/A,
000880.SZ,潍柴重机,1998-05-25,8.9729,8.9729,8.9729,8.9729,8.9729,N/A,N/A,0,0,N/A,N/A,718250000,N/A,2479068605,25000000,0,86288500,53.0678,14.9548,1.7301,N/A,
000880.SZ,潍柴重机,1998-05-26,8.9729,8.9948,9.0104,8.595,8.6669,391000,10978171.4,-0.3061,-3.4111,28.0772,1.564,693750000,N/A,2394505875,25000000,0,86288500,51.2576,14.4446,1.6711,N/A,
000880.SZ,潍柴重机,1998-05-27,8.6669,8.7075,8.7606,8.6044,8.6513,553200,15347322.2,-0.0156,-0.1802,27.7428,2.2128,692500000,N/A,2390191450,25000000,0,86288500,51.1653,14.4186,1.668,N/A,
000880.SZ,潍柴重机,1998-05-28,8.6513,8.6762,8.745,8.5263,8.6263,285800,7868900.5,-0.025,-0.2888,27.5329,1.1432,690500000,N/A,2383288370,25000000,0,86288500,51.0175,14.377,1.6632,N/A,
000880.SZ,潍柴重机,1998-05-29,8.6263,8.62,8.7918,8.62,8.7387,261400,7296633.4,0.1124,1.3034,27.9137,1.0456,699500000,N/A,2414352230,25000000,0,86288500,51.6825,14.5644,1.6849,N/A,
000880.SZ,潍柴重机,1998-06-01,8.7387,8.745,8.7762,8.5263,8.62,415200,11426670.2,-0.1187,-1.3581,27.5209,1.6608,690000000,N/A,2381562600,25000000,0,86288500,50.9805,14.3666,1.662,N/A,
