代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000766.SZ,通化金马,1997-04-30,N/A,6.8023,8.4027,6.8023,8.0998,27013700,691261079.4,N/A,N/A,25.5893,67.5343,1058800000,N/A,3342631600,40000000,0,126280000,50.6491,17.4795,20.3984,N/A,
000766.SZ,通化金马,1997-05-05,8.0998,8.0416,8.776,8.011,8.6873,10000600,279772092,0.5875,7.2535,27.9755,25.0015,1135600000,N/A,3585089200,40000000,0,126280000,54.323,18.7474,21.878,N/A,
000766.SZ,通化金马,1997-05-06,8.6873,8.7821,8.9596,8.5067,8.773,8004000,229566901.6,0.0857,0.9863,28.6815,20.01,1146800000,N/A,3620447600,40000000,0,126280000,54.8587,18.9323,22.0937,N/A,
000766.SZ,通化金马,1997-05-07,8.773,8.7821,8.8739,7.9559,8.6016,5219800,146522880.7,-0.1714,-1.9533,28.0706,13.0495,1124400000,N/A,3549730800,40000000,0,126280000,53.7872,18.5625,21.6622,N/A,
000766.SZ,通化金马,1997-05-08,8.6016,8.5067,8.5679,7.959,8.0477,4426300,121220155.2,-0.5539,-6.439,27.3863,11.0658,1052000000,N/A,3321164000,40000000,0,126280000,50.3239,17.3672,20.2674,N/A,
000766.SZ,通化金马,1997-05-09,8.0477,8.0324,8.6903,7.9253,8.3537,5362400,146742588.1,0.306,3.8023,27.3651,13.406,1092000000,N/A,3447444000,40000000,0,126280000,52.2373,18.0276,21.038,N/A,
000766.SZ,通化金马,1997-05-12,8.3537,8.4976,8.6597,8.3078,8.3843,2925500,81399774.2,0.0306,0.3663,27.8242,7.3137,1096000000,N/A,3460072000,40000000,0,126280000,52.4287,18.0936,21.115,N/A,
000766.SZ,通化金马,1997-05-13,8.3843,8.3537,8.3782,8.0783,8.1824,1865200,49892757.7,-0.202,-2.4088,26.7493,4.663,1069600000,N/A,3376727200,40000000,0,126280000,51.1658,17.6578,20.6064,N/A,
000766.SZ,通化金马,1997-05-14,8.1824,8.0998,8.4149,7.8794,7.91,1794400,47325855.9,-0.2723,-3.3283,26.3742,4.486,1034000000,N/A,3264338000,40000000,0,126280000,49.4628,17.0701,19.9206,N/A,
000766.SZ,通化金马,1997-05-15,7.91,7.9559,8.2222,7.9192,8.1977,1353500,35785706.5,0.2876,3.6364,26.4394,3.3838,1071600000,N/A,3383041200,40000000,0,126280000,51.2614,17.6908,20.645,N/A,
000766.SZ,通化金马,1997-05-16,8.1977,7.3776,8.0447,7.3776,7.4633,1891500,47360548.1,-0.7344,-8.9586,25.0386,4.7288,975600000,N/A,3079969200,40000000,0,126280000,46.6692,16.106,18.7955,N/A,
000766.SZ,通化金马,1997-05-19,7.4633,7.6499,7.858,7.451,7.6958,1102400,27382617.6,0.2326,3.116,24.8391,2.756,1006000000,N/A,3175942000,40000000,0,126280000,48.1234,16.6078,19.3811,N/A,
000766.SZ,通化金马,1997-05-20,7.6958,7.8611,8.0416,7.6499,7.9498,1565500,40275824.3,0.254,3.3002,25.7271,3.9137,1039200000,N/A,3280754400,40000000,0,126280000,49.7115,17.1559,20.0208,N/A,
000766.SZ,通化金马,1997-05-21,7.9498,7.9529,7.9529,7.6193,7.6805,1598800,40351120.4,-0.2693,-3.3872,25.2384,3.997,1004000000,N/A,3169628000,40000000,0,126280000,48.0277,16.5748,19.3426,N/A,
