代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002487.SZ,大金重工,2010-10-15,N/A,10.0065,10.7503,9.4361,10.4431,19294169,866226440.8,N/A,N/A,44.8958,80.3924,1142400000,N/A,5712000000,24000000,0,120000000,60.46,25.7348,13.7331,72.9553,
002487.SZ,大金重工,2010-10-18,10.4431,10.3049,10.6384,9.4602,10.5309,9079767,415112868.5,0.0878,0.8403,45.7184,37.8324,1152000000,N/A,5760000000,24000000,0,120000000,60.9681,25.9511,13.8485,73.5683,
002487.SZ,大金重工,2010-10-19,10.5309,9.8464,10.25,9.5502,9.9561,5657210,256278063.4,-0.5748,-5.4583,45.3011,23.5717,1089120000,N/A,5445600000,24000000,0,120000000,57.6402,24.5346,13.0926,69.5527,
002487.SZ,大金重工,2010-10-20,9.9561,9.5655,9.616,9.2145,9.2606,5407467,231315470.5,-0.6955,-6.9855,42.777,22.5311,1013040000,N/A,5065200000,24000000,0,120000000,53.6138,22.8207,12.178,64.6942,
002487.SZ,大金重工,2010-10-21,9.2606,9.2606,9.3461,8.9249,8.9973,4062537,167439400.7,-0.2633,-2.8429,41.2155,16.9272,984240000,N/A,4921200000,24000000,0,120000000,52.0896,22.1719,11.8318,62.8549,
002487.SZ,大金重工,2010-10-22,8.9973,9.0192,9.2781,9.0192,9.1289,2646532,110418838.8,0.1316,1.4631,41.7221,11.0272,998640000,N/A,4993200000,24000000,0,120000000,52.8517,22.4963,12.0049,63.7746,
002487.SZ,大金重工,2010-10-25,9.1289,9.0631,9.2562,9.0061,9.2123,3110913,129994492.9,0.0834,0.9132,41.7866,12.9621,1007760000,N/A,5038800000,24000000,0,120000000,53.3343,22.7018,12.1146,64.357,
002487.SZ,大金重工,2010-10-26,9.2123,9.2057,9.4383,9.0017,9.2781,4040986,169716320,0.0658,0.7145,41.9987,16.8374,1014960000,N/A,5074800000,24000000,0,120000000,53.7154,22.864,12.2011,64.8168,
002487.SZ,大金重工,2010-10-27,9.2781,9.2584,9.4251,9.0609,9.2891,2966105,124739671.7,0.011,0.1182,42.055,12.3588,1016160000,N/A,5080800000,24000000,0,120000000,53.7789,22.891,12.2155,64.8934,
002487.SZ,大金重工,2010-10-28,9.2891,9.2145,9.4207,9.1706,9.2957,2503391,106470889.2,0.0066,0.0709,42.5307,10.4308,1016880000,N/A,5084400000,24000000,0,120000000,53.817,22.9072,12.2242,64.9394,
002487.SZ,大金重工,2010-10-29,9.2957,9.2913,9.4734,9.2737,9.4383,2664245,114026548.8,0.1426,1.5341,42.7988,11.101,1032480000,N/A,5162400000,24000000,0,120000000,54.6426,23.2587,12.4117,65.9356,
002487.SZ,大金重工,2010-11-01,9.4383,9.4778,10.0899,9.4778,9.7849,4858694,218156018,0.3466,3.6727,44.9001,20.2446,1070400000,N/A,5352000000,24000000,0,120000000,56.6495,24.1129,12.8676,68.3572,
002487.SZ,大金重工,2010-11-02,9.7849,9.8069,10.0855,9.7213,9.7213,4337511,196637664.4,-0.0636,-0.6502,45.3342,18.073,1063440000,N/A,5317200000,24000000,0,120000000,56.2811,23.9561,12.7839,67.9128,
002487.SZ,大金重工,2010-11-03,9.7213,9.605,9.7345,9.2715,9.2737,2245369,96438354.5,-0.4476,-4.6039,42.9499,9.3557,1014480000,N/A,5072400000,24000000,0,120000000,53.69,22.8532,12.1953,64.7861,
002487.SZ,大金重工,2010-11-04,9.2737,9.265,9.4558,9.175,9.4142,1657687,70309091.8,0.1404,1.5141,42.414,6.907,1029840000,N/A,5149200000,24000000,0,120000000,54.5029,23.1992,12.38,65.767,
002487.SZ,大金重工,2010-11-05,9.4142,9.4822,9.4887,9.2803,9.3505,1620884,68994840.3,-0.0636,-0.6758,42.5662,6.7537,1022880000,N/A,5114400000,24000000,0,120000000,54.1346,23.0424,12.2963,65.3226,
002487.SZ,大金重工,2010-11-08,9.3505,9.3483,9.5436,9.265,9.5304,2207094,94538308.7,0.1799,1.924,42.8338,9.1962,1042560000,N/A,5212800000,24000000,0,120000000,55.1761,23.4857,12.5329,66.5793,
002487.SZ,大金重工,2010-11-09,9.5304,9.5195,9.5195,9.3637,9.4229,1628912,69919321.9,-0.1075,-1.128,42.9239,6.7871,1030800000,N/A,5154000000,24000000,0,120000000,54.5537,23.2208,12.3915,65.8283,
002487.SZ,大金重工,2010-11-10,9.4229,9.379,9.6489,9.3703,9.6094,2091453,91059555.7,0.1865,1.979,43.5389,8.7144,1051200000,N/A,5256000000,24000000,0,120000000,55.6333,23.6804,12.6368,67.1311,
002487.SZ,大金重工,2010-11-11,9.6094,9.5304,9.7389,9.3922,9.401,2127813,92979992.5,-0.2084,-2.1689,43.6974,8.8659,1028400000,N/A,5142000000,24000000,0,120000000,54.4267,23.1667,12.3627,65.6751,
002487.SZ,大金重工,2010-11-12,9.401,9.3681,9.3856,8.9074,8.9139,2429021,100872836.4,-0.4871,-5.1809,41.5282,10.1209,975120000,N/A,4875600000,24000000,0,120000000,51.6069,21.9665,11.7222,62.2725,
002487.SZ,大金重工,2010-11-15,8.9139,9.0149,9.0982,8.8635,9.0807,1218355,49913246.1,0.1667,1.8705,40.9677,5.0765,993360000,N/A,4966800000,24000000,0,120000000,52.5722,22.3774,11.9414,63.4374,
002487.SZ,大金重工,2010-11-16,9.0807,9.0829,9.2803,8.9644,9.0127,1536118,63894865.4,-0.068,-0.749,41.595,6.4005,985920000,N/A,4929600000,24000000,0,120000000,52.1785,22.2098,11.852,62.9622,
002487.SZ,大金重工,2010-11-17,9.0127,9.017,9.0851,8.7318,8.7428,940716,38238977.9,-0.2699,-2.9942,40.6488,3.9197,956400000,N/A,4782000000,24000000,0,120000000,50.6162,21.5448,11.4971,61.077,
002487.SZ,大金重工,2010-11-18,8.7428,8.8108,8.8723,8.7428,8.8525,813750,32717215.4,0.1097,1.2547,40.2055,3.3906,968400000,N/A,4842000000,24000000,0,120000000,51.2513,21.8151,11.6414,61.8434,
002487.SZ,大金重工,2010-11-19,8.8525,8.8766,9.1004,8.8635,9.096,1156455,47474406.1,0.2435,2.7509,41.0517,4.8186,995040000,N/A,4975200000,24000000,0,120000000,52.6612,22.4152,11.9616,63.5447,
002487.SZ,大金重工,2010-11-22,9.096,9.0127,9.2672,9.0127,9.0697,1358311,56712678.6,-0.0263,-0.2894,41.7524,5.6596,992160000,N/A,4960800000,24000000,0,120000000,52.5087,22.3504,11.927,63.3607,
002487.SZ,大金重工,2010-11-23,9.0697,9.0719,9.2013,8.9754,9.1838,987393,41015708,0.1141,1.2579,41.5394,4.1141,1004640000,N/A,5023200000,24000000,0,120000000,53.1692,22.6315,12.077,64.1577,
002487.SZ,大金重工,2010-11-24,9.1838,9.1158,9.2474,9.1092,9.2474,1536238,64326912.3,0.0636,0.6928,41.873,6.401,1011600000,N/A,5058000000,24000000,0,120000000,53.5376,22.7883,12.1607,64.6022,
002487.SZ,大金重工,2010-11-25,9.2474,9.3681,9.379,9.1443,9.1728,1328229,55799787.4,-0.0746,-0.8066,42.0107,5.5343,1003440000,N/A,5017200000,24000000,0,120000000,53.1057,22.6045,12.0626,64.0811,
002487.SZ,大金重工,2010-11-26,9.1728,9.1487,9.2299,9.0675,9.1816,941990,39266805,0.0088,0.0957,41.6849,3.925,1004400000,N/A,5022000000,24000000,0,120000000,53.1565,22.6261,12.0742,64.1424,
002487.SZ,大金重工,2010-11-29,9.1816,9.1662,9.1662,9.0192,9.1114,855703,35466877,-0.0702,-0.7646,41.4476,3.5654,996720000,N/A,4983600000,24000000,0,120000000,52.7501,22.4531,11.9818,63.6519,
