代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300013.SZ,新宁物流,2009-10-30,N/A,8.0594,14.5036,8.0594,10.5924,10798598,329899313.6,N/A,N/A,30.5502,89.9883,386400000,N/A,1932000000,12000000,0,60000000,93.3123,25.2085,13.6248,1291.5765,
300013.SZ,新宁物流,2009-11-02,10.5924,9.5331,10.2601,9.5331,9.5331,4706813,137991148.6,-1.0592,-10,29.3173,39.2234,347760000,N/A,1738800000,12000000,0,60000000,83.9811,22.6876,12.2624,1162.4189,
300013.SZ,新宁物流,2009-11-03,9.5331,9.1483,9.3752,8.5792,8.5792,4050996,108676942.8,-0.954,-10.0069,26.8272,33.7583,312960000,N/A,1564800000,12000000,0,60000000,75.5772,20.4173,11.0353,1046.0968,
300013.SZ,新宁物流,2009-11-04,8.5792,8.8818,8.9311,8.6022,8.7371,2178704,57932916,0.1579,1.8405,26.5905,18.1559,318720000,N/A,1593600000,12000000,0,60000000,76.9682,20.7931,11.2384,1065.3501,
300013.SZ,新宁物流,2009-11-05,8.7371,8.7173,9.3193,8.6746,9.0463,3307425,91101198.1,0.3092,3.5392,27.5444,27.5619,330000000,N/A,1650000000,12000000,0,60000000,79.6922,21.529,11.6361,1103.0546,
300013.SZ,新宁物流,2009-11-06,9.0463,8.9476,9.1088,8.7173,8.8588,1882748,50790941.6,-0.1875,-2.0727,26.977,15.6896,323160000,N/A,1615800000,12000000,0,60000000,78.0404,21.0827,11.3949,1080.1912,
300013.SZ,新宁物流,2009-11-09,8.8588,8.7831,8.8719,8.6515,8.77,1311179,34885181.6,-0.0888,-1.0026,26.606,10.9265,319920000,N/A,1599600000,12000000,0,60000000,77.2579,20.8714,11.2807,1069.3612,
300013.SZ,新宁物流,2009-11-10,8.77,8.7831,8.816,8.5528,8.5594,1585618,41728934.6,-0.2105,-2.4006,26.3171,13.2135,312240000,N/A,1561200000,12000000,0,60000000,75.4033,20.3703,11.0099,1043.6902,
300013.SZ,新宁物流,2009-11-11,8.5594,8.4871,8.645,8.3226,8.5463,1146553,29512263.2,-0.0132,-0.1537,25.74,9.5546,311760000,N/A,1558800000,12000000,0,60000000,75.2874,20.339,10.993,1042.0857,
300013.SZ,新宁物流,2009-11-12,8.5463,8.5528,8.7765,8.5528,8.7107,1437755,37964423.3,0.1645,1.9246,26.4053,11.9813,317760000,N/A,1588800000,12000000,0,60000000,76.7363,20.7304,11.2045,1062.1412,
