代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002049.SZ,同方国芯,2005-06-06,N/A,1.4619,1.6329,1.4368,1.5965,12611462,83269337.7,N/A,N/A,6.6027,63.0573,140000000,N/A,528500000,20000000,0,75500000,30.7754,5.8813,3.7936,-58.0326,
002049.SZ,同方国芯,2005-06-07,1.5965,1.5486,1.7105,1.5417,1.6786,9888515,70344913.4,0.0821,5.1429,7.1138,49.4426,147200000,N/A,555680000,20000000,0,75500000,32.3582,6.1837,3.9887,-61.0171,
002049.SZ,同方国芯,2005-06-08,1.6786,1.6421,1.8473,1.6421,1.8473,8311996,63674354.1,0.1688,10.0543,7.6605,41.56,162000000,N/A,611550000,20000000,0,75500000,35.6116,6.8055,4.3897,-67.152,
002049.SZ,同方国芯,2005-06-09,1.8473,1.8473,2.0321,1.8245,2.0321,6736784,57748321.3,0.1847,10,8.5721,33.6839,178200000,N/A,672705000,20000000,0,75500000,39.1728,7.486,4.8287,-73.8672,
002049.SZ,同方国芯,2005-06-10,2.0321,2.0708,2.235,2.0093,2.1393,8483341,78475999.4,0.1072,5.275,9.2506,42.4167,187600000,N/A,708190000,20000000,0,75500000,41.2391,7.8809,5.0834,-77.7636,
002049.SZ,同方国芯,2005-06-13,2.1393,2.1096,2.3263,2.0526,2.1894,6638644,63627126.6,0.0502,2.3454,9.5844,33.1932,192000000,N/A,724800000,20000000,0,75500000,42.2063,8.0657,5.2026,-79.5875,
002049.SZ,同方国芯,2005-06-14,2.1894,2.1552,2.2921,2.0663,2.0959,6278429,59320995.2,-0.0935,-4.2708,9.4484,31.3921,183800000,N/A,693845000,20000000,0,75500000,40.4038,7.7213,4.9804,-76.1885,
002049.SZ,同方国芯,2005-06-15,2.0959,2.0868,2.1347,2.0184,2.0936,4158278,38079346.7,-0.0023,-0.1088,9.1575,20.7914,183600000,N/A,693090000,20000000,0,75500000,40.3598,7.7129,4.975,-76.1056,
002049.SZ,同方国芯,2005-06-16,2.0936,2.064,2.1187,1.9682,2.0982,4865377,43556061.7,0.0046,0.2179,8.9522,24.3269,184000000,N/A,694600000,20000000,0,75500000,40.4477,7.7297,4.9858,-76.2714,
002049.SZ,同方国芯,2005-06-17,2.0982,2.1028,2.1096,2.0093,2.0138,2961500,26532039.6,-0.0844,-4.0217,8.959,14.8075,176600000,N/A,666665000,20000000,0,75500000,38.821,7.4188,4.7853,-73.2039,
002049.SZ,同方国芯,2005-06-20,2.0138,1.9979,2.2145,1.8884,2.2145,6908078,63866230,0.2007,9.966,9.2452,34.5404,194200000,N/A,733105000,20000000,0,75500000,42.6899,8.1582,5.2622,-80.4995,
002049.SZ,同方国芯,2005-06-21,2.2145,2.2624,2.4357,2.2191,2.4243,8877747,90055861.8,0.2098,9.4748,10.144,44.3887,212600000,N/A,802565000,20000000,0,75500000,46.7347,8.9311,5.7608,-88.1266,
002049.SZ,同方国芯,2005-06-22,2.4243,2.3605,2.5292,2.2829,2.3764,7159517,75808494.6,-0.0479,-1.9755,10.5885,35.7976,208400000,N/A,786710000,20000000,0,75500000,45.8115,8.7547,5.647,-86.3856,
002049.SZ,同方国芯,2005-06-23,2.3764,2.3559,2.454,2.2647,2.3217,5347099,55207281.8,-0.0547,-2.3033,10.3247,26.7355,203600000,N/A,768590000,20000000,0,75500000,44.7563,8.553,5.5169,-84.3959,
002049.SZ,同方国芯,2005-06-24,2.3217,2.2921,2.3605,2.2396,2.3445,3587487,36381774.5,0.0228,0.9823,10.1413,17.9374,205600000,N/A,776140000,20000000,0,75500000,45.1959,8.6371,5.5711,-85.225,
002049.SZ,同方国芯,2005-06-27,2.3445,2.3901,2.5726,2.3901,2.5224,5993786,65934773.4,0.1779,7.5875,11.0005,29.9689,221200000,N/A,835030000,20000000,0,75500000,48.6252,9.2924,5.9938,-91.6915,
002049.SZ,同方国芯,2005-06-28,2.5224,2.4631,2.4996,2.4015,2.4084,3639806,38976581.5,-0.114,-4.5208,10.7084,18.199,211200000,N/A,797280000,20000000,0,75500000,46.427,8.8723,5.7229,-87.5463,
