代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002787.SZ,华源包装,2015-12-31,N/A,14.37,16.37,14.37,16.37,17901,292676.8,N/A,N/A,16.3497,0.0509,576224000,N/A,2304896000,35200000,0,140800000,31.6943,4.8675,2.7706,135.3874,
002787.SZ,华源包装,2016-01-04,16.37,18.01,18.01,18.01,18.01,5502,99091,1.64,10.0183,18.01,0.0156,633952000,N/A,2535808000,35200000,0,140800000,30.1388,2.7884,2.7872,6.7438,
002787.SZ,华源包装,2016-01-05,18.01,19.81,19.81,19.81,19.81,14100,279321,1.8,9.9944,19.81,0.0401,697312000,N/A,2789248000,35200000,0,140800000,33.151,3.0671,3.0658,7.4178,
002787.SZ,华源包装,2016-01-06,19.81,21.79,21.79,21.79,21.79,7700,167783,1.98,9.995,21.79,0.0219,767008000,N/A,3068032000,35200000,0,140800000,36.4645,3.3737,3.3722,8.1592,
002787.SZ,华源包装,2016-01-07,21.79,23.97,23.97,23.97,23.97,9900,237303,2.18,10.0046,23.97,0.0281,843744000,N/A,3374976000,35200000,0,140800000,40.1126,3.7112,3.7096,8.9755,
002787.SZ,华源包装,2016-01-08,23.97,26.37,26.37,26.37,26.37,30100,793737,2.4,10.0125,26.37,0.0855,928224000,N/A,3712896000,35200000,0,140800000,44.1289,4.0828,4.081,9.8741,
002787.SZ,华源包装,2016-01-11,26.37,29.01,29.01,29.01,29.01,36600,1061766,2.64,10.0114,29.01,0.104,1021152000,N/A,4084608000,35200000,0,140800000,48.5468,4.4915,4.4896,10.8627,
002787.SZ,华源包装,2016-01-12,29.01,31.91,31.91,31.91,31.91,46538,1485027.6,2.9,9.9966,31.91,0.1322,1123232000,N/A,4492928000,35200000,0,140800000,53.3998,4.9405,4.9384,11.9485,
002787.SZ,华源包装,2016-01-13,31.91,35.1,35.1,35.1,35.1,52200,1832220,3.19,9.9969,35.1,0.1483,1235520000,N/A,4942080000,35200000,0,140800000,58.7381,5.4344,5.4321,13.143,
002787.SZ,华源包装,2016-01-14,35.1,38.61,38.61,38.61,38.61,226501,8745203.6,3.51,10,38.61,0.6435,1359072000,N/A,5436288000,35200000,0,140800000,64.6119,5.9779,5.9753,14.4573,
002787.SZ,华源包装,2016-01-15,38.61,42.47,42.47,40.28,42.09,13437695,563859212.1,3.48,9.0132,41.961,38.1753,1481568000,N/A,5926272000,35200000,0,140800000,70.4355,6.5167,6.5139,15.7604,
002787.SZ,华源包装,2016-01-18,42.09,39,45.99,37.88,42,16862368,668055190.4,-0.09,-0.2138,39.6181,47.9045,1478400000,N/A,5913600000,35200000,0,140800000,70.2849,6.5027,6.4999,15.7267,
002787.SZ,华源包装,2016-01-19,42,40,46.2,40,46.2,21569705,968569925.5,4.2,10,44.9042,61.2776,1626240000,N/A,6504960000,35200000,0,140800000,77.3133,7.153,7.1499,17.2994,
002787.SZ,华源包装,2016-01-20,46.2,49.88,50.82,41.58,41.84,23801000,1107317671.2,-4.36,-9.4372,46.524,67.6165,1472768000,N/A,5891072000,35200000,0,140800000,70.0171,6.478,6.4752,15.6668,
002787.SZ,华源包装,2016-01-21,41.84,37.8,39.02,37.66,37.66,13522282,513825098.8,-4.18,-9.9904,37.9984,38.4156,1325632000,N/A,5302528000,35200000,0,140800000,63.0221,5.8308,5.8283,14.1016,
002787.SZ,华源包装,2016-01-22,37.66,37,38,34.6,34.9,11486575,409780394,-2.76,-7.3287,35.6747,32.6323,1228480000,N/A,4913920000,35200000,0,140800000,58.4034,5.4035,5.4011,13.0681,
002787.SZ,华源包装,2016-01-25,34.9,35.4,35.6,33.88,34.93,7902336,274744133.8,0.03,0.086,34.7675,22.4498,1229536000,N/A,4918144000,35200000,0,140800000,58.4536,5.4081,5.4058,13.0794,
002787.SZ,华源包装,2016-01-26,34.93,34.15,34.32,31.44,31.44,7918457,256469504,-3.49,-9.9914,32.3888,22.4956,1106688000,N/A,4426752000,35200000,0,140800000,52.6132,4.8678,4.8657,11.7726,
002787.SZ,华源包装,2016-01-27,31.44,30.2,32.4,29.03,31.9,8388168,255466055.4,0.46,1.4631,30.4555,23.83,1122880000,N/A,4491520000,35200000,0,140800000,53.383,4.939,4.9368,11.9448,
002787.SZ,华源包装,2016-01-28,31.9,30.7,31,28.71,28.8,6595292,196544074.3,-3.1,-9.7179,29.8007,18.7366,1013760000,N/A,4055040000,35200000,0,140800000,48.1953,4.459,4.4571,10.784,
002787.SZ,华源包装,2016-01-29,28.8,28.8,31.33,28.55,30.18,7069960,212870779.8,1.38,4.7917,30.1092,20.0851,1062336000,N/A,4249344000,35200000,0,140800000,50.5047,4.6727,4.6707,11.3008,
002787.SZ,华源包装,2016-02-01,30.18,29.81,31.44,29.21,30.21,6672842,202731603.1,0.03,0.0994,30.3816,18.9569,1063392000,N/A,4253568000,35200000,0,140800000,50.5549,4.6773,4.6753,11.312,
002787.SZ,华源包装,2016-02-02,30.21,29.67,31.27,29.66,30.9,6099299,187559413.6,0.69,2.284,30.751,17.3276,1087680000,N/A,4350720000,35200000,0,140800000,51.7096,4.7842,4.7821,11.5704,
002787.SZ,华源包装,2016-02-03,30.9,30,30.92,29.5,30.51,4995722,150549577.9,-0.39,-1.2621,30.1357,14.1924,1073952000,N/A,4295808000,35200000,0,140800000,51.0569,4.7238,4.7217,11.4243,
002787.SZ,华源包装,2016-02-04,30.51,30.75,33.4,30.55,32.75,9285512,301925532.5,2.24,7.3419,32.5158,26.3793,1152800000,N/A,4611200000,35200000,0,140800000,54.8055,5.0706,5.0684,12.2631,
002787.SZ,华源包装,2016-02-05,32.75,32.57,32.85,31.2,31.4,6921434,219814831.6,-1.35,-4.1221,31.7586,19.6632,1105280000,N/A,4421120000,35200000,0,140800000,52.5463,4.8616,4.8595,11.7576,
002787.SZ,华源包装,2016-02-15,31.4,29.3,30.9,29.26,30.39,3731554,112045215.9,-1.01,-3.2166,30.0264,10.601,1069728000,N/A,4278912000,35200000,0,140800000,50.8561,4.7052,4.7032,11.3794,
002787.SZ,华源包装,2016-02-16,30.39,30.68,32.2,30.67,31.82,5563500,176248788.6,1.43,4.7055,31.6795,15.8054,1120064000,N/A,4480256000,35200000,0,140800000,53.2492,4.9266,4.9245,11.9148,
002787.SZ,华源包装,2016-02-17,31.82,31.9,32.84,31.6,32.2,6801736,219247795.2,0.38,1.1942,32.2341,19.3231,1133440000,N/A,4533760000,35200000,0,140800000,53.8851,4.9854,4.9833,12.0571,
002787.SZ,华源包装,2016-02-18,32.2,32.74,34.17,31.9,33.06,8696820,285732232.1,0.86,2.6708,32.8548,24.7069,1163712000,N/A,4654848000,35200000,0,140800000,55.3242,5.1186,5.1164,12.3792,
002787.SZ,华源包装,2016-02-19,33.06,32.55,32.88,31.98,32.66,5218106,169553983.4,-0.4,-1.2099,32.4934,14.8242,1149632000,N/A,4598528000,35200000,0,140800000,54.6548,5.0567,5.0545,12.2294,
002787.SZ,华源包装,2016-02-22,32.66,33.4,34.2,32.98,34.18,8093285,272917344.7,1.52,4.654,33.7215,22.9923,1203136000,N/A,4812544000,35200000,0,140800000,57.1985,5.292,5.2897,12.7985,
002787.SZ,华源包装,2016-02-23,34.18,33.86,36,33.6,35.19,9084792,317948284.5,1.01,2.9549,34.9979,25.8091,1238688000,N/A,4954752000,35200000,0,140800000,58.8887,5.4484,5.446,13.1767,
002787.SZ,华源包装,2016-02-24,35.19,34.9,34.9,32.98,33.94,7329439,247830171.1,-1.25,-3.5521,33.813,20.8223,1194688000,N/A,4778752000,35200000,0,140800000,56.7969,5.2548,5.2526,12.7087,
002787.SZ,华源包装,2016-02-25,33.94,33.57,33.57,30.55,30.55,5858320,186100694.9,-3.39,-9.9882,31.7669,16.643,1075360000,N/A,4301440000,35200000,0,140800000,51.1239,4.73,4.7279,11.4393,
002787.SZ,华源包装,2016-02-26,30.55,30.4,30.97,29.11,29.68,3810793,114924701.8,-0.87,-2.8478,30.1577,10.8261,1044736000,N/A,4178944000,35200000,0,140800000,49.668,4.5953,4.5933,11.1135,
002787.SZ,华源包装,2016-02-29,29.68,29.49,29.94,26.71,26.99,3860051,106003591.9,-2.69,-9.0633,27.4617,10.9661,950048000,N/A,3800192000,35200000,0,140800000,45.1664,4.1788,4.177,10.1063,
002787.SZ,华源包装,2016-03-01,26.99,27,28.15,25.91,27.76,3645340,99288102.7,0.77,2.8529,27.237,10.3561,977152000,N/A,3908608000,35200000,0,140800000,46.4549,4.298,4.2961,10.3946,
002787.SZ,华源包装,2016-03-02,27.76,27.71,29.67,27.51,29.45,4591558,131528607.2,1.69,6.0879,28.6457,13.0442,1036640000,N/A,4146560000,35200000,0,140800000,49.2831,4.5597,4.5577,11.0274,
002787.SZ,华源包装,2016-03-03,29.45,29.12,30.2,28.71,28.78,4338560,127750506.1,-0.67,-2.275,29.4454,12.3255,1013056000,N/A,4052224000,35200000,0,140800000,48.1619,4.4559,4.454,10.7765,
002787.SZ,华源包装,2016-03-04,28.78,28.51,28.88,26.58,27.03,3642602,100944357.9,-1.75,-6.0806,27.7122,10.3483,951456000,N/A,3805824000,35200000,0,140800000,45.2333,4.185,4.1832,10.1213,
002787.SZ,华源包装,2016-03-07,27.03,27.5,28.29,27.25,27.71,2255987,62717078.9,0.68,2.5157,27.8003,6.4091,975392000,N/A,3901568000,35200000,0,140800000,46.3713,4.2903,4.2884,10.3759,
002787.SZ,华源包装,2016-03-08,27.71,27.7,27.99,26.2,27.94,2887569,78406224.2,0.23,0.83,27.153,8.2033,983488000,N/A,3933952000,35200000,0,140800000,46.7562,4.3259,4.324,10.462,
002787.SZ,华源包装,2016-03-09,27.94,27.38,28.49,27.05,27.94,3150084,87461920.5,0,0,27.7649,8.9491,983488000,N/A,3933952000,35200000,0,140800000,46.7562,4.3259,4.324,10.462,
002787.SZ,华源包装,2016-03-10,27.94,27.81,28.35,27.41,27.47,2536804,70734957.5,-0.47,-1.6822,27.8835,7.2068,966944000,N/A,3867776000,35200000,0,140800000,45.9696,4.2531,4.2513,10.286,
002787.SZ,华源包装,2016-03-11,27.47,26.65,27.71,26.6,27.32,1904095,51721769.2,-0.15,-0.5461,27.1634,5.4094,961664000,N/A,3846656000,35200000,0,140800000,45.7186,4.2299,4.228,10.2298,
002787.SZ,华源包装,2016-03-14,27.32,27.88,29.28,27.71,28.58,3793033,108580742.4,1.26,4.612,28.6264,10.7757,1006016000,N/A,4024064000,35200000,0,140800000,47.8272,4.425,4.423,10.7016,
002787.SZ,华源包装,2016-03-15,28.58,28.36,28.85,28.08,28.28,2336358,66579316.9,-0.3,-1.0497,28.4971,6.6374,995456000,N/A,3981824000,35200000,0,140800000,47.3251,4.3785,4.3766,10.5893,
002787.SZ,华源包装,2016-03-16,28.28,28.63,29.45,28.38,28.65,4338048,125425021.1,0.37,1.3083,28.9128,12.324,1008480000,N/A,4033920000,35200000,0,140800000,47.9443,4.4358,4.4339,10.7279,
002787.SZ,华源包装,2016-03-17,28.65,28.54,29.9,28.54,29.61,5096400,149359622.9,0.96,3.3508,29.3069,14.4784,1042272000,N/A,4169088000,35200000,0,140800000,49.5508,4.5844,4.5824,11.0873,
002787.SZ,华源包装,2016-03-18,29.61,29.6,30.98,29.5,30.81,5920361,180169614.7,1.2,4.0527,30.4322,16.8192,1084512000,N/A,4338048000,35200000,0,140800000,51.559,4.7702,4.7682,11.5367,
002787.SZ,华源包装,2016-03-21,30.81,31.11,31.67,30.82,31.45,5543304,173176403.3,0.64,2.0772,31.2406,15.748,1107040000,N/A,4428160000,35200000,0,140800000,52.63,4.8693,4.8672,11.7763,
002787.SZ,华源包装,2016-03-22,31.45,31,31.16,30.5,30.75,3658678,112887000.9,-0.7,-2.2258,30.8546,10.394,1082400000,N/A,4329600000,35200000,0,140800000,51.4586,4.7609,4.7589,11.5142,
002787.SZ,华源包装,2016-03-23,30.75,30.78,33.83,30.58,33.03,8066909,259848067.2,2.28,7.4146,32.2116,22.9174,1162656000,N/A,4650624000,35200000,0,140800000,55.274,5.1139,5.1117,12.3679,
002787.SZ,华源包装,2016-03-24,33.03,32.25,32.25,31.35,31.35,6563795,208693329.7,-1.68,-5.0863,31.7946,18.6471,1103520000,N/A,4414080000,35200000,0,140800000,52.4626,4.8538,4.8517,11.7389,
002787.SZ,华源包装,2016-03-25,31.35,30.9,31.47,30.35,30.79,3525953,108614854.7,-0.56,-1.7863,30.8044,10.0169,1083808000,N/A,4335232000,35200000,0,140800000,51.5255,4.7671,4.7651,11.5292,
002787.SZ,华源包装,2016-03-28,30.79,31.11,31.88,30.3,30.42,3261631,101699532.7,-0.37,-1.2017,31.1806,9.266,1070784000,N/A,4283136000,35200000,0,140800000,50.9063,4.7098,4.7078,11.3906,
002787.SZ,华源包装,2016-03-29,30.42,30.5,30.69,29.11,29.4,2830959,83993000.4,-1.02,-3.3531,29.6695,8.0425,1034880000,N/A,4139520000,35200000,0,140800000,49.1994,4.5519,4.5499,11.0087,
002787.SZ,华源包装,2016-03-30,29.4,29.8,31,29.71,30.99,3455038,104810353.1,1.59,5.4082,30.3355,9.8154,1090848000,N/A,4363392000,35200000,0,140800000,51.8602,4.7981,4.796,11.6041,
002787.SZ,华源包装,2016-03-31,30.99,31.14,31.87,31.01,31.32,4120336,129340487.6,0.33,1.0649,31.3908,11.7055,1102464000,N/A,4409856000,35200000,0,140800000,52.4124,4.8492,4.8471,11.7276,
002787.SZ,华源包装,2016-04-01,31.32,31.36,31.36,30.4,30.83,2398605,73831333.9,-0.49,-1.5645,30.7809,6.8142,1085216000,N/A,4340864000,35200000,0,140800000,51.5924,4.7733,4.7713,11.5441,
002787.SZ,华源包装,2016-04-05,30.83,30.81,32.35,30.62,32.05,3705381,117660252.4,1.22,3.9572,31.7539,10.5267,1128160000,N/A,4512640000,35200000,0,140800000,53.634,4.9622,4.9601,12.001,
002787.SZ,华源包装,2016-04-06,32.05,31.85,32.75,31.68,32.09,3925567,126366699.3,0.04,0.1248,32.1907,11.1522,1129568000,N/A,4518272000,35200000,0,140800000,53.701,4.9684,4.9663,12.0159,
002787.SZ,华源包装,2016-04-07,32.09,32.1,32.96,31.81,32.18,4636061,149883943,0.09,0.2805,32.33,13.1706,1132736000,N/A,4530944000,35200000,0,140800000,53.8516,4.9823,4.9802,12.0496,
002787.SZ,华源包装,2016-04-08,32.18,31.75,33.43,31.18,33.21,5385967,173646849.5,1.03,3.2007,32.2406,15.301,1168992000,N/A,4675968000,35200000,0,140800000,55.5752,5.1418,5.1396,12.4353,
