¥˙¬Î,ºÚ≥∆,»’∆⁄,«∞ ’≈Ãº€(‘™),ø™≈Ãº€(‘™),◊Ó∏ﬂº€(‘™),◊ÓµÕº€(‘™), ’≈Ãº€(‘™),≥…Ωª¡ø(π…),≥…ΩªΩ∂Ó(‘™),’«µ¯(‘™),’«µ¯∑˘(%),æ˘º€(‘™),ªª ÷¬ (%),Aπ…¡˜Õ® –÷µ(‘™),Bπ…¡˜Õ® –÷µ(‘™),◊‹ –÷µ(‘™),Aπ…¡˜Õ®π…±æ(π…),Bπ…¡˜Õ®π…±æ(π…),◊‹π…±æ(π…), –”Ø¬ , –æª¬ , –œ˙¬ , –œ÷¬ ,
002029.SZ,∆ﬂ∆•¿«,2004-08-20,0.9684,0.9684,0.9846,0.9533,0.9749,1183687,10637703.6,0.0065,0.6696,8.9869,4.7347,225500000,N/A,766700000,25000000,0,85000000,30.6994,8.2362,4.1563,201.2932,
002029.SZ,∆ﬂ∆•¿«,2004-08-23,0.9749,0.9727,1.0052,0.9565,0.9868,2062136,18926147.8,0.0119,1.2195,9.1779,8.2485,228250000,N/A,776050000,25000000,0,85000000,31.0738,8.3366,4.2069,203.748,
002029.SZ,∆ﬂ∆•¿«,2004-08-24,0.9868,0.9943,1.057,0.9814,1.016,2142690,20251213.6,0.0292,2.9573,9.4513,8.5708,235000000,N/A,799000000,25000000,0,85000000,31.9927,8.5832,4.3314,209.7734,
002029.SZ,∆ﬂ∆•¿«,2004-08-25,1.016,0.9998,1.0116,0.9814,0.9933,1114137,10250636.2,-0.0227,-2.234,9.2005,4.4565,229750000,N/A,781150000,25000000,0,85000000,31.278,8.3914,4.2346,205.0869,
002029.SZ,∆ﬂ∆•¿«,2004-08-26,0.9933,0.9943,0.9943,0.9717,0.9749,861557,7804772.5,-0.0184,-1.8498,9.0589,3.4462,225500000,N/A,766700000,25000000,0,85000000,30.6994,8.2362,4.1563,201.2932,
002029.SZ,∆ﬂ∆•¿«,2004-08-27,0.9749,0.9727,1.003,0.9673,0.9825,925895,8430007.8,0.0076,0.7761,9.1047,3.7036,227250000,N/A,772650000,25000000,0,85000000,30.9377,8.3001,4.1885,202.8553,
002029.SZ,∆ﬂ∆•¿«,2004-08-30,0.9825,0.9673,1.0365,0.9673,1.0052,1293869,12063990.9,0.0227,2.3102,9.324,5.1755,232500000,N/A,790500000,25000000,0,85000000,31.6524,8.4919,4.2853,207.5417,
002029.SZ,∆ﬂ∆•¿«,2004-08-31,1.0052,1.043,1.0538,1.016,1.016,2036233,19416882,0.0108,1.0753,9.5357,8.1449,235000000,N/A,799000000,25000000,0,85000000,31.9927,8.5832,4.3314,209.7734,
002029.SZ,∆ﬂ∆•¿«,2004-09-01,1.016,1.0052,1.0106,0.9781,0.9825,879899,8041625.2,-0.0335,-3.2979,9.1393,3.5196,227250000,N/A,772650000,25000000,0,85000000,30.9377,8.3001,4.1885,202.8553,
002029.SZ,∆ﬂ∆•¿«,2004-09-02,0.9825,0.9889,1.0116,0.9749,1.0062,577298,5289167.1,0.0238,2.4202,9.1619,2.3092,232750000,N/A,791350000,25000000,0,85000000,31.6864,8.501,4.2899,207.7649,
002029.SZ,∆ﬂ∆•¿«,2004-09-03,1.0062,0.9943,1.0052,0.9814,0.9835,513785,4701859.2,-0.0227,-2.2556,9.1514,2.0551,227500000,N/A,773500000,25000000,0,85000000,30.9717,8.3092,4.1931,203.0785,
002029.SZ,∆ﬂ∆•¿«,2004-09-06,0.9835,0.9922,0.9922,0.9814,0.99,382083,3483813.9,0.0065,0.6593,9.118,1.5283,229000000,N/A,778600000,25000000,0,85000000,31.1759,8.364,4.2208,204.4174,
002029.SZ,∆ﬂ∆•¿«,2004-09-07,0.99,0.99,0.9998,0.9846,0.9976,349703,3210712.8,0.0076,0.7642,9.1813,1.3988,230750000,N/A,784550000,25000000,0,85000000,31.4142,8.4279,4.253,205.9796,
002029.SZ,∆ﬂ∆•¿«,2004-09-08,0.9976,1.003,1.003,0.9835,0.9868,330795,3029371.5,-0.0108,-1.0834,9.1579,1.3232,228250000,N/A,776050000,25000000,0,85000000,31.0738,8.3366,4.2069,203.748,
002029.SZ,∆ﬂ∆•¿«,2004-09-09,0.9868,0.9857,0.9879,0.9684,0.9749,549951,4980114.8,-0.0119,-1.2048,9.0556,2.1998,225500000,N/A,766700000,25000000,0,85000000,30.6994,8.2362,4.1563,201.2932,
002029.SZ,∆ﬂ∆•¿«,2004-09-10,0.9749,0.9738,1.0052,0.9641,0.9965,743378,6788864.5,0.0216,2.2173,9.1325,2.9735,230500000,N/A,783700000,25000000,0,85000000,31.3801,8.4188,4.2484,205.7564,
002029.SZ,∆ﬂ∆•¿«,2004-09-13,0.9965,0.9943,0.9943,0.9435,0.949,1080920,9651176.8,-0.0476,-4.7722,8.9287,4.3237,219500000,N/A,746300000,25000000,0,85000000,29.8826,8.017,4.0457,195.9372,
002029.SZ,∆ﬂ∆•¿«,2004-09-14,0.949,0.9619,0.9825,0.95,0.9706,1513508,13520341.2,0.0216,2.2779,8.9331,6.054,224500000,N/A,763300000,25000000,0,85000000,30.5633,8.1997,4.1378,200.4005,
002029.SZ,∆ﬂ∆•¿«,2004-09-15,0.9706,0.9695,1.056,0.9695,1.0376,4200451,39907719.4,0.067,6.9042,9.5008,16.8018,240000000,N/A,816000000,25000000,0,85000000,32.6734,8.7658,4.4235,214.2366,
002029.SZ,∆ﬂ∆•¿«,2004-09-16,1.0376,1.0441,1.0992,1.0311,1.07,4022176,39665358.3,0.0324,3.125,9.8617,16.0887,247500000,N/A,841500000,25000000,0,85000000,33.6945,9.0397,4.5617,220.9315,
002029.SZ,∆ﬂ∆•¿«,2004-09-17,1.07,1.0732,1.1132,1.0484,1.1035,3295701,32904161.1,0.0335,3.1313,9.984,13.1828,255250000,N/A,867850000,25000000,0,85000000,34.7496,9.3228,4.7046,227.8496,
002029.SZ,∆ﬂ∆•¿«,2004-09-20,1.1035,1.1143,1.1403,1.0949,1.1327,3961185,40926501.4,0.0292,2.6445,10.3319,15.8447,262000000,N/A,890800000,25000000,0,85000000,35.6685,9.5693,4.829,233.875,
002029.SZ,∆ﬂ∆•¿«,2004-09-21,1.1327,1.1327,1.2073,1.1068,1.1727,4080550,43684198.4,0.04,3.5305,10.7055,16.3222,271250000,N/A,922250000,25000000,0,85000000,36.9278,9.9072,4.9995,242.132,
002029.SZ,∆ﬂ∆•¿«,2004-09-22,1.1727,1.1662,1.1965,1.1424,1.1694,3115998,33781212,-0.0032,-0.2765,10.8412,12.464,270500000,N/A,919700000,25000000,0,85000000,36.8257,9.8798,4.9857,241.4625,
002029.SZ,∆ﬂ∆•¿«,2004-09-23,1.1694,1.1565,1.1857,1.1132,1.1651,1902788,20126047.7,-0.0043,-0.3697,10.5771,7.6112,269500000,N/A,916300000,25000000,0,85000000,36.6896,9.8432,4.9672,240.5699,
002029.SZ,∆ﬂ∆•¿«,2004-09-24,1.1651,1.1727,1.2159,1.1262,1.1262,3682602,40385685.7,-0.0389,-3.3395,10.9666,14.7304,260500000,N/A,885700000,25000000,0,85000000,35.4643,9.5145,4.8014,232.536,
002029.SZ,∆ﬂ∆•¿«,2004-09-27,1.1262,1.1673,1.1943,1.1349,1.1662,3205314,34653961.7,0.04,3.5509,10.8114,12.8213,269750000,N/A,917150000,25000000,0,85000000,36.7236,9.8524,4.9718,240.793,
002029.SZ,∆ﬂ∆•¿«,2004-09-28,1.1662,1.1694,1.1986,1.1489,1.1835,2169943,23752084.5,0.0173,1.4829,10.9459,8.6798,273750000,N/A,930750000,25000000,0,85000000,37.2681,9.9985,5.0456,244.3636,
002029.SZ,∆ﬂ∆•¿«,2004-09-29,1.1835,1.1835,1.1835,1.1835,1.1835,N/A,N/A,0,0,N/A,N/A,273750000,N/A,930750000,25000000,0,85000000,37.2681,9.9985,5.0456,244.3636,
002029.SZ,∆ﬂ∆•¿«,2004-09-30,1.1835,1.1846,1.1997,1.1467,1.1565,1714771,18651544,-0.027,-2.2831,10.877,6.8591,267500000,N/A,909500000,25000000,0,85000000,36.4173,9.7702,4.9304,238.7846,
002029.SZ,∆ﬂ∆•¿«,2004-10-08,1.1565,1.1565,1.2386,1.1565,1.2267,2297669,25754831,0.0703,6.0748,11.2091,9.1907,283750000,N/A,964750000,25000000,0,85000000,38.6295,10.3637,5.2299,253.2902,
002029.SZ,∆ﬂ∆•¿«,2004-10-11,1.2267,1.2375,1.2786,1.2105,1.217,3204777,37130144.5,-0.0097,-0.793,11.5859,12.8191,281500000,N/A,957100000,25000000,0,85000000,38.3232,10.2815,5.1884,251.2817,
002029.SZ,∆ﬂ∆•¿«,2004-10-12,1.217,1.2051,1.2483,1.1975,1.2213,1650983,18625213.5,0.0043,0.3552,11.2813,6.6039,282500000,N/A,960500000,25000000,0,85000000,38.4594,10.3181,5.2068,252.1744,
002029.SZ,∆ﬂ∆•¿«,2004-10-13,1.2213,1.2289,1.2321,1.2051,1.2202,1011974,11396000.4,-0.0011,-0.0885,11.2612,4.0479,282250000,N/A,959650000,25000000,0,85000000,38.4253,10.3089,5.2022,251.9512,
002029.SZ,∆ﬂ∆•¿«,2004-10-14,1.2202,1.2105,1.2105,1.0981,1.0981,1735706,18080600.9,-0.1221,-10.0089,10.4169,6.9428,254000000,N/A,863600000,25000000,0,85000000,34.5794,9.2771,4.6816,226.7338,
002029.SZ,∆ﬂ∆•¿«,2004-10-15,1.0981,1.0322,1.0743,1.0052,1.0289,1583892,15086146.7,-0.0692,-6.2992,9.5247,6.3356,238000000,N/A,809200000,25000000,0,85000000,32.4012,8.6927,4.3867,212.4513,
002029.SZ,∆ﬂ∆•¿«,2004-10-18,1.0289,1.0268,1.0743,1.0268,1.0484,1109086,10809583.8,0.0195,1.8908,9.7464,4.4363,242500000,N/A,824500000,25000000,0,85000000,33.0138,8.8571,4.4696,216.4683,
002029.SZ,∆ﬂ∆•¿«,2004-10-19,1.0484,1.0495,1.0743,1.016,1.0235,977028,9486617.2,-0.0249,-2.3711,9.7097,3.9081,236750000,N/A,804950000,25000000,0,85000000,32.231,8.6471,4.3636,211.3355,
002029.SZ,∆ﬂ∆•¿«,2004-10-20,1.0235,1.0224,1.0322,1.0062,1.03,621004,5818895.8,0.0065,0.6336,9.3701,2.484,238250000,N/A,810050000,25000000,0,85000000,32.4352,8.7019,4.3913,212.6745,
002029.SZ,∆ﬂ∆•¿«,2004-10-21,1.03,1.0322,1.0397,0.9922,1.003,894613,8409234,-0.027,-2.6233,9.3999,3.5785,232000000,N/A,788800000,25000000,0,85000000,31.5843,8.4736,4.2761,207.0954,
002029.SZ,∆ﬂ∆•¿«,2004-10-22,1.003,0.9987,1.0408,0.9738,1.0365,1020393,9570062,0.0335,3.3405,9.3788,4.0816,239750000,N/A,815150000,25000000,0,85000000,32.6394,8.7566,4.4189,214.0135,
002029.SZ,∆ﬂ∆•¿«,2004-10-25,1.0365,1.0376,1.0506,1.0041,1.0127,1056133,10042695.8,-0.0238,-2.2941,9.5089,4.2245,234250000,N/A,796450000,25000000,0,85000000,31.8906,8.5558,4.3175,209.1039,
002029.SZ,∆ﬂ∆•¿«,2004-10-26,1.0127,0.9889,1.0322,0.963,1.0268,1345138,12351987.8,0.0141,1.3874,9.1827,5.3806,237500000,N/A,807500000,25000000,0,85000000,32.3331,8.6745,4.3774,212.005,
002029.SZ,∆ﬂ∆•¿«,2004-10-27,1.0268,1.016,1.0624,1.0084,1.0603,1726744,16557690.2,0.0335,3.2632,9.589,6.907,245250000,N/A,833850000,25000000,0,85000000,33.3882,8.9575,4.5203,218.923,
002029.SZ,∆ﬂ∆•¿«,2004-10-28,1.0603,1.0614,1.0765,1.0268,1.0387,1576950,15425476.5,-0.0216,-2.0387,9.7818,6.3078,240250000,N/A,816850000,25000000,0,85000000,32.7075,8.7749,4.4281,214.4598,
002029.SZ,∆ﬂ∆•¿«,2004-10-29,1.0387,1.0041,1.0678,0.9727,1.0279,1097608,10426138.9,-0.0108,-1.0406,9.499,4.3904,237750000,N/A,808350000,25000000,0,85000000,32.3671,8.6836,4.382,212.2281,
002029.SZ,∆ﬂ∆•¿«,2004-11-01,1.0279,1.0073,1.0354,1.0073,1.0127,431990,4066887,-0.0151,-1.4721,9.4143,1.728,234250000,N/A,796450000,25000000,0,85000000,31.8906,8.5558,4.3175,209.1039,
002029.SZ,∆ﬂ∆•¿«,2004-11-02,1.0127,1.0052,1.0235,1.0052,1.0138,295747,2776878.5,0.0011,0.1067,9.3894,1.183,234500000,N/A,797300000,25000000,0,85000000,31.9247,8.5649,4.3221,209.327,
002029.SZ,∆ﬂ∆•¿«,2004-11-03,1.0138,1.0268,1.057,1.0106,1.0516,789369,7588079.9,0.0378,3.7313,9.6128,3.1575,243250000,N/A,827050000,25000000,0,85000000,33.1159,8.8845,4.4834,217.1377,
002029.SZ,∆ﬂ∆•¿«,2004-11-04,1.0516,1.0581,1.0581,1.0138,1.0214,549219,5279756.1,-0.0303,-2.8777,9.6132,2.1969,236250000,N/A,803250000,25000000,0,85000000,32.1629,8.6288,4.3544,210.8892,
002029.SZ,∆ﬂ∆•¿«,2004-11-05,1.0214,1.0268,1.0376,1.016,1.0203,462340,4380065.1,-0.0011,-0.1058,9.4737,1.8494,236000000,N/A,802400000,25000000,0,85000000,32.1289,8.6197,4.3498,210.666,
002029.SZ,∆ﬂ∆•¿«,2004-11-08,1.0203,1.0203,1.0268,1.0052,1.0181,275275,2593441.8,-0.0022,-0.2119,9.4213,1.1011,235500000,N/A,800700000,25000000,0,85000000,32.0608,8.6014,4.3406,210.2197,
002029.SZ,∆ﬂ∆•¿«,2004-11-09,1.0181,1.0181,1.0506,1.0181,1.0397,519634,5002888.4,0.0216,2.1231,9.6277,2.0785,240500000,N/A,817700000,25000000,0,85000000,32.7415,8.784,4.4327,214.683,
002029.SZ,∆ﬂ∆•¿«,2004-11-10,1.0397,1.0462,1.1024,1.0376,1.0981,1344770,13422175.1,0.0584,5.6133,9.981,5.3791,254000000,N/A,863600000,25000000,0,85000000,34.5794,9.2771,4.6816,226.7338,
002029.SZ,∆ﬂ∆•¿«,2004-11-11,1.0981,1.1024,1.124,1.0678,1.0722,1584053,16172354.1,-0.0259,-2.3622,10.2095,6.3362,248000000,N/A,843200000,25000000,0,85000000,33.7626,9.058,4.571,221.3778,
002029.SZ,∆ﬂ∆•¿«,2004-11-12,1.0722,1.0722,1.1003,1.0678,1.0819,687320,6889168.1,0.0097,0.9073,10.0232,2.7493,250250000,N/A,850850000,25000000,0,85000000,34.0689,9.1402,4.6124,223.3863,
002029.SZ,∆ﬂ∆•¿«,2004-11-15,1.0819,1.0808,1.1165,1.0732,1.1078,775782,7885069.9,0.0259,2.3976,10.164,3.1031,256250000,N/A,871250000,25000000,0,85000000,34.8857,9.3593,4.723,228.7422,
002029.SZ,∆ﬂ∆•¿«,2004-11-16,1.1078,1.1132,1.1132,1.0862,1.097,420082,4264817.2,-0.0108,-0.9756,10.1523,1.6803,253750000,N/A,862750000,25000000,0,85000000,34.5454,9.268,4.6769,226.5106,
002029.SZ,∆ﬂ∆•¿«,2004-11-17,1.097,1.0916,1.1078,1.07,1.0808,459010,4602282.4,-0.0162,-1.4778,10.0265,1.836,250000000,N/A,850000000,25000000,0,85000000,34.0348,9.131,4.6078,223.1631,
002029.SZ,∆ﬂ∆•¿«,2004-11-18,1.0808,1.0808,1.0884,1.0808,1.0873,321815,3232320.8,0.0065,0.6,10.044,1.2873,251500000,N/A,855100000,25000000,0,85000000,34.239,9.1858,4.6355,224.5021,
002029.SZ,∆ﬂ∆•¿«,2004-11-19,1.0873,1.0916,1.1003,1.0743,1.0862,321624,3218513,-0.0011,-0.0994,10.0071,1.2865,251250000,N/A,854250000,25000000,0,85000000,34.205,9.1767,4.6309,224.279,
002029.SZ,∆ﬂ∆•¿«,2004-11-22,1.0862,1.0873,1.1003,1.0851,1.0938,346564,3497110.3,0.0076,0.6965,10.0908,1.3863,253000000,N/A,860200000,25000000,0,85000000,34.4433,9.2406,4.6631,225.8411,
002029.SZ,∆ﬂ∆•¿«,2004-11-23,1.0938,1.0916,1.0916,1.07,1.0722,511799,5104362,-0.0216,-1.9763,9.9734,2.0472,248000000,N/A,843200000,25000000,0,85000000,33.7626,9.058,4.571,221.3778,
002029.SZ,∆ﬂ∆•¿«,2004-11-24,1.0722,1.07,1.1003,1.0635,1.0797,635100,6366477,0.0076,0.7056,10.0244,2.5404,249750000,N/A,849150000,25000000,0,85000000,34.0008,9.1219,4.6032,222.94,
002029.SZ,∆ﬂ∆•¿«,2004-11-25,1.0797,1.0732,1.0841,1.0614,1.0657,249401,2468837,-0.0141,-1.3013,9.8991,0.9976,246500000,N/A,838100000,25000000,0,85000000,33.5583,9.0032,4.5433,220.0389,
002029.SZ,∆ﬂ∆•¿«,2004-11-26,1.0657,1.0657,1.0657,1.0657,1.0657,N/A,N/A,0,0,N/A,N/A,246500000,N/A,838100000,25000000,0,85000000,33.5583,9.0032,4.5433,220.0389,
002029.SZ,∆ﬂ∆•¿«,2004-11-29,1.0657,1.0592,1.0646,1.017,1.0224,579000,5531398.2,-0.0432,-4.0568,9.5534,2.316,236500000,N/A,804100000,25000000,0,85000000,32.197,8.6379,4.359,211.1123,
002029.SZ,∆ﬂ∆•¿«,2004-11-30,1.0224,1.0192,1.03,1.0149,1.0235,293345,2776774.5,0.0011,0.1057,9.4659,1.1734,236750000,N/A,804950000,25000000,0,85000000,32.231,8.6471,4.3636,211.3355,
002029.SZ,∆ﬂ∆•¿«,2004-12-01,1.0235,1.0268,1.0268,1.0106,1.0138,251649,2363125.3,-0.0097,-0.9504,9.3906,1.0066,234500000,N/A,797300000,25000000,0,85000000,31.9247,8.5649,4.3221,209.327,
002029.SZ,∆ﬂ∆•¿«,2004-12-02,1.0138,1.0106,1.0127,0.9965,1.0106,328340,3047148,-0.0032,-0.3198,9.2805,1.3134,233750000,N/A,794750000,25000000,0,85000000,31.8226,8.5375,4.3083,208.6575,
002029.SZ,∆ﬂ∆•¿«,2004-12-03,1.0106,1.0116,1.0527,1.0116,1.0311,383943,3680087.1,0.0205,2.0321,9.585,1.5358,238500000,N/A,810900000,25000000,0,85000000,32.4692,8.711,4.3959,212.8976,
002029.SZ,∆ﬂ∆•¿«,2004-12-06,1.0311,1.0246,1.0365,1.0214,1.0235,157144,1493009.7,-0.0076,-0.7338,9.5009,0.6286,236750000,N/A,804950000,25000000,0,85000000,32.231,8.6471,4.3636,211.3355,
002029.SZ,∆ﬂ∆•¿«,2004-12-07,1.0235,1.0235,1.0268,1.0095,1.0106,231469,2175569.4,-0.013,-1.2672,9.399,0.9259,233750000,N/A,794750000,25000000,0,85000000,31.8226,8.5375,4.3083,208.6575,
002029.SZ,∆ﬂ∆•¿«,2004-12-08,1.0106,1.016,1.0376,1.0116,1.016,167000,1573515.2,0.0054,0.5348,9.4222,0.668,235000000,N/A,799000000,25000000,0,85000000,31.9927,8.5832,4.3314,209.7734,
002029.SZ,∆ﬂ∆•¿«,2004-12-09,1.016,1.0181,1.0441,1.0116,1.0311,387925,3707938.7,0.0151,1.4894,9.5584,1.5517,238500000,N/A,810900000,25000000,0,85000000,32.4692,8.711,4.3959,212.8976,
002029.SZ,∆ﬂ∆•¿«,2004-12-10,1.0311,1.0333,1.0365,1.0127,1.0138,178270,1682016.3,-0.0173,-1.6771,9.4352,0.7131,234500000,N/A,797300000,25000000,0,85000000,31.9247,8.5649,4.3221,209.327,
002029.SZ,∆ﬂ∆•¿«,2004-12-13,1.0138,1.017,1.017,0.9922,1.0052,194860,1812089.4,-0.0086,-0.8529,9.2994,0.7794,232500000,N/A,790500000,25000000,0,85000000,31.6524,8.4919,4.2853,207.5417,
002029.SZ,∆ﬂ∆•¿«,2004-12-14,1.0052,1.0052,1.0138,1.003,1.0073,111505,1038039.2,0.0022,0.2151,9.3094,0.446,233000000,N/A,792200000,25000000,0,85000000,31.7205,8.5101,4.2945,207.9881,
002029.SZ,∆ﬂ∆•¿«,2004-12-15,1.0073,1.0073,1.0149,0.9976,1.0106,160080,1491323.5,0.0032,0.3219,9.3161,0.6403,233750000,N/A,794750000,25000000,0,85000000,31.8226,8.5375,4.3083,208.6575,
002029.SZ,∆ﬂ∆•¿«,2004-12-16,1.0106,1.0138,1.0138,0.9943,0.9965,159199,1483049.7,-0.0141,-1.3904,9.3157,0.6368,230500000,N/A,783700000,25000000,0,85000000,31.3801,8.4188,4.2484,205.7564,
002029.SZ,∆ﬂ∆•¿«,2004-12-17,0.9965,0.9943,0.9943,0.9738,0.9738,246220,2232510.1,-0.0227,-2.2777,9.0671,0.9849,225250000,N/A,765850000,25000000,0,85000000,30.6654,8.2271,4.1517,201.07,
002029.SZ,∆ﬂ∆•¿«,2004-12-20,0.9738,0.9673,0.9695,0.9522,0.9684,317022,2817517.1,-0.0054,-0.5549,8.8874,1.2681,224000000,N/A,761600000,25000000,0,85000000,30.4952,8.1814,4.1286,199.9542,
002029.SZ,∆ﬂ∆•¿«,2004-12-21,0.9684,0.9781,0.9987,0.9727,0.9835,223458,2030572.2,0.0151,1.5625,9.087,0.8938,227500000,N/A,773500000,25000000,0,85000000,30.9717,8.3092,4.1931,203.0785,
002029.SZ,∆ﬂ∆•¿«,2004-12-22,0.9835,0.9825,1.0095,0.9781,1.003,321347,2960649.9,0.0195,1.978,9.2132,1.2854,232000000,N/A,788800000,25000000,0,85000000,31.5843,8.4736,4.2761,207.0954,
002029.SZ,∆ﬂ∆•¿«,2004-12-23,1.003,1.0138,1.0138,0.9738,0.976,161000,1467379,-0.027,-2.694,9.1142,0.644,225750000,N/A,767550000,25000000,0,85000000,30.7335,8.2453,4.1609,201.5163,
002029.SZ,∆ﬂ∆•¿«,2004-12-24,0.976,0.9738,0.9922,0.9727,0.9781,105000,951910,0.0022,0.2215,9.0658,0.42,226250000,N/A,769250000,25000000,0,85000000,30.8015,8.2636,4.1701,201.9626,
002029.SZ,∆ﬂ∆•¿«,2004-12-27,0.9781,0.9727,0.9889,0.9695,0.9868,161649,1466546.4,0.0086,0.884,9.0724,0.6466,228250000,N/A,776050000,25000000,0,85000000,31.0738,8.3366,4.2069,203.748,
002029.SZ,∆ﬂ∆•¿«,2004-12-28,0.9868,0.9922,0.9943,0.9781,0.9879,119480,1089295.1,0.0011,0.1095,9.117,0.4779,228500000,N/A,776900000,25000000,0,85000000,31.1078,8.3458,4.2116,203.9711,
002029.SZ,∆ﬂ∆•¿«,2004-12-29,0.9879,0.9965,0.9965,0.9641,0.9727,260970,2368463.6,-0.0151,-1.5317,9.0756,1.0439,225000000,N/A,765000000,25000000,0,85000000,30.6314,8.2179,4.147,200.8468,
002029.SZ,∆ﬂ∆•¿«,2004-12-30,0.9727,0.9889,0.9889,0.9576,0.9771,109150,984351,0.0043,0.4444,9.0183,0.4366,226000000,N/A,768400000,25000000,0,85000000,30.7675,8.2544,4.1655,201.7395,
002029.SZ,∆ﬂ∆•¿«,2004-12-31,0.9771,0.9781,0.9943,0.9576,0.9943,275100,2486113.6,0.0173,1.7699,9.0371,1.1004,230000000,N/A,782000000,25000000,0,85000000,31.312,8.4005,4.2392,205.3101,
002029.SZ,∆ﬂ∆•¿«,2005-01-04,0.9943,0.9781,0.9835,0.9619,0.9695,111399,1002083.5,-0.0249,-2.5,8.9954,0.4456,224250000,N/A,762450000,25000000,0,85000000,26.3876,2.5423,3.104,7.7556,
002029.SZ,∆ﬂ∆•¿«,2005-01-05,0.9695,0.963,0.9922,0.9576,0.9814,138760,1252170.7,0.0119,1.2263,9.024,0.555,227000000,N/A,771800000,25000000,0,85000000,26.7112,2.5735,3.1421,7.8507,
002029.SZ,∆ﬂ∆•¿«,2005-01-06,0.9814,0.9825,0.9825,0.9662,0.9695,88080,793101.8,-0.0119,-1.2115,9.0043,0.3523,224250000,N/A,762450000,25000000,0,85000000,26.3876,2.5423,3.104,7.7556,
002029.SZ,∆ﬂ∆•¿«,2005-01-07,0.9695,0.9695,0.9835,0.9619,0.9641,126756,1138357.4,-0.0054,-0.5574,8.9807,0.507,223000000,N/A,758200000,25000000,0,85000000,26.2405,2.5281,3.0867,7.7124,
002029.SZ,∆ﬂ∆•¿«,2005-01-10,0.9641,0.963,0.9727,0.9598,0.9706,62330,557399.6,0.0065,0.6726,8.9427,0.2493,224500000,N/A,763300000,25000000,0,85000000,26.417,2.5451,3.1075,7.7642,
002029.SZ,∆ﬂ∆•¿«,2005-01-11,0.9706,0.9673,0.9727,0.963,0.9706,72900,652118.1,0,0,8.9454,0.2916,224500000,N/A,763300000,25000000,0,85000000,26.417,2.5451,3.1075,7.7642,
