代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300367.SZ,东方网力,2014-01-29,N/A,4.7702,5.7246,4.7702,5.7246,426270,30332715.8,N/A,N/A,71.1585,2.8993,1056521650,N/A,4226086600,14702500,0,58810000,41.4847,11.5666,9.6755,208.6808,
300367.SZ,东方网力,2014-01-30,5.7246,6.2974,6.2974,6.2217,6.2974,3594483,284123688.4,0.5728,10.0056,79.0444,24.4481,1162232625,N/A,4648930500,14702500,0,58810000,45.6355,12.724,10.6436,229.5605,
300367.SZ,东方网力,2014-02-07,6.2974,6.3324,6.8502,6.3013,6.7451,6069438,504936921.2,0.4477,7.1094,83.1934,41.2817,1244860675,N/A,4979442700,14702500,0,58810000,48.8799,13.6286,11.4003,245.881,
300367.SZ,东方网力,2014-02-10,6.7451,6.9394,7.4198,6.9394,7.4198,3673475,334266490.9,0.6747,10.0035,90.9946,24.9854,1369390850,N/A,5477563400,14702500,0,58810000,53.7697,14.9919,12.5407,270.4778,
300367.SZ,东方网力,2014-02-11,7.4198,7.4198,7.4198,7.4198,7.4198,N/A,N/A,0,0,N/A,N/A,1369390850,N/A,5477563400,14702500,0,58810000,53.7697,14.9919,12.5407,270.4778,
300367.SZ,东方网力,2014-02-12,7.4198,7.4198,7.4198,7.4198,7.4198,N/A,N/A,0,0,N/A,N/A,1369390850,N/A,5477563400,14702500,0,58810000,53.7697,14.9919,12.5407,270.4778,
300367.SZ,东方网力,2014-02-13,7.4198,8.1615,8.1615,7.7671,7.9105,3778917,381647234.9,0.4907,6.6137,100.9938,25.7025,1459958250,N/A,5839833000,14702500,0,58810000,57.3258,15.9834,13.3702,288.3664,
300367.SZ,东方网力,2014-02-14,7.9105,7.9663,8.7016,7.6644,8.7016,3432864,357477201.1,0.7911,10,104.1338,23.3488,1605954075,N/A,6423816300,14702500,0,58810000,63.0584,17.5818,14.7072,317.203,
300367.SZ,东方网力,2014-02-17,8.7016,8.7558,9.4648,8.5247,9.0178,2651490,300174212.6,0.3163,3.6345,113.2096,18.0343,1664323000,N/A,6657292000,14702500,0,58810000,65.3503,18.2208,15.2417,328.7319,
300367.SZ,东方网力,2014-02-18,9.0178,8.9398,9.2329,8.6036,8.7478,2048232,230005108.1,-0.2701,-2.9947,112.2945,13.9312,1614481525,N/A,6457926100,14702500,0,58810000,63.3932,17.6751,14.7853,318.8873,
300367.SZ,东方网力,2014-02-19,8.7478,9.0298,9.55,8.8442,9.4799,2950049,341076371,0.7321,8.369,115.6172,20.0649,1749597500,N/A,6998390000,14702500,0,58810000,68.6986,19.1543,16.0226,345.575,
300367.SZ,东方网力,2014-02-20,9.4799,9.0816,9.4791,8.5877,9.1636,2459223,279314870.6,-0.3163,-3.3361,113.5785,16.7266,1691228575,N/A,6764914300,14702500,0,58810000,66.4068,18.5153,15.4881,334.0462,
300367.SZ,东方网力,2014-02-21,9.1636,8.9223,9.558,8.8593,9.401,1845893,215064500.3,0.2374,2.5906,116.5097,12.555,1735042025,N/A,6940168100,14702500,0,58810000,68.1271,18.995,15.8893,342.7001,
300367.SZ,东方网力,2014-02-24,9.401,9.3445,10.0375,9.1222,9.6719,2220458,268291700.4,0.2709,2.8811,120.8272,15.1026,1785030525,N/A,7140122100,14702500,0,58810000,70.0899,19.5423,16.3471,352.5736,
300367.SZ,东方网力,2014-02-25,9.6719,9.6392,10.0136,8.7048,8.7048,3877990,458034588.2,-0.9671,-9.9992,118.1113,26.3764,1606542175,N/A,6426168700,14702500,0,58810000,63.0815,17.5882,14.7126,317.3192,
300367.SZ,东方网力,2014-02-26,8.7048,8.375,8.6514,8.0722,8.5399,2236835,235737601.4,-0.1649,-1.8944,105.3889,15.214,1576108000,N/A,6304432000,14702500,0,58810000,61.8865,17.255,14.4338,311.3079,
300367.SZ,东方网力,2014-02-27,8.5399,8.5215,8.6833,7.8333,8.046,2396977,247243825,-0.4939,-5.7836,103.1482,16.3032,1484952500,N/A,5939810000,14702500,0,58810000,58.3072,16.257,13.599,293.3032,
300367.SZ,东方网力,2014-02-28,8.046,8.265,8.7629,7.8938,8.4212,1425800,148201639.6,0.3752,4.6634,103.9428,9.6977,1554201275,N/A,6216805100,14702500,0,58810000,61.0263,17.0152,14.2332,306.981,
300367.SZ,东方网力,2014-03-03,8.4212,9.1373,9.2568,8.7637,9.0975,1775838,201377784.5,0.6763,8.0314,113.3987,12.0785,1679025500,N/A,6716102000,14702500,0,58810000,65.9276,18.3817,15.3763,331.6359,
300367.SZ,东方网力,2014-03-04,9.0975,8.9223,9.3198,8.5239,8.8418,1465926,164243197.5,-0.2557,-2.8109,112.0406,9.9706,1631830475,N/A,6527321900,14702500,0,58810000,64.0745,17.865,14.9441,322.3141,
300367.SZ,东方网力,2014-03-05,8.8418,8.8426,9.2791,8.6849,8.9995,1028665,116701476,0.1577,1.7839,113.4494,6.9965,1660941425,N/A,6643765700,14702500,0,58810000,65.2175,18.1837,15.2107,328.064,
300367.SZ,东方网力,2014-03-06,8.9995,8.8577,9.8997,8.6737,9.8997,1645609,194698712.4,0.9002,10.0027,118.3141,11.1927,1827079675,N/A,7308318700,14702500,0,58810000,71.741,20.0026,16.7322,360.8791,
300367.SZ,东方网力,2014-03-07,9.8997,9.8782,10.0511,9.3373,9.3843,1358544,164589772,-0.5154,-5.2064,121.1516,9.2402,1731954500,N/A,6927818000,14702500,0,58810000,68.0059,18.9612,15.8611,342.0902,
