代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000720.SZ,新能泰山,1997-05-09,N/A,2.4819,2.7822,2.4819,2.7533,21959500,416903824.9,N/A,N/A,18.9851,54.8987,799600000,N/A,2798600000,40000000,0,140000000,48.4146,11.4377,6.7608,N/A,
000720.SZ,新能泰山,1997-05-12,2.7533,2.756,2.975,2.6927,2.9544,13062900,271432561,0.2011,7.3037,20.7789,32.6572,858000000,N/A,3003000000,40000000,0,140000000,51.9507,12.2731,7.2546,N/A,
000720.SZ,新能泰山,1997-05-13,2.9544,2.9475,2.9475,2.6858,2.8483,6162800,127619097.1,-0.1061,-3.5897,20.708,15.407,827200000,N/A,2895200000,40000000,0,140000000,50.0858,11.8325,6.9942,N/A,
000720.SZ,新能泰山,1997-05-14,2.8483,2.8924,2.8938,2.6582,2.6706,3764200,75291390.1,-0.1777,-6.2379,20.002,9.4105,775600000,N/A,2714600000,40000000,0,140000000,46.9615,11.0944,6.5579,N/A,
000720.SZ,新能泰山,1997-05-15,2.6706,2.6169,2.8635,2.6169,2.8511,2927500,57953322.9,0.1804,6.7561,19.7962,7.3188,828000000,N/A,2898000000,40000000,0,140000000,50.1342,11.8439,7.0009,N/A,
000720.SZ,新能泰山,1997-05-16,2.8511,2.5659,2.796,2.5646,2.6293,3739400,72047159.1,-0.2217,-7.7778,19.267,9.3485,763600000,N/A,2672600000,40000000,0,140000000,46.2349,10.9227,6.4564,N/A,
000720.SZ,新能泰山,1997-05-19,2.6293,2.6513,2.7271,2.5894,2.6858,1098400,21119023.3,0.0565,2.1477,19.2271,2.746,780000000,N/A,2730000000,40000000,0,140000000,47.2279,11.1573,6.5951,N/A,
000720.SZ,新能泰山,1997-05-20,2.6858,2.6169,2.7133,2.6169,2.672,1178700,22773901.5,-0.0138,-0.5128,19.3212,2.9468,776000000,N/A,2716000000,40000000,0,140000000,46.9857,11.1001,6.5613,N/A,
000720.SZ,新能泰山,1997-05-21,2.672,2.6858,2.6927,2.4627,2.5205,1078000,20175971.9,-0.1515,-5.6701,18.7161,2.695,732000000,N/A,2562000000,40000000,0,140000000,44.3215,10.4707,6.1892,N/A,
000720.SZ,新能泰山,1997-05-22,2.5205,2.3139,2.38,2.2684,2.2684,1022100,17031652.9,-0.252,-10,16.6634,2.5553,658800000,N/A,2305800000,40000000,0,140000000,39.8894,9.4236,5.5703,N/A,
000720.SZ,新能泰山,1997-05-23,2.2684,2.1968,2.3414,2.1968,2.2657,668500,11033242.4,-0.0028,-0.1214,16.5045,1.6713,658000000,N/A,2303000000,40000000,0,140000000,39.841,9.4122,5.5635,N/A,
000720.SZ,新能泰山,1997-05-26,2.2657,2.2987,2.3414,2.1321,2.3277,586000,9645512.8,0.062,2.7356,16.4599,1.465,676000000,N/A,2366000000,40000000,0,140000000,40.9308,9.6697,5.7157,N/A,
000720.SZ,新能泰山,1997-05-27,2.3277,2.3277,2.4172,2.274,2.4131,966700,16525304.2,0.0854,3.6686,17.0946,2.4167,700800000,N/A,2452800000,40000000,0,140000000,42.4324,10.0244,5.9254,N/A,
000720.SZ,新能泰山,1997-05-28,2.4131,2.369,2.4379,2.3414,2.358,409500,7095045.1,-0.0551,-2.2831,17.3261,1.0237,684800000,N/A,2396800000,40000000,0,140000000,41.4637,9.7956,5.7901,N/A,
000720.SZ,新能泰山,1997-05-29,2.358,2.3414,2.3759,2.3001,2.3277,355500,6038474.7,-0.0303,-1.285,16.9859,0.8887,676000000,N/A,2366000000,40000000,0,140000000,40.9308,9.6697,5.7157,N/A,
