代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300397.SZ,天和防务,2014-09-10,N/A,28.8316,34.596,28.8316,34.596,35100,1210611,N/A,N/A,34.4903,0.117,1038900000,N/A,4155600000,30000000,0,120000000,28.3797,7.2032,13.6968,-37.0918,
300397.SZ,天和防务,2014-09-11,34.596,38.0526,38.0526,38.0526,38.0526,9500,361855,3.4566,9.9913,38.09,0.0317,1142700000,N/A,4570800000,30000000,0,120000000,31.2152,7.9229,15.0653,-40.7978,
300397.SZ,天和防务,2014-09-12,38.0526,41.8588,41.8588,41.8588,41.8588,11100,465090,3.8063,10.0026,41.9,0.037,1257000000,N/A,5028000000,30000000,0,120000000,34.3376,8.7154,16.5722,-44.8787,
300397.SZ,天和防务,2014-09-15,41.8588,46.0447,46.0447,46.0447,46.0447,26650,1228298.5,4.1859,10,46.09,0.0888,1382700000,N/A,5530800000,30000000,0,120000000,37.7713,9.587,18.2295,-49.3665,
300397.SZ,天和防务,2014-09-16,46.0447,50.6502,50.6502,50.6502,50.6502,114850,5822895,4.6055,10.0022,50.7,0.3828,1521000000,N/A,6084000000,30000000,0,120000000,41.5493,10.5459,20.0528,-54.3042,
300397.SZ,天和防务,2014-09-17,50.6502,55.7152,55.7152,55.7152,55.7152,103758,5786583.7,5.065,10,55.77,0.3459,1673100000,N/A,6692400000,30000000,0,120000000,45.7042,11.6005,22.0581,-59.7347,
300397.SZ,天和防务,2014-09-18,55.7152,61.2897,61.2897,61.2897,61.2897,142902,8767037.7,5.5745,10.0054,61.35,0.4763,1840500000,N/A,7362000000,30000000,0,120000000,50.2771,12.7612,24.2651,-65.7113,
300397.SZ,天和防务,2014-09-19,61.2897,67.4237,67.4237,67.4237,67.4237,219006,14780714.9,6.134,10.0081,67.49,0.73,2024700000,N/A,8098800000,30000000,0,120000000,55.3089,14.0383,26.6936,-72.2878,
300397.SZ,天和防务,2014-09-22,67.4237,74.167,74.167,74.167,74.167,274237,20359354.9,6.7434,10.0015,74.24,0.9141,2227200000,N/A,8908800000,30000000,0,120000000,60.8406,15.4424,29.3633,-79.5177,
300397.SZ,天和防务,2014-09-23,74.167,81.5797,81.5797,81.5797,81.5797,435031,35524631.5,7.4127,9.9946,81.66,1.4501,2449800000,N/A,9799200000,30000000,0,120000000,66.9214,16.9858,32.2981,-87.4652,
300397.SZ,天和防务,2014-09-24,81.5797,89.7417,89.7417,89.7417,89.7417,310543,27896077.7,8.162,10.0049,89.83,1.0351,2694900000,N/A,10779600000,30000000,0,120000000,73.6168,18.6852,35.5294,-96.216,
300397.SZ,天和防务,2014-09-25,89.7417,98.7129,98.7129,98.7129,98.7129,372625,36819076.3,8.9712,9.9967,98.81,1.2421,2964300000,N/A,11857200000,30000000,0,120000000,80.976,20.5531,39.0812,-105.8344,
300397.SZ,天和防务,2014-09-26,98.7129,108.5832,108.5832,108.5832,108.5832,1353571,147119632,9.8703,9.999,108.69,4.5119,3260700000,N/A,13042800000,30000000,0,120000000,89.0728,22.6082,42.9889,-116.4167,
300397.SZ,天和防务,2014-09-29,108.5832,119.4425,119.4425,108.7929,110.1017,21538050,2510765580.1,1.5185,1.3985,116.5735,71.7935,3306300000,N/A,13225200000,30000000,0,120000000,90.3185,22.9243,43.5901,-118.0448,
300397.SZ,天和防务,2014-09-30,110.1017,108.693,111.6901,103.2284,105.0067,8639013,921545329.2,-5.095,-4.6275,106.6725,28.7967,3153300000,N/A,12613200000,30000000,0,120000000,86.139,21.8635,41.573,-112.5822,
300397.SZ,天和防务,2014-10-08,105.0067,104.8668,108.1835,102.9187,106.2155,6489699,688284262.2,1.2088,1.1512,106.058,21.6323,3189600000,N/A,12758400000,30000000,0,120000000,87.1306,22.1152,42.0515,-113.8782,
300397.SZ,天和防务,2014-10-09,106.2155,105.0167,105.6361,101.6999,102.5491,5932612,613650691.2,-3.6664,-3.4518,103.4368,19.7754,3079500000,N/A,12318000000,30000000,0,120000000,84.123,21.3518,40.6,-109.9473,
300397.SZ,天和防务,2014-10-10,102.5491,101.0805,102.4492,100.2613,101.58,3304467,335710814.9,-0.969,-0.945,101.593,11.0149,3050400000,N/A,12201600000,30000000,0,120000000,83.328,21.15,40.2163,-108.9084,
300397.SZ,天和防务,2014-10-13,101.58,100.4012,101.3403,98.2433,99.3023,3695433,367495542.4,-2.2778,-2.2423,99.4459,12.3181,2982000000,N/A,11928000000,30000000,0,120000000,81.4596,20.6758,39.3146,-106.4663,
300397.SZ,天和防务,2014-10-14,99.3023,98.9027,101.7798,98.4132,99.7518,2685614,269482921.8,0.4496,0.4527,100.3431,8.952,2995500000,N/A,11982000000,30000000,0,120000000,81.8283,20.7694,39.4925,-106.9483,
300397.SZ,天和防务,2014-10-15,99.7518,99.7818,104.637,98.4032,102.5491,5430014,552550128.9,2.7972,2.8042,101.7585,18.1,3079500000,N/A,12318000000,30000000,0,120000000,84.123,21.3518,40.6,-109.9473,
300397.SZ,天和防务,2014-10-16,102.5491,100.9107,101.4002,98.9027,98.9227,3512634,352195785.4,-3.6264,-3.5363,100.2654,11.7088,2970600000,N/A,11882400000,30000000,0,120000000,81.1481,20.5967,39.1643,-106.0593,
300397.SZ,天和防务,2014-10-17,98.9227,98.9027,102.1894,97.7039,100.3513,3294787,328945091.1,1.4286,1.4442,99.838,10.9826,3013500000,N/A,12054000000,30000000,0,120000000,82.32,20.8942,39.7299,-107.591,
300397.SZ,天和防务,2014-10-20,100.3513,100.2813,101.3703,99.2024,100.4212,1774910,178060056.5,0.0699,0.0697,100.3206,5.9164,3015600000,N/A,12062400000,30000000,0,120000000,82.3774,20.9088,39.7575,-107.6659,
300397.SZ,天和防务,2014-10-21,100.4212,100.6809,104.7969,100.3013,103.3583,4410212,454225017.4,2.9371,2.9248,102.9939,14.7007,3103800000,N/A,12415200000,30000000,0,120000000,84.7868,21.5203,40.9204,-110.8149,
300397.SZ,天和防务,2014-10-22,103.3583,102.7389,104.2374,101.0106,101.0106,3231043,331796789.9,-2.3477,-2.2714,102.6903,10.7701,3033300000,N/A,12133200000,30000000,0,120000000,82.8609,21.0315,39.9909,-108.2979,
300397.SZ,天和防务,2014-10-23,101.0106,100.7009,105.1965,99.9217,102.1695,3435026,354442770.2,1.1589,1.1473,103.1849,11.4501,3068100000,N/A,12272400000,30000000,0,120000000,83.8116,21.2728,40.4497,-109.5403,
300397.SZ,天和防务,2014-10-24,102.1695,101.5601,104.0976,95.6759,95.6759,3831483,385272530.5,-6.4936,-6.3557,100.5544,12.7716,2873100000,N/A,11492400000,30000000,0,120000000,78.4847,19.9207,37.8788,-102.5782,
300397.SZ,天和防务,2014-10-27,95.6759,93.9176,94.3372,87.7137,87.8136,4869110,438017281.6,-7.8623,-8.2176,89.9584,16.2304,2637000000,N/A,10548000000,30000000,0,120000000,72.0352,18.2837,34.7661,-94.1488,
300397.SZ,天和防务,2014-10-28,87.8136,88.7127,90.3111,88.2931,89.9615,2817782,252327001.6,2.1479,2.446,89.5481,9.3926,2701500000,N/A,10806000000,30000000,0,120000000,73.7971,18.7309,35.6165,-96.4516,
300397.SZ,天和防务,2014-10-29,89.9615,90.3111,93.3781,90.0114,93.3781,3295501,302620797.3,3.4166,3.7979,91.8285,10.985,2804100000,N/A,11216400000,30000000,0,120000000,76.5998,19.4423,36.9691,-100.1147,
300397.SZ,天和防务,2014-10-30,93.3781,92.9086,95.8057,92.499,92.6488,2977645,280555461.1,-0.7293,-0.781,94.2206,9.9255,2782200000,N/A,11128800000,30000000,0,120000000,76.0016,19.2905,36.6804,-99.3328,
