代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002627.SZ,宜昌交运,2011-11-03,N/A,17.8352,19.5793,16.6443,16.7006,22437894,427150864,N/A,N/A,19.037,83.4122,479089000,N/A,2377635000,26900000,0,133500000,24.954,7.7051,2.7694,32.9995,
002627.SZ,宜昌交运,2011-11-04,16.7006,16.9913,17.4695,16.6724,16.8881,11052773,200839442.2,0.1875,1.123,18.171,41.0884,484469000,N/A,2404335000,26900000,0,133500000,25.2342,7.7916,2.8005,33.3701,
002627.SZ,宜昌交运,2011-11-07,16.8881,16.5974,17.2913,16.2974,17.2538,9421969,168487231,0.3657,2.1655,17.8824,35.0259,494960000,N/A,2456400000,26900000,0,133500000,25.7806,7.9603,2.8612,34.0927,
002627.SZ,宜昌交运,2011-11-08,17.2538,17.0663,17.7508,16.6724,17.3382,9497402,174962156,0.0844,0.4891,18.4221,35.3063,497381000,N/A,2468415000,26900000,0,133500000,25.9067,7.9993,2.8752,34.2595,
002627.SZ,宜昌交运,2011-11-09,17.3382,17.3945,18.0134,17.2163,17.8727,10356561,195525863.3,0.5345,3.0827,18.8794,38.5002,512714000,N/A,2544510000,26900000,0,133500000,26.7054,8.2459,2.9638,35.3156,
002627.SZ,宜昌交运,2011-11-10,17.8727,17.6289,18.229,17.5351,17.6852,8798572,167910455.4,-0.1875,-1.0493,19.0838,32.7084,507334000,N/A,2517810000,26900000,0,133500000,26.4251,8.1594,2.9327,34.945,
002627.SZ,宜昌交运,2011-11-11,17.6852,17.6008,17.7602,16.5505,16.7662,7912829,144157494.3,-0.919,-5.1962,18.2182,29.4157,480972000,N/A,2386980000,26900000,0,133500000,25.052,7.7354,2.7803,33.1292,
002627.SZ,宜昌交运,2011-11-14,16.7662,16.8694,17.2632,16.7193,17.1038,5041647,91440277.4,0.3376,2.0134,18.137,18.7422,490656000,N/A,2435040000,26900000,0,133500000,25.5564,7.8911,2.8363,33.7962,
002627.SZ,宜昌交运,2011-11-15,17.1038,17.0663,17.1601,16.8037,17.0663,3712768,67162059.8,-0.0375,-0.2193,18.0895,13.8021,489580000,N/A,2429700000,26900000,0,133500000,25.5004,7.8738,2.8301,33.7221,
002627.SZ,宜昌交运,2011-11-16,17.0663,17.0944,17.507,16.9444,17.1132,5584289,102568948.7,0.0469,0.2747,18.3674,20.7594,490925000,N/A,2436375000,26900000,0,133500000,25.5705,7.8955,2.8378,33.8148,
